2.917197324519125393e-03,3.015176053037709695e-03,3.106941175459208143e-03,3.193388584908364494e-03,3.275227894850778025e-03,3.353038310470480947e-03,3.427271947121741241e-03,3.498323796784340994e-03,3.566514036440544388e-03,3.632127817372419066e-03,3.695401434907449965e-03,3.756548446341481315e-03,3.815749124354378581e-03,3.873159402483832437e-03,3.928918910684580691e-03,3.983155476928157933e-03,4.035974446204831229e-03,4.087479046075780109e-03,4.137753893273954028e-03,4.186878651322536483e-03,4.234926969645123711e-03
2.942566694222284451e-03,3.041704567572360313e-03,3.134537077332584954e-03,3.221972105910261928e-03,3.304729101316980153e-03,3.383394796607378657e-03,3.458428630499075628e-03,3.530231351616093874e-03,3.599128042821902757e-03,3.665408256391725766e-03,3.729312072940496343e-03,3.791056046885455267e-03,3.850823484558312925e-03,3.908772310491475006e-03,3.965044873038275387e-03,4.019770530998513156e-03,4.073056556587750961e-03,4.125007429792625947e-03,4.175709420238622217e-03,4.225243383794577770e-03,4.273683954451946640e-03
2.915587530562691737e-03,3.013998503727328884e-03,3.106147526831679918e-03,3.192935377258017838e-03,3.275075348205899999e-03,3.353149807234254848e-03,3.427614629894692663e-03,3.498867696356540262e-03,3.567231874769772378e-03,3.632994200299529200e-03,3.696393660449315971e-03,3.757644897685433454e-03,3.816930223755702831e-03,3.874406371044046993e-03,3.930214811717436772e-03,3.984484030628164010e-03,4.037320754184382104e-03,4.088828641681226464e-03,4.139093666636148132e-03,4.188196099364232053e-03,4.236210352200300844e-03
2.836718456500994783e-03,2.932564651779328343e-03,3.022334144585737698e-03,3.106899768007569639e-03,3.186952717233569252e-03,3.263057457358785156e-03,3.335655817652251331e-03,3.405133485015383182e-03,3.471803506625227749e-03,3.535944674981405036e-03,3.597788486771951941e-03,3.657543576704364464e-03,3.715386890597484424e-03,3.771470408907044367e-03,3.825931557919787489e-03,3.878895470978306528e-03,3.930465291302077252e-03,3.980742105807371332e-03,4.029809228931323199e-03,4.077744904525597985e-03,4.124621112423570643e-03
2.807415314151600304e-03,2.902169934143402404e-03,2.990899823005473655e-03,3.074472535095862987e-03,3.153576202766362677e-03,3.228771401121817257e-03,3.300497624338513507e-03,3.369137626750944459e-03,3.435002107512056483e-03,3.498367702314643564e-03,3.559464051218525112e-03,3.618497882152141732e-03,3.675644478398187431e-03,3.731054579763457436e-03,3.784864018839098447e-03,3.837196891141177093e-03,3.888155066024421951e-03,3.937838622884610139e-03,3.986329971257292736e-03,4.033706328936599063e-03,4.080039002836944803e-03
2.748848507764221211e-03,2.841217678430948187e-03,2.927730103076341215e-03,3.009234125302131472e-03,3.086401528209499479e-03,3.159779344795163921e-03,3.229795583817600315e-03,3.296822700707076163e-03,3.361162878653828085e-03,3.423084881036594657e-03,3.482811616339481775e-03,3.540544062164972892e-03,3.596451883382071994e-03,3.650681579035843817e-03,3.703364289035980268e-03,3.754620487996015304e-03,3.804548570602697081e-03,3.853245532156200116e-03,3.900790866185742389e-03,3.947259187918267589e-03,3.992719464455919513e-03
2.759348672590502399e-03,2.852239477869555461e-03,2.939219336984896444e-03,3.021141978154284324e-03,3.098683559322933101e-03,3.172395422541797287e-03,3.242709056107197316e-03,3.310000190180967770e-03,3.374573604116652172e-03,3.436701140657642123e-03,3.496607464612427191e-03,3.554495783093620295e-03,3.610537296067054588e-03,3.664880408332647777e-03,3.717657767209145252e-03,3.768990778669484201e-03,3.818979610952311435e-03,3.867722082860108185e-03,3.915298788480647309e-03,3.961785373545949167e-03,4.007251622604228458e-03
2.799110136063680341e-03,2.893927410953293228e-03,2.982679508581144012e-03,3.066239171903522784e-03,3.145298623809997512e-03,3.220422004850950065e-03,3.292051566745251689e-03,3.360572279756024374e-03,3.426296633963195424e-03,3.489503384565320696e-03,3.550423008117270778e-03,3.609264110672433939e-03,3.666202576853686262e-03,3.721391173695659527e-03,3.774966353796068656e-03,3.827052619180676841e-03,3.877753657785963995e-03,3.927169725929826986e-03,3.975384055342282182e-03,4.022474572313633825e-03,4.068513189859903137e-03
2.763296160149206985e-03,2.856865701610830730e-03,2.944431305877267483e-03,3.026859435074811915e-03,3.104836156554926715e-03,3.178921016863860485e-03,3.249551975057927457e-03,3.317110753070488197e-03,3.381907403603146532e-03,3.444217801659978703e-03,3.504270007706995500e-03,3.562270764852856590e-03,3.618394020395705128e-03,3.672790939254219969e-03,3.725596395545444344e-03,3.776933555307891797e-03,3.826905018842634721e-03,3.875609854648655577e-03,3.923130230149959354e-03,3.969543224330926955e-03,4.014919967747483318e-03
2.759866342301912651e-03,2.852828455984090725e-03,2.939826134392452880e-03,3.021722551127271981e-03,3.099201088096583193e-03,3.172818386326132101e-03,3.243010272223918484e-03,3.310156278546701625e-03,3.374564440981944139e-03,3.436508956300756042e-03,3.496215922198775243e-03,3.553890563453614149e-03,3.609705629914644696e-03,3.663810805233098499e-03,3.716339948737921485e-03,3.767415230877017678e-03,3.817138116686649794e-03,3.865606736215468960e-03,3.912902492265933965e-03,3.959101661196083588e-03,4.004274595249760448e-03
2.771595786603398264e-03,2.865028696328201195e-03,2.952456926466660771e-03,3.034747533174998041e-03,3.112587487626602718e-03,3.186536356038042160e-03,3.257032774880739851e-03,3.324458887323896404e-03,3.389124631336871540e-03,3.451306215204334726e-03,3.511231161243094472e-03,3.569106526554359417e-03,3.625106060833811414e-03,3.679380961153934544e-03,3.732065988707008314e-03,3.783284429055002503e-03,3.833138564785807788e-03,3.881727338656878329e-03,3.929132973206323799e-03,3.975432227403245637e-03,4.020696101085631004e-03
2.763376941028247193e-03,2.856058237130972271e-03,2.942756035184231761e-03,3.024338390161699502e-03,3.101493038769838773e-03,3.174779213519162823e-03,3.244635354061297262e-03,3.311443378274047788e-03,3.375512176189928749e-03,3.437117306215259262e-03,3.496485632657050577e-03,3.553823160834491349e-03,3.609302868899162686e-03,3.663075166529387947e-03,3.715273944640567431e-03,3.766021793777845576e-03,3.815420187958613006e-03,3.863567215240915412e-03,3.910544433202168754e-03,3.956428027856906567e-03,4.001287970472389155e-03
2.863944577602674669e-03,2.959936231609308372e-03,3.049662153529909998e-03,3.134028490856395534e-03,3.213754990548073343e-03,3.289426197978072980e-03,3.361502331497821534e-03,3.430383513127471459e-03,3.496393863340654592e-03,3.559821767795455592e-03,3.620905810998437460e-03,3.679861215819645124e-03,3.736869972584287714e-03,3.792089671106526911e-03,3.845661210949283867e-03,3.897712825720218988e-03,3.948351621662332840e-03,3.997679947024262471e-03,4.045784085271567770e-03,4.092743731988839583e-03,4.138632489756919643e-03
2.818885007343277169e-03,2.913750377394557986e-03,3.002433718925969202e-03,3.085829099417782169e-03,3.164647038498708161e-03,3.239463724525699570e-03,3.310732618811778986e-03,3.378848741045024657e-03,3.444131200030007330e-03,3.506865164246737374e-03,3.567285451091889003e-03,3.625604780115579059e-03,3.682002589516106695e-03,3.736634250078039402e-03,3.789638715970780614e-03,3.841142767195256189e-03,3.891251745682574800e-03,3.940066923060781337e-03,3.987673401802519814e-03,4.034149540961011124e-03,4.079568209008338844e-03
2.812767191554519080e-03,2.906902251157513026e-03,2.994917920505205632e-03,3.077699431445631538e-03,3.155950453572899540e-03,3.230241521949922100e-03,3.301021224833007583e-03,3.368680260491058176e-03,3.433534602034426890e-03,3.495866123911993330e-03,3.555907263760689583e-03,3.613868604739309091e-03,3.669927530795399299e-03,3.724237896351551610e-03,3.776937068864890529e-03,3.828150499485849165e-03,3.877982223741549030e-03,3.926532692023056853e-03,3.973885814930118963e-03,4.020119328050864201e-03,4.065305393343016105e-03
2.800975208635008394e-03,2.894487090781472458e-03,2.981921807769293085e-03,3.064160243150774923e-03,3.141902147559066331e-03,3.215715254085645385e-03,3.286045787104559072e-03,3.353281803524288396e-03,3.417737347315624296e-03,3.479692212136203076e-03,3.539377516552985950e-03,3.597002163466820560e-03,3.652741881756160856e-03,3.706749516264695992e-03,3.759161210581079497e-03,3.810101204744046136e-03,3.859672653191838481e-03,3.907975052110736897e-03,3.955091456742580378e-03,4.001098987679463197e-03,4.046068997927182616e-03
2.776845247415766701e-03,2.869321906864565411e-03,2.955796919192736801e-03,3.037141272900892135e-03,3.114046424720951639e-03,3.187073978755687511e-03,3.256664991631158957e-03,3.323203174574241615e-03,3.386998736730405853e-03,3.448328071066060225e-03,3.507419440374192742e-03,3.564479321067466188e-03,3.619680937776377505e-03,3.673175439088122510e-03,3.725096949175050413e-03,3.775568405629420223e-03,3.824691349868637388e-03,3.872564040758586391e-03,3.919268378774980188e-03,3.964880505075585142e-03,4.009470611076602735e-03
2.757959137851648430e-03,2.849324832560004312e-03,2.934746581938754793e-03,3.015089567191706673e-03,3.091041336417075288e-03,3.163159707990539048e-03,3.231882100908165228e-03,3.297589775216590649e-03,3.360589922341531473e-03,3.421157079004051756e-03,3.479517210603727279e-03,3.535874800888079861e-03,3.590401403192230480e-03,3.643246607075151591e-03,3.694542794060120920e-03,3.744411758516617578e-03,3.792953618087356420e-03,3.840265337613443103e-03,3.886427893185762355e-03,3.931516188752820148e-03,3.975599675471333180e-03
2.761387993978987789e-03,2.852371502360920470e-03,2.937433148922522028e-03,3.017438210429203467e-03,3.093073826401158011e-03,3.164896762405653742e-03,3.233343564658119375e-03,3.298795038673165130e-03,3.361557245700234724e-03,3.421903445851570951e-03,3.480059162436143286e-03,3.536227511939602115e-03,3.590579495571689581e-03,3.643263515353549649e-03,3.694411545628234310e-03,3.744144349853590573e-03,3.792561481060685493e-03,3.839759161919599137e-03,3.885817909365151934e-03,3.930811805119065368e-03,3.974809980489240301e-03
2.788264504231577866e-03,2.880133864328718839e-03,2.966005100893526463e-03,3.046753114389030934e-03,3.123073379401753585e-03,3.195529179825431360e-03,3.264562407087960062e-03,3.330558725124195454e-03,3.393827917563858529e-03,3.454646940134361872e-03,3.513244295987860959e-03,3.569825798536198098e-03,3.624564785758099469e-03,3.677611870754881294e-03,3.729100809058701494e-03,3.779154042455363290e-03,3.827872602910639774e-03,3.875354289025420909e-03,3.921680605833434939e-03,3.966926946476202059e-03,4.011163292323929701e-03
2.732338485329021283e-03,2.821968608110011784e-03,2.905739969508689974e-03,2.984510789453055993e-03,3.058962989845428852e-03,3.129648545573906430e-03,3.197000167199741220e-03,3.261394896367669251e-03,3.323135419292559071e-03,3.382492504670229182e-03,3.439689017253194214e-03,3.494925784504245275e-03,3.548372068128341668e-03,3.600174460332081303e-03,3.650463530021635580e-03,3.699358513342541465e-03,3.746957605213591461e-03,3.793356302083535601e-03,3.838633625597668436e-03,3.882863211991909556e-03,3.926112851812313224e-03
2.659590316985401773e-03,2.747752894503962227e-03,2.830169442792860538e-03,2.907676580653610794e-03,2.980939477472561647e-03,3.050496871430846517e-03,3.116772602347404886e-03,3.180135830983599372e-03,3.240883065025800674e-03,3.299280201326847042e-03,3.355545495468775525e-03,3.409876705478219298e-03,3.462439892003160886e-03,3.513379093487210662e-03,3.562822907772694465e-03,3.610888682649613952e-03,3.657672987894279235e-03,3.703270194672626369e-03,3.747757936582027209e-03,3.791209148105147749e-03,3.833690361700000521e-03
2.659078059183083396e-03,2.746605147354030940e-03,2.828426818632977582e-03,2.905375558565549254e-03,2.978114501905703218e-03,3.047179220933250981e-03,3.112991622153667409e-03,3.175918499393450434e-03,3.236254578059967121e-03,3.294264040525745826e-03,3.350163091630713186e-03,3.404148398824486093e-03,3.456384486729338103e-03,3.507014111420738225e-03,3.556164695789751449e-03,3.603952230777093726e-03,3.650472697778527325e-03,3.695819079264952602e-03,3.740068394695895797e-03,3.783292718407908848e-03,3.825557884502462421e-03
2.548709538593074784e-03,2.632188879735512452e-03,2.710253313590759404e-03,2.783698367984420094e-03,2.853156276206018048e-03,2.919137546381968783e-03,2.982042873661906995e-03,3.042221010572154164e-03,3.099951492329174486e-03,3.155484856302924034e-03,3.209026154057286265e-03,3.260761767837936070e-03,3.310847364043975963e-03,3.359417890766199909e-03,3.406593784013857169e-03,3.452484577323648978e-03,3.497180911018037391e-03,3.540770399914548033e-03,3.583325742130408394e-03,3.624914710932837254e-03,3.665599282337160883e-03
2.592045975208314562e-03,2.677317114791979546e-03,2.757015710651903890e-03,2.831957133439035827e-03,2.902790101503163658e-03,2.970038704964587072e-03,3.034115435186335308e-03,3.095378657792560197e-03,3.154116748723505715e-03,3.210587025589304970e-03,3.265001120999565416e-03,3.317551088369916600e-03,3.368397333088271779e-03,3.417679281118040160e-03,3.465521273468533461e-03,3.512036339760759088e-03,3.557318310391500982e-03,3.601457598924603671e-03,3.644529311737407240e-03,3.686603680282705704e-03,3.727744871459745795e-03
2.587612678962244919e-03,2.672686746368388173e-03,2.752197865805808621e-03,2.826959909318002388e-03,2.897620897657821395e-03,2.964703927995513289e-03,3.028620773644126289e-03,3.089728908863862127e-03,3.148317227621503112e-03,3.204641768446624735e-03,3.258914699130704192e-03,3.311327128887964297e-03,3.362039672237363257e-03,3.411191439971665053e-03,3.458906748574627939e-03,3.505298413288264730e-03,3.550460043066579890e-03,3.594482140872931782e-03,3.637439439043681309e-03,3.679402030919426761e-03,3.720434016663169436e-03
2.596020344039265491e-03,2.681372425163826897e-03,2.761143166592903292e-03,2.836145468170651537e-03,2.907026990400722859e-03,2.974310419100863797e-03,3.038407723119122654e-03,3.099676921839174867e-03,3.158407320735859541e-03,3.214855806894638315e-03,3.269234742601086294e-03,3.321736115813177237e-03,3.372521256966607133e-03,3.421729819892330333e-03,3.469486836016940062e-03,3.515905888449544561e-03,3.561081179165199832e-03,3.605103817794558761e-03,3.648049278407854493e-03,3.689988230244297535e-03,3.730985305615555463e-03
2.609819686501592753e-03,2.695879186626809910e-03,2.776317432031597497e-03,2.851950761373572927e-03,2.923429371766125655e-03,2.991278262446044490e-03,3.055910858380384790e-03,3.117687716240643246e-03,3.176899592115364507e-03,3.233805122105925817e-03,3.288618127243841428e-03,3.341532102637598863e-03,3.392709545371779684e-03,3.442291584653307205e-03,3.490404160558447516e-03,3.537162126173934960e-03,3.582660650583704628e-03,3.626991781064985675e-03,3.670231848549092030e-03,3.712452326418634943e-03,3.753718608798174705e-03
2.613865258382629033e-03,2.699538187847527922e-03,2.779626408246939611e-03,2.854941579678726624e-03,2.926129796000777848e-03,2.993713717521944481e-03,3.058103610177637099e-03,3.119657679169730944e-03,3.178664599732934203e-03,3.235381003760719014e-03,3.290019324604475173e-03,3.342771215499863637e-03,3.393798212064838300e-03,3.443240098201579436e-03,3.491222066972194706e-03,3.537857707453408076e-03,3.583241798179158215e-03,3.627465554784490773e-03,3.670604672195468179e-03,3.712730210506709309e-03,3.753907013448248061e-03
2.505621535039750328e-03,2.587224774215911380e-03,2.663559939381425750e-03,2.735396220951395816e-03,2.803345909688432277e-03,2.867903188344993019e-03,2.929455077533258973e-03,2.988340475193779211e-03,3.044830586177294744e-03,3.099167809805954826e-03,3.151552074431323690e-03,3.202163733346767051e-03,3.251154987889973407e-03,3.298656599927843585e-03,3.344786721345479642e-03,3.389652029892200203e-03,3.433341263312331051e-03,3.475940352607362858e-03,3.517520230024697749e-03,3.558147515972078217e-03,3.597882985445775492e-03
2.429336654876626707e-03,2.508204481914390327e-03,2.582001584223037136e-03,2.651470621624000493e-03,2.717202908927058343e-03,2.779675427558194693e-03,2.839261081192742241e-03,2.896286073030133676e-03,2.951011649545168865e-03,3.003671113889198711e-03,3.054456451060166312e-03,3.103541509135768726e-03,3.151072471840185400e-03,3.197174744431950655e-03,3.241961900076821904e-03,3.285536363523141202e-03,3.327983366832570032e-03,3.369385325936889806e-03,3.409810309093168693e-03,3.449322161537193669e-03,3.487979371414783904e-03
2.424101934272858850e-03,2.502377944165901785e-03,2.575605114620146616e-03,2.644524243903577983e-03,2.709724881752067355e-03,2.771681787499703700e-03,2.830766842711920830e-03,2.887304746087157592e-03,2.941555928365404728e-03,2.993752784128222554e-03,3.044086413909660553e-03,3.092730441263462533e-03,3.139829821125941778e-03,3.185509651524792880e-03,3.229883093024426069e-03,3.273051927828908667e-03,3.315101182308377147e-03,3.356112468322235663e-03,3.396153865898160311e-03,3.435288615237216958e-03,3.473574788216550729e-03
2.427719413282056638e-03,2.505800750591479029e-03,2.578838106005066234e-03,2.647573060155444281e-03,2.712595471163569902e-03,2.774379949612850154e-03,2.833299008172592004e-03,2.889676947153764150e-03,2.943774270003644139e-03,2.995823038911809427e-03,3.046014576993107473e-03,3.094522013722659885e-03,3.141490126138163971e-03,3.187044152362679753e-03,3.231296501725943598e-03,3.274349195096168137e-03,3.316286618010901455e-03,3.357190401158621860e-03,3.397128396160289596e-03,3.436163796317224291e-03,3.474354525067975454e-03
2.404111728767282640e-03,2.481351733501885228e-03,2.553595855430157349e-03,2.621578989720206674e-03,2.685885823374634367e-03,2.746986360151513085e-03,2.805249573670339641e-03,2.860996826079424682e-03,2.914486023794767358e-03,2.965947241583203990e-03,3.015569892102763685e-03,3.063525559293412900e-03,3.109957688005833294e-03,3.154990329811382076e-03,3.198734784031537128e-03,3.241291928406895076e-03,3.282745688709979778e-03,3.323176416697307470e-03,3.362651670154019005e-03,3.401233685268349911e-03,3.438979899478328186e-03
2.439965260658061644e-03,2.517862807099295001e-03,2.590712135367331716e-03,2.659255200436719865e-03,2.724082880014733025e-03,2.785669634883205636e-03,2.844388956998475035e-03,2.900565398286712119e-03,2.954459488904466382e-03,3.006303448160442451e-03,3.056289122337884408e-03,3.104589517748738894e-03,3.151349821221388105e-03,3.196695333193782726e-03,3.240738508713849643e-03,3.283581326524650026e-03,3.325308635165621397e-03,3.366001618358160224e-03,3.405728685781373322e-03,3.444552601423556820e-03,3.482531511134402246e-03
2.422402764400068131e-03,2.498995404909861232e-03,2.570648610258454477e-03,2.638090669135566019e-03,2.701900625697375991e-03,2.762543794488619975e-03,2.820384781989343937e-03,2.875741069140869480e-03,2.928867431380992054e-03,2.979990344042426995e-03,3.029297347326427407e-03,3.076957544034101578e-03,3.123112286052406959e-03,3.167883960951246337e-03,3.211382036431206614e-03,3.253706280227138242e-03,3.294939194316851439e-03,3.335160022692376831e-03,3.374435548217421827e-03,3.412826930064228204e-03,3.450391090890325783e-03
2.411396309756598955e-03,2.486971989605937274e-03,2.557682164203374780e-03,2.624247770193879285e-03,2.687241448858211385e-03,2.747123175393651178e-03,2.804252008949754699e-03,2.858941058498450268e-03,2.911441658789116430e-03,2.961976104926849606e-03,3.010729190782219632e-03,3.057867099468143061e-03,3.103528623355113550e-03,3.147833936326720206e-03,3.190890588312927934e-03,3.232796368677207707e-03,3.273632169813945735e-03,3.313475665567635915e-03,3.352392156432491138e-03,3.390441561660237964e-03,3.427679604400282742e-03
2.423032392473647208e-03,2.498992957962703314e-03,2.570041953965609537e-03,2.636906917634405153e-03,2.700165311050595467e-03,2.760281624995649264e-03,2.817618559594023495e-03,2.872492506043415866e-03,2.925157324516078784e-03,2.975837774377734953e-03,3.024720529183628614e-03,3.071973367107138503e-03,3.117736208056682851e-03,3.162131001785020799e-03,3.205266042308089341e-03,3.247240190114925300e-03,3.288135143031549034e-03,3.328029716987923169e-03,3.366989584544211132e-03,3.405075562838765207e-03,3.442343928414493340e-03
2.413946260936141331e-03,2.489251164285913483e-03,2.559677831986238803e-03,2.625950828786749458e-03,2.688645150869815696e-03,2.748222901506167277e-03,2.805044645323835628e-03,2.859425293724005696e-03,2.911616304707670237e-03,2.961840991017402995e-03,3.010284493978645972e-03,3.057113396738837287e-03,3.102466381355570291e-03,3.146464490989731369e-03,3.189215206454240007e-03,3.230816584244363895e-03,3.271349642745485526e-03,3.310892581496374231e-03,3.349510418359603024e-03,3.387263490722399947e-03,3.424207288804038268e-03
2.326240105123912865e-03,2.398637690135522853e-03,2.466408320473498662e-03,2.530240963568911299e-03,2.590682087453433351e-03,2.648169778372983386e-03,2.703045480818747504e-03,2.755607205105454951e-03,2.806092703583768552e-03,2.854713302419560790e-03,2.901644545383067365e-03,2.947043631274258012e-03,2.991042183145905739e-03,3.033754164398970617e-03,3.075281409075144873e-03,3.115716576912641068e-03,3.155136235669099478e-03,3.193614384401502384e-03,3.231212504067701007e-03,3.267987549041357059e-03,3.303992278007050927e-03
2.286172864919095056e-03,2.357493433095763247e-03,2.424236324519670003e-03,2.487082326022791064e-03,2.546571200814604606e-03,2.603136094817139201e-03,2.657115232308938403e-03,2.708803118484764613e-03,2.758435477255936647e-03,2.806221713055234452e-03,2.852335702358425873e-03,2.896933274029948012e-03,2.940145106676133116e-03,2.982083905447048024e-03,3.022850765922274491e-03,3.062537276187936395e-03,3.101219717442796689e-03,3.138971077828505308e-03,3.175852569288170699e-03,3.211920642319488883e-03,3.247227388543887268e-03
2.175306990344552573e-03,2.242673458464822245e-03,2.305761231223368065e-03,2.365211651948420906e-03,2.421532149133716772e-03,2.475128942493422766e-03,2.526317491024126453e-03,2.575373287667273841e-03,2.622516396503799495e-03,2.667942282115976817e-03,2.711812895508535458e-03,2.754273314525157879e-03,2.795445406282099678e-03,2.835433515130602721e-03,2.874331784646436735e-03,2.912225244884701549e-03,2.949184606169042138e-03,2.985277703889412625e-03,3.020561136178928976e-03,3.055087324700802871e-03,3.088904600378969585e-03
2.236142252309388217e-03,2.305576853497495922e-03,2.370553674044012949e-03,2.431737711105920897e-03,2.489655191712346859e-03,2.544727765215819629e-03,2.597283970129956546e-03,2.647610456116605317e-03,2.695936698533625813e-03,2.742466451762559914e-03,2.787368725161645713e-03,2.830794695688461891e-03,2.872871780468556034e-03,2.913709312935464004e-03,2.953405813761214756e-03,2.992050134518672248e-03,3.029716686117181739e-03,3.066476348653760647e-03,3.102388722528300405e-03,3.137508686189354259e-03,3.171886965753165002e-03
2.207691360178083012e-03,2.275832555353708968e-03,2.339606718023756488e-03,2.399669359756386681e-03,2.456538558418253776e-03,2.510629199666481164e-03,2.562264189306156115e-03,2.611724814002906476e-03,2.659236379319489165e-03,2.704998367505357867e-03,2.749176174935685172e-03,2.791917689469142899e-03,2.833347344892917126e-03,2.873571874617754200e-03,2.912687256687639635e-03,2.950780042934120738e-03,2.987922771773692757e-03,3.024184410609586336e-03,3.059622769661823980e-03,3.094291359361689593e-03,3.128239311928018677e-03
2.259946543620246131e-03,2.330133649616239564e-03,2.395779179095519022e-03,2.457559526813780319e-03,2.516010253876650119e-03,2.571562021599488150e-03,2.624550559264099241e-03,2.675268352507208063e-03,2.723950545365629548e-03,2.770804820923334060e-03,2.816004022883282065e-03,2.859702647726065049e-03,2.902030529527190213e-03,2.943099748414630418e-03,2.983010425324673399e-03,3.021853238830232193e-03,3.059704113895159259e-03,3.096635186117425217e-03,3.132707158688377742e-03,3.167976017940542146e-03,3.202493097496483809e-03
2.226947761721606318e-03,2.297121144891021548e-03,2.362752349611485676e-03,2.424512869052878033e-03,2.482936187857354930e-03,2.538451558737987463e-03,2.591393785916719286e-03,2.642055359818873406e-03,2.690670889355584010e-03,2.737448075671626048e-03,2.782560275304733332e-03,2.826162239608070916e-03,2.868384170725210309e-03,2.909338770342322512e-03,2.949126832242459674e-03,2.987839308653973854e-03,3.025552761810144410e-03,3.062340051868251648e-03,3.098262241028498006e-03,3.133375812500411878e-03,3.167732537514400971e-03
2.285800999856400957e-03,2.357157956414319185e-03,2.423850250486515607e-03,2.486571253943770446e-03,2.545870532909911069e-03,2.602190045198067830e-03,2.655874459306372358e-03,2.707224410434089321e-03,2.756482007595152141e-03,2.803859976585931172e-03,2.849537014824984633e-03,2.893671276892967326e-03,2.936396685734238895e-03,2.977828620386682636e-03,3.018070438285525361e-03,3.057215302914078215e-03,3.095341748421050112e-03,3.132524246018855273e-03,3.168825381543093674e-03,3.204302836981957718e-03,3.239009451310713352e-03
2.292277584496927537e-03,2.363599462378191806e-03,2.430272218901546443e-03,2.492986526861592101e-03,2.552289616158406101e-03,2.608621974844329595e-03,2.662327009652798449e-03,2.713704252786962746e-03,2.762994864163453856e-03,2.810411046986375366e-03,2.856130488002534343e-03,2.900310906881206543e-03,2.943085805930684834e-03,2.984569943309910937e-03,3.024866437018224313e-03,3.064068336133454924e-03,3.102253785162576577e-03,3.139496937386948745e-03,3.175860400952043670e-03,3.211401713517311653e-03,3.246173479629454843e-03
2.291302356063266380e-03,2.361760786226309392e-03,2.427629373153910707e-03,2.489593952061205928e-03,2.548197378261276777e-03,2.603876133263339360e-03,2.656970495248222024e-03,2.707776164612986716e-03,2.756531325484066781e-03,2.803445868642821196e-03,2.848694880693904228e-03,2.892433831386547523e-03,2.934794329451013897e-03,2.975888899057341046e-03,3.015819021868315197e-03,3.054676247351714724e-03,3.092536912514576818e-03,3.129474092700653721e-03,3.165549032747224344e-03,3.200818179790119664e-03,3.235333240902290262e-03
2.157785844497516359e-03,2.224000216082334166e-03,2.285987505460408079e-03,2.344379478134266288e-03,2.399675837050465384e-03,2.452278137138265597e-03,2.502498447878257187e-03,2.550608681893099926e-03,2.596826944211686264e-03,2.641346181550475753e-03,2.684327273315671551e-03,2.725913091455024057e-03,2.766224532051674706e-03,2.805364627046087224e-03,2.843426986503869072e-03,2.880495511505900413e-03,2.916640427816400653e-03,2.951928609801672630e-03,2.986416552754469784e-03,3.020155991685843748e-03,3.053194623556775185e-03
2.182044346508934130e-03,2.249039194981201743e-03,2.311721286218493873e-03,2.370732852363697379e-03,2.426582415989135544e-03,2.479679127222249920e-03,2.530342008605427229e-03,2.578848660571369644e-03,2.625421082703407669e-03,2.670256837540465993e-03,2.713520425595495125e-03,2.755357324330629139e-03,2.795891539762055365e-03,2.835228547342987741e-03,2.873464320740472863e-03,2.910684418252758136e-03,2.946961175720398847e-03,2.982362860703805223e-03,3.016947494920851555e-03,3.050768077931501673e-03,3.083873596584222124e-03
2.187644078718520291e-03,2.254809796767861738e-03,2.317631173865764786e-03,2.376753476560903265e-03,2.432687125307329834e-03,2.485843571756408011e-03,2.536544001548160857e-03,2.585067742652777736e-03,2.631639006478605700e-03,2.676456731614076413e-03,2.719686730047950283e-03,2.761476170929709744e-03,2.801950000411430539e-03,2.841214951131612598e-03,2.879367827093922295e-03,2.916495266329421042e-03,2.952670516959923774e-03,2.987962570055138767e-03,3.022430312345309334e-03,3.056127160128795268e-03,3.089102804683471586e-03
2.123618100433136494e-03,2.188291382113070546e-03,2.248824412614632527e-03,2.305835244907393413e-03,2.359811953122754619e-03,2.411147727252357931e-03,2.460147966742675264e-03,2.507078655056582586e-03,2.552153310608647023e-03,2.595560899955562991e-03,2.637458919452698083e-03,2.677987342067207188e-03,2.717264555829247263e-03,2.755391882705445893e-03,2.792461008436256456e-03,2.828554145551809805e-03,2.863740648245972995e-03,2.898086042593605097e-03,2.931645982844019796e-03,2.964471308393416913e-03,2.996609141723732914e-03
2.121118048068203459e-03,2.185475276239504886e-03,2.245719455932242235e-03,2.302465791731054916e-03,2.356199993086338217e-03,2.407313568261438240e-03,2.456110385400632912e-03,2.502854303743025192e-03,2.547757759847149063e-03,2.591008249293767166e-03,2.632762183709008372e-03,2.673158502446370231e-03,2.712314352260750041e-03,2.750330589683091034e-03,2.787297995532187714e-03,2.823297924752416355e-03,2.858399212449569838e-03,2.892666879829450081e-03,2.926156082709082708e-03,2.958917269081466021e-03,2.990997074189467517e-03
2.108469783443058226e-03,2.172065362304070792e-03,2.231606473362813918e-03,2.287701368206214707e-03,2.340828902062788708e-03,2.391375426398037376e-03,2.439640256010817444e-03,2.485883280124193302e-03,2.530314158461417686e-03,2.573116970878707149e-03,2.614445897572773882e-03,2.654437854040867482e-03,2.693207522521382478e-03,2.730854759917540793e-03,2.767468430107153810e-03,2.803128705040277245e-03,2.837903294763126361e-03,2.871856106404167483e-03,2.905041535948637167e-03,2.937509123038624468e-03,2.969304893522113371e-03
