1.396869631302192832e-03,1.410769173958451245e-03,1.424533101591007921e-03,1.438165307906425546e-03,1.451669503779241680e-03,1.465049229049917006e-03,1.478307863361635107e-03,1.491448636129963845e-03,1.504474635728703840e-03,1.517388817965949904e-03,1.530194013916270825e-03,1.542892937167798144e-03,1.555488190536772177e-03,1.567982272296612441e-03,1.580377581963732844e-03,1.592676425678053688e-03,1.604881021212384989e-03,1.616993502641490008e-03,1.629015924698675420e-03,1.640950266845088521e-03,1.652798437074543469e-03,1.664562275474588526e-03,1.676243557562631485e-03,1.687843997414249786e-03,1.699365250599293477e-03,1.710808916940020517e-03,1.722176543104269849e-03,1.733469625045578732e-03,1.744689610301140359e-03,1.755837900157594840e-03,1.766915851693826121e-03,1.777924779709199286e-03,1.788865958544991587e-03,1.799740623806157748e-03,1.810549973990020637e-03,1.821295172027958403e-03,1.831977346745706191e-03,1.842597594247459038e-03,1.853156979228583971e-03,1.863656536221386514e-03,1.874097270778062431e-03,1.884480160594658241e-03,1.894806156579599945e-03,1.905076183870094836e-03,1.915291142799477710e-03,1.925451909818371799e-03,1.935559338372322240e-03,1.945614259738396613e-03,1.955617483823069921e-03,1.965569799923564797e-03,1.975471977454666163e-03,1.985324766642912464e-03,1.995128899189930072e-03,2.004885088906570561e-03,2.014594032319413398e-03,2.024256409251081693e-03,2.033872883375744886e-03,2.043444102751101193e-03,2.052970700328024620e-03,2.062453294439034468e-03,2.071892489266639881e-03,2.081288875292566874e-03,2.090643029728816733e-03,2.099955516931435295e-03,2.109226888797850058e-03,2.118457685148547945e-03,2.127648434093854391e-03,2.136799652386511990e-03,2.145911845760725689e-03,2.154985509258308587e-03,2.164021127542515091e-03,2.173019175200132606e-03,2.181980117032359962e-03,2.190904408334977405e-03,2.199792495168288210e-03,2.208644814617282542e-03,2.217461795042452444e-03,2.226243856321670836e-03,2.234991410083508358e-03,2.243704859932374451e-03,2.252384601665808391e-03,2.261031023484270670e-03,2.269644506193737882e-03,2.278225423401402955e-03,2.286774141704769978e-03,2.295291020874406455e-03,2.303776414030615782e-03,2.312230667814274554e-03,2.320654122552073644e-03,2.329047112416367769e-03,2.337409965579873797e-03,2.345743004365395592e-03,2.354046545390783146e-03,2.362320899709302504e-03,2.370566372945599048e-03,2.378783265427420260e-03,2.386971872313251031e-03,2.395132483716028941e-03,2.403265384823073929e-03,2.411370856012381558e-03,2.419449172965403017e-03
1.395930649913847436e-03,1.409820849241588724e-03,1.423575524706593336e-03,1.437198567398058000e-03,1.450693685696056220e-03,1.464064417061553425e-03,1.477314138865923072e-03,1.490446078353907435e-03,1.503463321823289610e-03,1.516368823095258327e-03,1.529165411341322414e-03,1.541855798325528692e-03,1.554442585114494246e-03,1.566928268302288790e-03,1.579315245792361697e-03,1.591605822174436882e-03,1.603802213730528376e-03,1.615906553100865959e-03,1.627920893637556030e-03,1.639847213471144673e-03,1.651687419312884101e-03,1.663443350013409008e-03,1.675116779896617053e-03,1.686709421885877139e-03,1.698222930438158694e-03,1.709658904300312551e-03,1.721018889100501279e-03,1.732304379786676332e-03,1.743516822922990461e-03,1.754657618854133265e-03,1.765728123746754643e-03,1.776729651516406909e-03,1.787663475647749151e-03,1.798530830915158083e-03,1.809332915010321285e-03,1.820070890082890226e-03,1.830745884199798607e-03,1.841358992728435885e-03,1.851911279648476606e-03,1.862403778796809482e-03,1.872837495049694189e-03,1.883213405445965764e-03,1.893532460254845808e-03,1.903795583991660812e-03,1.914003676384537630e-03,1.924157613294945985e-03,1.934258247594741915e-03,1.944306410002204309e-03,1.954302909879386454e-03,1.964248535992941906e-03,1.974144057240452121e-03,1.983990223344150178e-03,1.993787765513809797e-03,2.003537397080455435e-03,2.013239814102459491e-03,2.022895695945464267e-03,2.032505705837516462e-03,2.042070491400686198e-03,2.051590685160375321e-03,2.061066905033457318e-03,2.070499754796308305e-03,2.079889824533729618e-03,2.089237691069718676e-03,2.098543918380958110e-03,2.107809057993888756e-03,2.117033649366127212e-03,2.126218220253001199e-03,2.135363287059890113e-03,2.144469355181042539e-03,2.153536919325502175e-03,2.162566463830731082e-03,2.171558462964497116e-03,2.180513381215558495e-03,2.189431673573643405e-03,2.198313785799212074e-03,2.207160154683443249e-03,2.215971208298884391e-03,2.224747366241164575e-03,2.233489039862156071e-03,2.242196632494963208e-03,2.250870539671069419e-03,2.259511149329984647e-03,2.268118842021706657e-03,2.276693991102287686e-03,2.285236962922804378e-03,2.293748117011983837e-03,2.302227806252761175e-03,2.310676377052999289e-03,2.319094169510620661e-03,2.327481517573347630e-03,2.335838749193297915e-03,2.344166186476608852e-03,2.352464145828298513e-03,2.360732938092542383e-03,2.368972868688542545e-03,2.377184237742165432e-03,2.385367340213489975e-03,2.393522466020437441e-03,2.401649900158625214e-03,2.409749922817575919e-03,2.417822809493427177e-03
1.394990304838795731e-03,1.408871147268663969e-03,1.422616557129153386e-03,1.436230422888295057e-03,1.449716450428074161e-03,1.463078174826505954e-03,1.476318971179854537e-03,1.489442064558883522e-03,1.502450539182343314e-03,1.515347346881631497e-03,1.528135314922432876e-03,1.540817153242060849e-03,1.553395461154967027e-03,1.565872733573433605e-03,1.578251366785602457e-03,1.590533663828750093e-03,1.602721839491928757e-03,1.614818024978751775e-03,1.626824272258119717e-03,1.638742558128044322e-03,1.650574788015354063e-03,1.662322799531972678e-03,1.673988365806555138e-03,1.685573198608587798e-03,1.697078951280543571e-03,1.708507221492304483e-03,1.719859553830847083e-03,1.731137442237075516e-03,1.742342332300690026e-03,1.753475623423061220e-03,1.764538670857280491e-03,1.775532787633802819e-03,1.786459246379426416e-03,1.797319281036742402e-03,1.808114088490634297e-03,1.818844830107890645e-03,1.829512633195542375e-03,1.840118592383102603e-03,1.850663770933514514e-03,1.861149201987239961e-03,1.871575889743620465e-03,1.881944810583325699e-03,1.892256914135444354e-03,1.902513124292518542e-03,1.912714340176589192e-03,1.922861437059115997e-03,1.932955267237432360e-03,1.942996660870218361e-03,1.952986426774314110e-03,1.962925353185033649e-03,1.972814208482003180e-03,1.982653741882419232e-03,1.992444684103486865e-03,2.002187747995708231e-03,2.011883629148567779e-03,2.021533006470064339e-03,2.031136542741472650e-03,2.040694885148601999e-03,2.050208665790765813e-03,2.059678502168587211e-03,2.069104997651719045e-03,2.078488741927462038e-03,2.087830311431245096e-03,2.097130269759838600e-03,2.106389168068155925e-03,2.115607545450418157e-03,2.124785929306438788e-03,2.133924835693730079e-03,2.143024769666089860e-03,2.152086225599309736e-03,2.161109687504585413e-03,2.170095629330203325e-03,2.179044515252025714e-03,2.187956799953285486e-03,2.196832928894163102e-03,2.205673338571600452e-03,2.214478456769781913e-03,2.223248702801682020e-03,2.231984487742073083e-03,2.240686214652361403e-03,2.249354278797587297e-03,2.257989067855931554e-03,2.266590962121040574e-03,2.275160334697462049e-03,2.283697551689486092e-03,2.292202972383649423e-03,2.300676949425174093e-03,2.309119828988570600e-03,2.317531950942660398e-03,2.325913649010207321e-03,2.334265250922409884e-03,2.342587078568424477e-03,2.350879448140127601e-03,2.359142670272300173e-03,2.367377050178403903e-03,2.375582887782130576e-03,2.383760477844863463e-03,2.391910110089226493e-03,2.400032069318853902e-03,2.408126635534523895e-03,2.416194084046790775e-03
1.394048594097343965e-03,1.407920066040283706e-03,1.421656196839788701e-03,1.435260872338916648e-03,1.448737795917937532e-03,1.462090500268454357e-03,1.475322358208318741e-03,1.488436592631157355e-03,1.501436285673669923e-03,1.514324387174571752e-03,1.527103722490956743e-03,1.539776999730750953e-03,1.552346816453697206e-03,1.564815665887846381e-03,1.577185942703687727e-03,1.589459948383794771e-03,1.601639896222091302e-03,1.613727915983486673e-03,1.625726058251666809e-03,1.637636298490174024e-03,1.649460540839547788e-03,1.661200621671202193e-03,1.672858312916812844e-03,1.684435325190308677e-03,1.695933310718046941e-03,1.707353866091376998e-03,1.718698534854576484e-03,1.729968809940041381e-03,1.741166135961602591e-03,1.752291911375942601e-03,1.763347490521267012e-03,1.774334185541648476e-03,1.785253268204778148e-03,1.796105971620253969e-03,1.806893491864983376e-03,1.817616989521755096e-03,1.828277591136593131e-03,1.838876390600063934e-03,1.849414450457337409e-03,1.859892803151436992e-03,1.870312452203803759e-03,1.880674373335985321e-03,1.890979515536008295e-03,1.901228802072726194e-03,1.911423131461212777e-03,1.921563378382062058e-03,1.931650394557249970e-03,1.941685009585044849e-03,1.951668031736281507e-03,1.961600248714163389e-03,1.971482428379609658e-03,1.981315319444044987e-03,1.991099652131392804e-03,2.000836138810934296e-03,2.010525474602583781e-03,2.020168337956033087e-03,2.029765391205135341e-03,2.039317281098807118e-03,2.048824639309652397e-03,2.058288082921441546e-03,2.067708214896511743e-03,2.077085624524086307e-03,2.086420887850461842e-03,2.095714568091944403e-03,2.104967216031380407e-03,2.114179370399067205e-03,2.123351558238788413e-03,2.132484295259683051e-03,2.141578086174604663e-03,2.150633425025608343e-03,2.159650795497150295e-03,2.168630671217570624e-03,2.177573516049381534e-03,2.186479784368874826e-03,2.195349921335516211e-03,2.204184363151583548e-03,2.212983537312477895e-03,2.221747862848110280e-03,2.230477750555750170e-03,2.239173603224710752e-03,2.247835815853202381e-03,2.256464775857696791e-03,2.265060863275118221e-03,2.273624450958142921e-03,2.282155904763917120e-03,2.290655583736435439e-03,2.299123840282859925e-03,2.307561020344012139e-03,2.315967463559278142e-03,2.324343503426137564e-03,2.332689467454549231e-03,2.341005677316371127e-03,2.349292448990031139e-03,2.357550092900610305e-03,2.365778914055531156e-03,2.373979212176017661e-03,2.382151281824469464e-03,2.390295412527927797e-03,2.398411888897766190e-03,2.406500990745744344e-03,2.414562993196562625e-03
1.393105515706925032e-03,1.406967603554153991e-03,1.420694441816670178e-03,1.434289913708745867e-03,1.447757720105302031e-03,1.461101391308065184e-03,1.474324297853163738e-03,1.487429660453927407e-03,1.500420559161979445e-03,1.513299941820460447e-03,1.526070631875100668e-03,1.538735335601782534e-03,1.551296648802991335e-03,1.563757063020101111e-03,1.576118971303598583e-03,1.588384673579097206e-03,1.600556381643219788e-03,1.612636223820083318e-03,1.624626249306146799e-03,1.636528432228545214e-03,1.648344675439660954e-03,1.660076814068596517e-03,1.671726618848310385e-03,1.683295799235495294e-03,1.694786006338772381e-03,1.706198835669391458e-03,1.717535829727417484e-03,1.728798480435273085e-03,1.739988231429502987e-03,1.751106480220729388e-03,1.762154580230943521e-03,1.773133842716548324e-03,1.784045538584880198e-03,1.794890900111334366e-03,1.805671122563668211e-03,1.816387365739532446e-03,1.827040755422839344e-03,1.837632384764134466e-03,1.848163315589772737e-03,1.858634579644326528e-03,1.869047179770351149e-03,1.879402091029315882e-03,1.889700261767253290e-03,1.899942614628422977e-03,1.910130047520050296e-03,1.920263434531004456e-03,1.930343626807069519e-03,1.940371453385287409e-03,1.950347721989695087e-03,1.960273219790612583e-03,1.970148714129498282e-03,1.979974953211271864e-03,1.989752666765856950e-03,1.999482566680614668e-03,2.009165347605209196e-03,2.018801687530358355e-03,2.028392248341844440e-03,2.037937676351056840e-03,2.047438602803269923e-03,2.056895644364795019e-03,2.066309403590064261e-03,2.075680469369644166e-03,2.085009417360135248e-03,2.094296810396823697e-03,2.103543198889951636e-03,2.112749121205362724e-03,2.121915104030294187e-03,2.131041662725005267e-03,2.140129301660910390e-03,2.149178514545843719e-03,2.158189784737046205e-03,2.167163585542448024e-03,2.176100380510756840e-03,2.185000623710877093e-03,2.193864760001122596e-03,2.202693225288679130e-03,2.211486446779745499e-03,2.220244843220757665e-03,2.228968825131080224e-03,2.237658795027536868e-03,2.246315147641120714e-03,2.254938270126215834e-03,2.263528542262649174e-03,2.272086336650861686e-03,2.280612018900495756e-03,2.289105947812651327e-03,2.297568475556086530e-03,2.305999947837591817e-03,2.314400704066787388e-03,2.322771077515539510e-03,2.331111395472245957e-03,2.339421979391153195e-03,2.347703145036928243e-03,2.355955202624648252e-03,2.364178456955397765e-03,2.372373207547638033e-03,2.380539748764496245e-03,2.388678369937148171e-03,2.396789355484426048e-03,2.404872985028796550e-03,2.412929533508837224e-03
1.392161067682097172e-03,1.406013757805076514e-03,1.419731290035035950e-03,1.433317544953644418e-03,1.446776220926836165e-03,1.460110845862988734e-03,1.473324788013195526e-03,1.486421265907321041e-03,1.499403357508885407e-03,1.512274008662555132e-03,1.525036040899921917e-03,1.537692158662163277e-03,1.550244955991954970e-03,1.562696922741544769e-03,1.575050450339064365e-03,1.587307837150905062e-03,1.599471293474215294e-03,1.611542946190226309e-03,1.623524843106156175e-03,1.635418957010791388e-03,1.647227189466486360e-03,1.658951374358228316e-03,1.670593281218516954e-03,1.682154618345128730e-03,1.693637035727324968e-03,1.705042127794687522e-03,1.716371436001552526e-03,1.727626451258901675e-03,1.738808616224574730e-03,1.749919327461759485e-03,1.760959937474902270e-03,1.771931756631447193e-03,1.782836054977126033e-03,1.793674063951920241e-03,1.804446978013261654e-03,1.815155956172523040e-03,1.825802123450397975e-03,1.836386572256336466e-03,1.846910363696834369e-03,1.857374528816998398e-03,1.867780069779512988e-03,1.878127960984809358e-03,1.888419150135994687e-03,1.898654559251826759e-03,1.908835085630799979e-03,1.918961602769200282e-03,1.929034961235781770e-03,1.939055989505545068e-03,1.949025494754936085e-03,1.958944263620616445e-03,1.968813062923830456e-03,1.978632640362255109e-03,1.988403725171099517e-03,1.998127028755103483e-03,2.007803245292997998e-03,2.017433052315860745e-03,2.027017111260752229e-03,2.036556068000898445e-03,2.046050553353625286e-03,2.055501183567178328e-03,2.064908560787490511e-03,2.074273273505894324e-03,2.083595896988726503e-03,2.092876993689703029e-03,2.102117113645917898e-03,2.111316794858232853e-03,2.120476563656820048e-03,2.129596935052554142e-03,2.138678413074912577e-03,2.147721491097023729e-03,2.156726652148439720e-03,2.165694369216213284e-03,2.174625105534792619e-03,2.183519314865248109e-03,2.192377441764304952e-03,2.201199921843627512e-03,2.209987182019793397e-03,2.218739640755351076e-03,2.227457708291355649e-03,2.236141786871747531e-03,2.244792270959914023e-03,2.253409547447769896e-03,2.261993995857672270e-03,2.270545988537460338e-03,2.279065890848912691e-03,2.287554061349882876e-03,2.296010851970378165e-03,2.304436608182818327e-03,2.312831669166723336e-03,2.321196367968019533e-03,2.329531031653220979e-03,2.337835981458646906e-03,2.346111532934892514e-03,2.354357996086726620e-03,2.362575675508596113e-03,2.370764870515905051e-03,2.378925875272218902e-03,2.387058978912562617e-03,2.395164465662949146e-03,2.403242614956275450e-03,2.411293701544727375e-03
1.391215248034538771e-03,1.405058526784944703e-03,1.418766739467187911e-03,1.432343764026510228e-03,1.445793296316215176e-03,1.459118861847856236e-03,1.472323826584172194e-03,1.485411406868391909e-03,1.498384678572899651e-03,1.511246585540985867e-03,1.523999947387323162e-03,1.536647466715720034e-03,1.549191735806486813e-03,1.561635242820291671e-03,1.573980377560555300e-03,1.586229436832182821e-03,1.598384629430669914e-03,1.610448080792266975e-03,1.622421837332933651e-03,1.634307870501163764e-03,1.646108080567410458e-03,1.657824300170738976e-03,1.669458297641446612e-03,1.681011780116710864e-03,1.692486396464807155e-03,1.703883740032078806e-03,1.715205351225613942e-03,1.726452719943484884e-03,1.737627287863405040e-03,1.748730450599751294e-03,1.759763559738093024e-03,1.770727924755624658e-03,1.781624814835221530e-03,1.792455460580238101e-03,1.803221055636604299e-03,1.813922758228272850e-03,1.824561692611609493e-03,1.835138950453893371e-03,1.845655592140715232e-03,1.856112648016700669e-03,1.866511119563675535e-03,1.876851980520073248e-03,1.887136177945141673e-03,1.897364633231228646e-03,1.907538243067213131e-03,1.917657880355937150e-03,1.927724395088286974e-03,1.937738615176406607e-03,1.947701347248354236e-03,1.957613377406358744e-03,1.967475471950694017e-03,1.977288378071059925e-03,1.987052824507229854e-03,1.996769522180623195e-03,2.006439164798352534e-03,2.016062429431188848e-03,2.025639977066819031e-03,2.035172453139669040e-03,2.044660488038494827e-03,2.054104697592868626e-03,2.063505683539632648e-03,2.072864033970304217e-03,2.082180323760389473e-03,2.091455114981479509e-03,2.100688957296979395e-03,2.109882388342238131e-03,2.119035934089844985e-03,2.128150109200781757e-03,2.137225417362093646e-03,2.146262351611715781e-03,2.155261394651035705e-03,2.164223019145763375e-03,2.173147688015630418e-03,2.182035854713426908e-03,2.190887963493850545e-03,2.199704449672616226e-03,2.208485739876257965e-03,2.217232252283026037e-03,2.225944396855261860e-03,2.234622575563625750e-03,2.243267182603509748e-03,2.251878604603978987e-03,2.260457220829547361e-03,2.269003403375084542e-03,2.277517517354145805e-03,2.285999921080984851e-03,2.294450966246510716e-03,2.302870998088433780e-03,2.311260355555837687e-03,2.319619371468382291e-03,2.327948372670375285e-03,2.336247680179891206e-03,2.344517609333144226e-03,2.352758469924288651e-03,2.360970566340832733e-03,2.369154197694829309e-03,2.377309657949991557e-03,2.385437236044910415e-03,2.393537216012497221e-03,2.401609877095806436e-03,2.409655493860358988e-03
1.390268054773042498e-03,1.404101908482738303e-03,1.417800788082485214e-03,1.431368568877270080e-03,1.444808944204116052e-03,1.458125437174271830e-03,1.471321411458797850e-03,1.484400081211112573e-03,1.497364520209426694e-03,1.510217670292748069e-03,1.522962349156046190e-03,1.535601257563092535e-03,1.548136986029272424e-03,1.560572021021217623e-03,1.572908750715278168e-03,1.585149470352605278e-03,1.597296387224861119e-03,1.609351625321216650e-03,1.621317229664352147e-03,1.633195170360523260e-03,1.644987346386405118e-03,1.656695589133331224e-03,1.668321665727651127e-03,1.679867282144256995e-03,1.691334086128810964e-03,1.702723669942844643e-03,1.714037572944676797e-03,1.725277284017999761e-03,1.736444243858976813e-03,1.747539847131796562e-03,1.758565444501816342e-03,1.769522344554687668e-03,1.780411815609177608e-03,1.791235087430797374e-03,1.801993352852796892e-03,1.812687769310565014e-03,1.823319460295030501e-03,1.833889516730222418e-03,1.844398998279780585e-03,1.854848934586832056e-03,1.865240326451354227e-03,1.875574146948822329e-03,1.885851342493689463e-03,1.896072833850983869e-03,1.906239517099083932e-03,1.916352264546525384e-03,1.926411925605488141e-03,1.936419327624441453e-03,1.946375276682259323e-03,1.956280558345962258e-03,1.966135938394097601e-03,1.975942163507648890e-03,1.985699961930234743e-03,1.995410044099252874e-03,2.005073103249513117e-03,2.014689815990809707e-03,2.024260842860803235e-03,2.033786828854483846e-03,2.043268403931413485e-03,2.052706183501884756e-03,2.062100768893053698e-03,2.071452747796041337e-03,2.080762694694957265e-03,2.090031171278712574e-03,2.099258726836479138e-03,2.108445898637563692e-03,2.117593212296453500e-03,2.126701182123727930e-03,2.135770311463503369e-03,2.144801093018035114e-03,2.153794009160069512e-03,2.162749532233507101e-03,2.171668124842905841e-03,2.180550240132327500e-03,2.189396322054004262e-03,2.198206805627270482e-03,2.206982117188196774e-03,2.215722674630321489e-03,2.224428887636867736e-03,2.233101157904818484e-03,2.241739879361182800e-03,2.250345438371792808e-03,2.258918213942945775e-03,2.267458577916173224e-03,2.275966895156448459e-03,2.284443523734069718e-03,2.292888815100501722e-03,2.301303114258403722e-03,2.309686759926089534e-03,2.318040084696622490e-03,2.326363415191782559e-03,2.334657072211082131e-03,2.342921370876042096e-03,2.351156620769896937e-03,2.359363126072917035e-03,2.367541185693506928e-03,2.375691093395239113e-03,2.383813137919982544e-03,2.391907603107268961e-03,2.399974768010032771e-03,2.408014907006860231e-03
1.389319485903514444e-03,1.403143900884520987e-03,1.416833433847343188e-03,1.430391957452878957e-03,1.443823162518215793e-03,1.457130569750812125e-03,1.470317540526722621e-03,1.483387286806373646e-03,1.496342880270761780e-03,1.509187260751701206e-03,1.521923244021671038e-03,1.534553529001732525e-03,1.547080704439783138e-03,1.559507255105957967e-03,1.571835567547173046e-03,1.584067935438555593e-03,1.596206564565749372e-03,1.608253577468744941e-03,1.620211017774919214e-03,1.632080854246340494e-03,1.643864984564026967e-03,1.655565238869768051e-03,1.667183383084217593e-03,1.678721122018294546e-03,1.690180102293416687e-03,1.701561915084728567e-03,1.712868098700257155e-03,1.724100141007841149e-03,1.735259481720667759e-03,1.746347514551357992e-03,1.757365589243720756e-03,1.768315013490569677e-03,1.779197054745307836e-03,1.790012941934387806e-03,1.800763867077198599e-03,1.811450986819419838e-03,1.822075423885431353e-03,1.832638268454933779e-03,1.843140579468566503e-03,1.853583385866939106e-03,1.863967687767191517e-03,1.874294457580877142e-03,1.884564641076717784e-03,1.894779158391511360e-03,1.904938904992248792e-03,1.915044752592296720e-03,1.925097550024287797e-03,1.935098124072197941e-03,1.945047280264920308e-03,1.954945803633489215e-03,1.964794459433966307e-03,1.974593993837881964e-03,1.984345134591979261e-03,1.994048591648930804e-03,2.003705057770556290e-03,2.013315209105005776e-03,2.022879705739260431e-03,2.032399192228234903e-03,2.041874298101674368e-03,2.051305638349982478e-03,2.060693813890033654e-03,2.070039412011973230e-03,2.079343006807943955e-03,2.088605159583621380e-03,2.097826419253401645e-03,2.107007322720017093e-03,2.116148395239331268e-03,2.125250150771014999e-03,2.134313092315756263e-03,2.143337712239643932e-03,2.152324492586304809e-03,2.161273905377362938e-03,2.170186412901744643e-03,2.179062467994335832e-03,2.187902514304462982e-03,2.196706986554650565e-03,2.205476310790083824e-03,2.214210904619174584e-03,2.222911177445623457e-03,2.231577530692337510e-03,2.240210358017553829e-03,2.248810045523489450e-03,2.257376971957848581e-03,2.265911508908458570e-03,2.274414020991347759e-03,2.282884866032506774e-03,2.291324395243607339e-03,2.299732953391915840e-03,2.308110878964641458e-03,2.316458504327921844e-03,2.324776155880685282e-03,2.333064154203565860e-03,2.341322814203078938e-03,2.349552445251233863e-03,2.357753351320759569e-03,2.365925831116119128e-03,2.374070178200451183e-03,2.382186681118619951e-03,2.390275623516495244e-03,2.398337284256614726e-03,2.406371937530359800e-03
1.388369539428967615e-03,1.402184501973434286e-03,1.415864674725226613e-03,1.429413927697311803e-03,1.442835949183184042e-03,1.456134257483019268e-03,1.469312211674533115e-03,1.482373021521975545e-03,1.495319756606083286e-03,1.508155354748561862e-03,1.520882629796607320e-03,1.533504278825894868e-03,1.546022888814267172e-03,1.558440942832899339e-03,1.570760825796906806e-03,1.582984829813117479e-03,1.595115159158970756e-03,1.607153934923171270e-03,1.619103199335767069e-03,1.630964919812686025e-03,1.642740992737408076e-03,1.654433247000364465e-03,1.666043447314761268e-03,1.677573297325853953e-03,1.689024442529183994e-03,1.700398473011930723e-03,1.711696926030303401e-03,1.722921288434812364e-03,1.734072998954241506e-03,1.745153450348261442e-03,1.756163991437794530e-03,1.767105929021520021e-03,1.777980529686220635e-03,1.788789021518071010e-03,1.799532595721417246e-03,1.810212408151083740e-03,1.820829580763787476e-03,1.831385202993819497e-03,1.841880333057769031e-03,1.852315999192708385e-03,1.862693200831947544e-03,1.873012909722154016e-03,1.883276070985380902e-03,1.893483604129282899e-03,1.903636404008576160e-03,1.913735341740593465e-03,1.923781265577578867e-03,1.933775001738194648e-03,1.943717355200554487e-03,1.953609110458927843e-03,1.963451032246133453e-03,1.973243866223506511e-03,1.982988339640194640e-03,1.992685161963439304e-03,2.002335025481386151e-03,2.011938605879868419e-03,2.021496562794532995e-03,2.031009540339581091e-03,2.040478167614317041e-03,2.049903059188644492e-03,2.059284815568562538e-03,2.068624023642655785e-03,2.077921257110532452e-03,2.087177076894075698e-03,2.096392031532362098e-03,2.105566657561015742e-03,2.114701479876758203e-03,2.123797012087840028e-03,2.132853756851022485e-03,2.141872206195739696e-03,2.150852841836021004e-03,2.159796135470746885e-03,2.168702549072752759e-03,2.177572535167299813e-03,2.186406537100368634e-03,2.195204989297242729e-03,2.203968317511799131e-03,2.212696939066911145e-03,2.221391263086347923e-03,2.230051690718545549e-03,2.238678615352576642e-03,2.247272422826661082e-03,2.255833491629534882e-03,2.264362193094952153e-03,2.272858891589635017e-03,2.281323944694910871e-03,2.289757703382311067e-03,2.298160512183366946e-03,2.306532709353848257e-03,2.314874627032636068e-03,2.323186591395484755e-03,2.331468922803830481e-03,2.339721935948872126e-03,2.347945939991085990e-03,2.356141238695359883e-03,2.364308130561917909e-03,2.372446908953175157e-03,2.380557862216703142e-03,2.388641273804428290e-03,2.396697422388217869e-03,2.404726581971973476e-03
1.387418213349517595e-03,1.401223709729694338e-03,1.414894508676645601e-03,1.428434477551562658e-03,1.441847302120680477e-03,1.455136498273397038e-03,1.468305422785751114e-03,1.481357283222626978e-03,1.494295147061450559e-03,1.507121950110900050e-03,1.519840504290091840e-03,1.532453504826635816e-03,1.544963536925748762e-03,1.557373081957177940e-03,1.569684523201868775e-03,1.581900151196072605e-03,1.594022168706833503e-03,1.606052695369462923e-03,1.617993772014649986e-03,1.629847364710228187e-03,1.641615368540254218e-03,1.653299611141983375e-03,1.664901856019421244e-03,1.676423805650466498e-03,1.687867104403149333e-03,1.699233341275103093e-03,1.710524052469193212e-03,1.721740723817122808e-03,1.732884793061843700e-03,1.743957652008691584e-03,1.754960648554362412e-03,1.765895088602102399e-03,1.776762237870815149e-03,1.787563323605176769e-03,1.798299536193307584e-03,1.808972030698027290e-03,1.819581928307275904e-03,1.830130317708851756e-03,1.840618256394242888e-03,1.851046771895961934e-03,1.861416862962496236e-03,1.871729500674662247e-03,1.881985629506904584e-03,1.892186168336820956e-03,1.902332011405963698e-03,1.912424029234766109e-03,1.922463069494240563e-03,1.932449957836915614e-03,1.942385498689324676e-03,1.952270476008192805e-03,1.962105654002336240e-03,1.971891777822153830e-03,1.981629574218474795e-03,1.991319752172406032e-03,2.000963003497729150e-03,2.010560003417290100e-03,2.020111411114746194e-03,2.029617870262944660e-03,2.039080009530124058e-03,2.048498443065078275e-03,2.057873770962332163e-03,2.067206579708328468e-03,2.076497442609570587e-03,2.085746920203591145e-03,2.094955560653601577e-03,2.104123900127586461e-03,2.113252463162601947e-03,2.122341763014968293e-03,2.131392301997021756e-03,2.140404571801051651e-03,2.149379053811011943e-03,2.158316219402569864e-03,2.167216530232011964e-03,2.176080438514523246e-03,2.184908387292299956e-03,2.193700810692952689e-03,2.202458134178626563e-03,2.211180774786240463e-03,2.219869141359227891e-03,2.228523634771154092e-03,2.237144648141535606e-03,2.245732567044213517e-03,2.254287769708577908e-03,2.262810627213941890e-03,2.271301503677359244e-03,2.279760756435138085e-03,2.288188736218320276e-03,2.296585787322361245e-03,2.304952247771253036e-03,2.313288449476292707e-03,2.321594718389734160e-03,2.329871374653499482e-03,2.338118732743157523e-03,2.346337101607343621e-03,2.354526784802803054e-03,2.362688080625224320e-03,2.370821282236007521e-03,2.378926677785144373e-03,2.387004550530338626e-03,2.395055178952506560e-03,2.403078836867801084e-03
