1.534449698809884754e-03,1.550649721633600396e-03,1.565978730222829457e-03,1.580511178034271942e-03,1.594317879982616983e-03,1.607457864335833661e-03,1.619987266320805069e-03,1.631949484166417188e-03,1.643391623218924506e-03,1.654346729617872094e-03,1.664848923389215590e-03,1.674926174334355738e-03,1.684606410104678900e-03,1.693914932969378109e-03,1.702876739585678376e-03,1.711510755869429185e-03,1.719839913776468904e-03,1.727879661642495006e-03,1.735647390501481729e-03,1.743159151374919094e-03,1.750428170084365482e-03,1.757469344290713996e-03,1.764292479349977884e-03,1.770911568365160938e-03,1.777335242440137957e-03,1.783574302695449445e-03,1.789638076928427683e-03,1.795533696334283402e-03,1.801270559860793357e-03,1.806855002017023273e-03,1.812294944755112134e-03,1.817597468992520823e-03,1.822768136955847922e-03,1.827812783286597749e-03,1.832737334656050782e-03,1.837547223104193678e-03,1.842246403753362415e-03,1.846839357004030797e-03,1.851330988757555421e-03,1.855725865593339102e-03,1.860027391301220800e-03
1.543479930733519497e-03,1.559744959575507222e-03,1.575133971682666448e-03,1.589721895059814996e-03,1.603579997057753576e-03,1.616767679221393830e-03,1.629341339419810479e-03,1.641344779464785344e-03,1.652825277428348000e-03,1.663816218872545124e-03,1.674351988359716256e-03,1.684460723844380522e-03,1.694170537273968205e-03,1.703506917206793619e-03,1.712494893641970271e-03,1.721153706458134185e-03,1.729506269691505685e-03,1.737568207360147164e-03,1.745357049685904811e-03,1.752888854883052775e-03,1.760176982488602208e-03,1.767236409038826402e-03,1.774077022044864404e-03,1.780712855175392139e-03,1.787152588808892887e-03,1.793407065753746098e-03,1.799485758241742804e-03,1.805395694141590998e-03,1.811146457099589973e-03,1.816744304320922539e-03,1.822197293754589022e-03,1.827512449527092953e-03,1.832695445310438768e-03,1.837752078885614843e-03,1.842688298607643264e-03,1.847509629379996254e-03,1.852219957347021970e-03,1.856823847715610015e-03,1.861326233543039894e-03,1.865731688761325564e-03,1.870043607064232269e-03
1.558698463235907387e-03,1.575103916913816364e-03,1.590625156603467632e-03,1.605338052282277023e-03,1.619314682770470106e-03,1.632615121879219628e-03,1.645296271675529814e-03,1.657402568754742832e-03,1.668981723351921917e-03,1.680067593127616398e-03,1.690694996808149659e-03,1.700892296210462480e-03,1.710688051566978691e-03,1.720107922547333464e-03,1.729177192112566017e-03,1.737915268995962690e-03,1.746345384850203847e-03,1.754483191210376132e-03,1.762346474354280386e-03,1.769951379472250140e-03,1.777311393300940595e-03,1.784441612166999275e-03,1.791352084340463828e-03,1.798056802202767021e-03,1.804564658610914325e-03,1.810886513166564630e-03,1.817031927839019359e-03,1.823007978812118783e-03,1.828824333280193969e-03,1.834487266196081334e-03,1.840004887691169821e-03,1.845384235138628447e-03,1.850631055001876035e-03,1.855751162503649094e-03,1.860750556705912696e-03,1.865634743360979238e-03,1.870407683975920752e-03,1.875073973037600251e-03,1.879638570415693294e-03,1.884106045973119384e-03,1.888479837343928769e-03
1.516084014043358498e-03,1.532060574002560129e-03,1.547171496307668537e-03,1.561490950786792410e-03,1.575089498898290738e-03,1.588025881594186612e-03,1.600355807862530047e-03,1.612122604153690955e-03,1.623373043739919242e-03,1.634140161826154762e-03,1.644457958449123012e-03,1.654354170614455964e-03,1.663856680919281478e-03,1.672990699753476151e-03,1.681780869323091067e-03,1.690246282989264683e-03,1.698409541123885617e-03,1.706286039198311264e-03,1.713893148976637854e-03,1.721246672819295347e-03,1.728359920319776609e-03,1.735247538999495952e-03,1.741919481793773906e-03,1.748389400330763697e-03,1.754665993270295744e-03,1.760759974561466445e-03,1.766680661101261048e-03,1.772435002221133156e-03,1.778032481256620629e-03,1.783479280636028012e-03,1.788783313450943973e-03,1.793951529454690819e-03,1.798989528561636703e-03,1.803903090817237341e-03,1.808698024266345520e-03,1.813379772528036712e-03,1.817952163864031134e-03,1.822419748128045660e-03,1.826787343506241969e-03,1.831059446259007944e-03,1.835239469838967005e-03
1.542348908470011050e-03,1.558889428926373954e-03,1.574541882589172801e-03,1.589382261817912697e-03,1.603482692598332243e-03,1.616903205637907790e-03,1.629700878662226730e-03,1.641920169854524814e-03,1.653608785569258936e-03,1.664800783996390511e-03,1.675530900209287917e-03,1.685827715433085372e-03,1.695719861063436093e-03,1.705233103289524512e-03,1.714392784576256089e-03,1.723218493964497012e-03,1.731733364011900107e-03,1.739953243329393122e-03,1.747895981122199287e-03,1.755577760675499071e-03,1.763012269232967083e-03,1.770214496478885119e-03,1.777194758120215863e-03,1.783966959736049858e-03,1.790540072672192236e-03,1.796925129974306923e-03,1.803131566598243935e-03,1.809166697567757536e-03,1.815040133791511259e-03,1.820758258054077684e-03,1.826329188512536544e-03,1.831760085869112153e-03,1.837056616404433677e-03,1.842224840411354602e-03,1.847270649486851702e-03,1.852199592519885273e-03,1.857015704181519573e-03,1.861723628716365018e-03,1.866328271036128000e-03,1.870834246922824674e-03,1.875245113316750725e-03
1.587306103090928289e-03,1.604301718483931022e-03,1.620390356776554028e-03,1.635649731216110101e-03,1.650153366792795262e-03,1.663962790569424111e-03,1.677136241439573057e-03,1.689719357347976196e-03,1.701760742900844219e-03,1.713295322320850227e-03,1.724358573273802181e-03,1.734979763697463550e-03,1.745188174303129820e-03,1.755010085522583797e-03,1.764471245260734343e-03,1.773591774407428301e-03,1.782395177820351746e-03,1.790897702304970534e-03,1.799117535904892545e-03,1.807071229856774611e-03,1.814772664445141789e-03,1.822237234486515263e-03,1.829475376042493263e-03,1.836501276989816649e-03,1.843324156898461588e-03,1.849955178708879641e-03,1.856403983576067774e-03,1.862678098230773766e-03,1.868787249566466243e-03,1.874738010120822074e-03,1.880538590443341963e-03,1.886196273778391590e-03,1.891716888646706018e-03,1.897106545951086822e-03,1.902371314465740697e-03,1.907516792466348345e-03,1.912547168667919160e-03,1.917467168495723406e-03,1.922281732822832875e-03,1.926995629607125473e-03,1.931612407532546424e-03
1.617873984195092752e-03,1.635589725033328523e-03,1.652370853031778688e-03,1.668297020392228280e-03,1.683443473129023552e-03,1.697873317980685319e-03,1.711646146118880277e-03,1.724808985862984114e-03,1.737411494295522602e-03,1.749489769834158565e-03,1.761080218413106765e-03,1.772213088830020510e-03,1.782918478100999635e-03,1.793223470695649380e-03,1.803154570258626950e-03,1.812732506468270810e-03,1.821981394792054811e-03,1.830918174885210001e-03,1.839561352166263139e-03,1.847928156398388581e-03,1.856032778529790629e-03,1.863891155690556266e-03,1.871514040647639454e-03,1.878915995034621204e-03,1.886106633092238163e-03,1.893097431396733275e-03,1.899898351207910535e-03,1.906517202527721090e-03,1.912964023369289647e-03,1.919245595679628866e-03,1.925370472366158808e-03,1.931346062330313671e-03,1.937178459278929028e-03,1.942873989890696231e-03,1.948438857930396683e-03,1.953878951727905291e-03,1.959198548605194795e-03,1.964402601183027914e-03,1.969496202563477977e-03,1.974484296871108300e-03,1.979370532185073615e-03
1.596132302825729226e-03,1.613607731679596227e-03,1.630157486720595602e-03,1.645860321845395461e-03,1.660790626225168388e-03,1.675010823938123238e-03,1.688579801626703984e-03,1.701544084740403209e-03,1.713952880571229572e-03,1.725841933534596291e-03,1.737247282801613430e-03,1.748198921935315269e-03,1.758726547212266988e-03,1.768857052925223430e-03,1.778616643615859184e-03,1.788025863151803882e-03,1.797108586360621901e-03,1.805881623776679030e-03,1.814363281973140844e-03,1.822570605063098719e-03,1.830517701357364368e-03,1.838220292465572378e-03,1.845689086712757384e-03,1.852938484393350889e-03,1.859978050800874336e-03,1.866819078595441384e-03,1.873471531546563960e-03,1.879943069181746074e-03,1.886243707250335241e-03,1.892380127397431944e-03,1.898360860853749374e-03,1.904193189811614981e-03,1.909883274551527586e-03,1.915437254157072861e-03,1.920861399508755341e-03,1.926161497500093658e-03,1.931341807371953195e-03,1.936407242073038930e-03,1.941362882242344146e-03,1.946213596669025409e-03,1.950963063507934157e-03
1.522539076522910675e-03,1.538837128772576517e-03,1.554256765838545312e-03,1.568872837739752587e-03,1.582756053125968952e-03,1.595965949286208855e-03,1.608558503615404537e-03,1.620577848174494396e-03,1.632070996345413730e-03,1.643071715341980384e-03,1.653614274741595225e-03,1.663727134890677448e-03,1.673438449952581019e-03,1.682773821521889399e-03,1.691758203606000353e-03,1.700411068479266074e-03,1.708755194560944131e-03,1.716806517283837050e-03,1.724582375341276400e-03,1.732099047635785039e-03,1.739369919678525334e-03,1.746409913065868338e-03,1.753229212969368948e-03,1.759841478650085765e-03,1.766255852900692341e-03,1.772482976147462044e-03,1.778532388636479972e-03,1.784411296632731469e-03,1.790129243471261494e-03,1.795692534199478697e-03,1.801109328024628250e-03,1.806386510625842493e-03,1.811529913337679449e-03,1.816545377293857320e-03,1.821438852712801287e-03,1.826215831850182877e-03,1.830880323921639085e-03,1.835436948723393868e-03,1.839890581660653512e-03,1.844245860855614223e-03,1.848506241154742203e-03
1.498548733628685299e-03,1.514424988487660757e-03,1.529433345737081073e-03,1.543648158731534973e-03,1.557139805997218322e-03,1.569967390998145123e-03,1.582186560418467891e-03,1.593841190544289686e-03,1.604977985838491623e-03,1.615630343839412082e-03,1.625832365969046098e-03,1.635612212507732161e-03,1.644997710388976632e-03,1.654014288171232845e-03,1.662686711138912756e-03,1.671034112865297681e-03,1.679079155549558682e-03,1.686837472695562222e-03,1.694326293367320142e-03,1.701561630701356248e-03,1.708556696934238582e-03,1.715326257185635942e-03,1.721880360441077661e-03,1.728232500219551663e-03,1.734391590568160404e-03,1.740368273934519115e-03,1.746171839366455602e-03,1.751809407628371600e-03,1.757290354251701651e-03,1.762620929386967891e-03,1.767809096959410513e-03,1.772861681470558944e-03,1.777784380566930968e-03,1.782582974205241221e-03,1.787263244043526579e-03,1.791830654210995605e-03,1.796289065586308912e-03,1.800643045581236910e-03,1.804897359800050616e-03,1.809056555084447449e-03,1.813124041929934944e-03
1.445332189528981395e-03,1.460125360647254299e-03,1.474092238148645533e-03,1.487304621854295978e-03,1.499830623188321216e-03,1.511727142453213974e-03,1.523047769319616071e-03,1.533834780427181408e-03,1.544133148981565633e-03,1.553974797449284408e-03,1.563392423963127879e-03,1.572412815686333176e-03,1.581062663225956842e-03,1.589366196688274217e-03,1.597347163622859665e-03,1.605023647768148492e-03,1.612417444334185218e-03,1.619543267441037613e-03,1.626417559586838249e-03,1.633055621323428698e-03,1.639469899972466295e-03,1.645674520629387223e-03,1.651678904380496230e-03,1.657495917648463659e-03,1.663133922246219296e-03,1.668602988242516832e-03,1.673911977727403095e-03,1.679067436912728452e-03,1.684078333159934847e-03,1.688950471780345519e-03,1.693691391217810524e-03,1.698307498506274917e-03,1.702804159940498815e-03,1.707186761075671529e-03,1.711460757343281989e-03,1.715631340626019158e-03,1.719701977979491789e-03,1.723676967239545343e-03,1.727560820817341993e-03,1.731357759751596479e-03,1.735070956050863925e-03
1.461219649804288215e-03,1.476414198403427913e-03,1.490764871520426464e-03,1.504344650633450452e-03,1.517222431745614015e-03,1.529455851405210750e-03,1.541099420234059558e-03,1.552195982841970924e-03,1.562791140896999803e-03,1.572917503538348452e-03,1.582608244398461643e-03,1.591890828079987929e-03,1.600792356715311556e-03,1.609337556824950912e-03,1.617550614012494212e-03,1.625450090509859662e-03,1.633058036404439958e-03,1.640389655803368334e-03,1.647461639143679192e-03,1.654289706416226056e-03,1.660886541442150753e-03,1.667266595812512322e-03,1.673439504186515110e-03,1.679418467674576596e-03,1.685212047551849779e-03,1.690830549663319788e-03,1.696283107769636350e-03,1.701576425009393347e-03,1.706719735301784075e-03,1.711719010024299100e-03,1.716581910716911616e-03,1.721315121690772647e-03,1.725924079213509224e-03,1.730414425101977054e-03,1.734791697126463177e-03,1.739061277909452908e-03,1.743226737605229563e-03,1.747292582566125230e-03,1.751263374449172055e-03,1.755143517044418372e-03,1.758936290887515904e-03
1.506410262329081328e-03,1.522722128384467778e-03,1.538145641752204640e-03,1.552756998487175074e-03,1.566627742328422380e-03,1.579817952916849665e-03,1.592384393823424466e-03,1.604371844782031707e-03,1.615827692441745237e-03,1.626786147271314575e-03,1.637281922724668571e-03,1.647343792936834146e-03,1.657000213224855143e-03,1.666277050932309014e-03,1.675199482052029849e-03,1.683787239484446988e-03,1.692063126011894006e-03,1.700043376889234705e-03,1.707745422905259519e-03,1.715185813178790727e-03,1.722377978284759387e-03,1.729337063883574707e-03,1.736073309630045214e-03,1.742600576552305212e-03,1.748927972630303068e-03,1.755066409245966330e-03,1.761025471751074666e-03,1.766812401721390511e-03,1.772436897354661128e-03,1.777905327228578199e-03,1.783225853092075541e-03,1.788405472130731935e-03,1.793450070099073500e-03,1.798365632087854400e-03,1.803158056310932931e-03,1.807832976599250355e-03,1.812394317802257758e-03,1.816846936824240144e-03,1.821195619540679888e-03,1.825445055258094300e-03,1.829598856481758334e-03
1.476063209238949415e-03,1.491877951853574653e-03,1.506817585620558262e-03,1.520957531554467841e-03,1.534368541257331419e-03,1.547110108943030356e-03,1.559238326877587398e-03,1.570797443876177212e-03,1.581834262145865406e-03,1.592382620293527305e-03,1.602476809083464536e-03,1.612145273528698330e-03,1.621416192090985135e-03,1.630315052291545896e-03,1.638866700626065952e-03,1.647090641246564020e-03,1.655009408677170051e-03,1.662638897429948416e-03,1.669996424920346285e-03,1.677098202874690051e-03,1.683957490737679041e-03,1.690589221553963481e-03,1.697003478428316158e-03,1.703213853229096396e-03,1.709229425286497468e-03,1.715060833989330525e-03,1.720717521122117760e-03,1.726206625806985320e-03,1.731537672425744433e-03,1.736716878458954578e-03,1.741752278849721149e-03,1.746650800104597358e-03,1.751418154148590405e-03,1.756060241730660054e-03,1.760582877008003665e-03,1.764991548154876567e-03,1.769290136398321209e-03,1.773483369243716943e-03,1.777575943582858538e-03,1.781572468226879508e-03,1.785476447856402821e-03
1.478139789667323994e-03,1.493782139164947717e-03,1.508556403836965260e-03,1.522537736726595333e-03,1.535796652931589084e-03,1.548392550156106216e-03,1.560381290502463021e-03,1.571806917922631379e-03,1.582716015784259387e-03,1.593142233365449226e-03,1.603119713898647951e-03,1.612676732461679370e-03,1.621841266921619307e-03,1.630638672876756276e-03,1.639093511871900439e-03,1.647225177982784535e-03,1.655056069850177310e-03,1.662601819248199974e-03,1.669879681665732305e-03,1.676905596018881837e-03,1.683692779804877660e-03,1.690255886218279850e-03,1.696605030800230323e-03,1.702753559550236866e-03,1.708710485439612122e-03,1.714486311784462272e-03,1.720090341907513660e-03,1.725529696285762072e-03,1.730813716493508937e-03,1.735948575128815844e-03,1.740942218019861376e-03,1.745801453134686841e-03,1.750531865291909354e-03,1.755139335990250123e-03,1.759629516398665983e-03,1.764007860021122188e-03,1.768278133595713782e-03,1.772445075168061542e-03,1.776513235294422798e-03,1.780487157086677302e-03,1.784370293904035624e-03
1.495419827715180469e-03,1.511439665336286337e-03,1.526577541983404219e-03,1.540909383284061419e-03,1.554506427458710992e-03,1.567428803691869833e-03,1.579732862136935985e-03,1.591463366816216717e-03,1.602667282670262525e-03,1.613378870834310426e-03,1.623632696270010901e-03,1.633457399184404116e-03,1.642881516885214433e-03,1.651930612635197151e-03,1.660629641825677513e-03,1.668998384155042508e-03,1.677059434577247076e-03,1.684828794711459811e-03,1.692324043134440939e-03,1.699561208611709111e-03,1.706553921063406944e-03,1.713316926763303570e-03,1.719860632181701874e-03,1.726198494284951045e-03,1.732339795665209124e-03,1.738295253907343012e-03,1.744074233089076007e-03,1.749684159876483194e-03,1.755134429236522835e-03,1.760431415148775835e-03,1.765583205348236068e-03,1.770596722934222617e-03,1.775477700084051192e-03,1.780232164956698122e-03,1.784865858018410290e-03,1.789384383825099508e-03,1.793791570628641436e-03,1.798092241066285690e-03,1.802291100393326601e-03,1.806392709985646210e-03,1.810400672462302192e-03
1.492790579197392003e-03,1.508570195244156005e-03,1.523469576956220164e-03,1.537565239425672282e-03,1.550928660874533946e-03,1.563620366260632007e-03,1.575696816866503603e-03,1.587203070348464822e-03,1.598186173616598016e-03,1.608680586897377838e-03,1.618720856448337738e-03,1.628335732923052396e-03,1.637553788073101927e-03,1.646400631003258445e-03,1.654901133169883612e-03,1.663075175405619253e-03,1.670945130419226703e-03,1.678527195210900366e-03,1.685838709224413623e-03,1.692895753559344732e-03,1.699711926123095764e-03,1.706301801035351243e-03,1.712675805464331175e-03,1.718847378211856057e-03,1.724825623932045712e-03,1.730621276283873496e-03,1.736243578610855137e-03,1.741699978075499913e-03,1.746999701640460090e-03,1.752149176910391872e-03,1.757156329272023445e-03,1.762028062428276209e-03,1.766770001250353959e-03,1.771388092498645938e-03,1.775888045086440430e-03,1.780275406537882785e-03,1.784553893138084244e-03,1.788728298243647940e-03,1.792803257304013097e-03,1.796783229657055673e-03,1.800671780280733904e-03
1.598990072160824628e-03,1.616601610640400937e-03,1.633253493037542308e-03,1.649028266292404876e-03,1.664002574559773819e-03,1.678241572652657519e-03,1.691806169218998315e-03,1.704745190644370214e-03,1.717109059264762452e-03,1.728935641874061735e-03,1.740262333539597866e-03,1.751120563433670703e-03,1.761541325769819038e-03,1.771552453204532952e-03,1.781180936821295064e-03,1.790448439881369433e-03,1.799379116505958566e-03,1.807990859330734380e-03,1.816302441933398838e-03,1.824331462500832987e-03,1.832092686942574447e-03,1.839602098382081422e-03,1.846871135173447018e-03,1.853914362436736999e-03,1.860741883732048435e-03,1.867365386727688238e-03,1.873794984801734108e-03,1.880038996059122010e-03,1.886107408531220719e-03,1.892007462013280301e-03,1.897747723213198071e-03,1.903335799423195966e-03,1.908777958081261418e-03,1.914080731581819291e-03,1.919250398346806011e-03,1.924293041087053995e-03,1.929212898505841805e-03,1.934015231459947429e-03,1.938705153054415698e-03,1.943287563696799881e-03,1.947766446345091176e-03
1.559601156810803578e-03,1.576778002638267026e-03,1.593014613730357569e-03,1.608391955321392119e-03,1.622985288461915561e-03,1.636858630734234956e-03,1.650071601523753033e-03,1.662672246450885329e-03,1.674709855576618804e-03,1.686221556575289229e-03,1.697243921437985997e-03,1.707807682756437529e-03,1.717943309598114711e-03,1.727677985616081317e-03,1.737038301248901686e-03,1.746045342227264428e-03,1.754722933731806727e-03,1.763088556749943569e-03,1.771160614263852379e-03,1.778956343930737996e-03,1.786490198977819634e-03,1.793777924005716647e-03,1.800830623629083062e-03,1.807662598907013420e-03,1.814283800088738836e-03,1.820705597354668488e-03,1.826937946374701961e-03,1.832988980975236827e-03,1.838868474939594610e-03,1.844583485821998416e-03,1.850142473090876736e-03,1.855552801262463393e-03,1.860820668127941436e-03,1.865952441857116149e-03,1.870954291672993243e-03,1.875832170253634995e-03,1.880590202896200835e-03,1.885233537711312590e-03,1.889767202371976478e-03,1.894195961306984529e-03,1.898523690851535318e-03
1.559194709524013185e-03,1.576138917494819634e-03,1.592156397371942813e-03,1.607327145466993026e-03,1.621725434156091146e-03,1.635414543007428483e-03,1.648453270321640751e-03,1.660888974957138147e-03,1.672770347436662629e-03,1.684133942796258799e-03,1.695015839791014743e-03,1.705446284897196114e-03,1.715455238103178945e-03,1.725069594293595319e-03,1.734315477406740821e-03,1.743213691483488275e-03,1.751787731096691742e-03,1.760054739855134017e-03,1.768032922849987294e-03,1.775739211911114444e-03,1.783187894272373047e-03,1.790394463897298019e-03,1.797369854861909826e-03,1.804128100186004786e-03,1.810679105414288127e-03,1.817033927103844232e-03,1.823202475672433629e-03,1.829192648228948918e-03,1.835014145357711591e-03,1.840673841218722854e-03,1.846180102992815882e-03,1.851540147163628115e-03,1.856760065203214623e-03,1.861846168009773962e-03,1.866804449480195804e-03,1.871640844295861892e-03,1.876359346558052841e-03,1.880965067606958294e-03,1.885462953117290029e-03,1.889857692987306423e-03,1.894153134256995694e-03
1.553153565065388837e-03,1.569922727703161255e-03,1.585772907129622119e-03,1.600783836213945681e-03,1.615029307699475955e-03,1.628572197108874801e-03,1.641471092129148527e-03,1.653773116740344480e-03,1.665526643440674512e-03,1.676768062908150832e-03,1.687533161665415605e-03,1.697852044709150573e-03,1.707754424979933969e-03,1.717266999289357270e-03,1.726415711724485144e-03,1.735221201213626822e-03,1.743706768182390560e-03,1.751889345846380361e-03,1.759787107231073483e-03,1.767416677273395955e-03,1.774792308255020113e-03,1.781929285333030879e-03,1.788838474660179711e-03,1.795533737803447225e-03,1.802024857897359649e-03,1.808322817881803527e-03,1.814437373141825072e-03,1.820376334444798313e-03,1.826149309546087982e-03,1.831763036230629966e-03,1.837225788305360281e-03,1.842544712475772603e-03,1.847725759330343543e-03,1.852775222477514357e-03,1.857698965856892370e-03,1.862502819823878310e-03,1.867190781680573043e-03,1.871767869106610339e-03,1.876238950453407075e-03,1.880608636346791426e-03,1.884880748759643065e-03
1.534820848938833401e-03,1.551205074183850414e-03,1.566687270972773717e-03,1.581345846441999667e-03,1.595253550350378803e-03,1.608472340419308524e-03,1.621059778994387007e-03,1.633062298867762148e-03,1.644527501744362432e-03,1.655491268639578718e-03,1.665988797210227277e-03,1.676049736538602446e-03,1.685703206809206463e-03,1.694975521068044439e-03,1.703892162355787271e-03,1.712473392640803498e-03,1.720742141685037549e-03,1.728715076137763004e-03,1.736409905175671786e-03,1.743843115260281700e-03,1.751028617585365403e-03,1.757981428036585166e-03,1.764712188063627916e-03,1.771234578379752515e-03,1.777558076396147701e-03,1.783693568805024606e-03,1.789650524692826998e-03,1.795436636204781645e-03,1.801061304084173274e-03,1.806531127884792275e-03,1.811854238720752262e-03,1.817037599525995768e-03,1.822087060544221558e-03,1.827008787869652522e-03,1.831808503305437565e-03,1.836491914988763567e-03,1.841062884582529702e-03,1.845526391491390198e-03,1.849887132877612705e-03,1.854149657443187812e-03,1.858317652442748220e-03
1.521773134632355313e-03,1.537738589575645114e-03,1.552813556505022513e-03,1.567076012386633748e-03,1.580598283520794414e-03,1.593441916124227822e-03,1.605664108974323408e-03,1.617310874173951167e-03,1.628429471760319209e-03,1.639055412676437883e-03,1.649223604178499123e-03,1.658963363728883878e-03,1.668303666607279028e-03,1.677270433689906056e-03,1.685889047350992145e-03,1.694179433846872357e-03,1.702164275184201532e-03,1.709860119796545626e-03,1.717284339662233147e-03,1.724453353225273607e-03,1.731380722739169539e-03,1.738081416411884836e-03,1.744565805882658787e-03,1.750847490680710293e-03,1.756935680407391504e-03,1.762841209317796620e-03,1.768573330223799757e-03,1.774139605451592822e-03,1.779549245372593182e-03,1.784808805268735298e-03,1.789926167784712183e-03,1.794908222000627523e-03,1.799760705922119879e-03,1.804489616580107116e-03,1.809100584513835454e-03,1.813599171745699200e-03,1.817989171156977370e-03,1.822275429771870806e-03,1.826462551693894612e-03,1.830555019480939200e-03,1.834556388610601805e-03
1.531082192766335679e-03,1.546999193426777056e-03,1.562027701131794236e-03,1.576246043175765594e-03,1.589726703425016659e-03,1.602531539256868030e-03,1.614717607692410170e-03,1.626331248936719502e-03,1.637419591618408110e-03,1.648018246237020583e-03,1.658162120424545687e-03,1.667880657959243135e-03,1.677202724964846001e-03,1.686154267332191144e-03,1.694760620073746272e-03,1.703041653599469442e-03,1.711019930288288499e-03,1.718712039256420224e-03,1.726135204536308849e-03,1.733305874267080477e-03,1.740237474338885175e-03,1.746944934376926583e-03,1.753438597006672789e-03,1.759731930760856031e-03,1.765834158818632921e-03,1.771756006772710196e-03,1.777506661221040472e-03,1.783093647466946078e-03,1.788526082705220194e-03,1.793810472832017963e-03,1.798954665013159085e-03,1.803965403850039170e-03,1.808848473789898860e-03,1.813609749311683762e-03,1.818254859822126743e-03,1.822789301211177101e-03,1.827216787479412404e-03,1.831542130576699432e-03,1.835769893126630060e-03,1.839904497788218476e-03,1.843949443630763744e-03
1.563880583858492501e-03,1.580396958959491864e-03,1.596000941058421489e-03,1.610772555432506961e-03,1.624785717395325338e-03,1.638103685419079044e-03,1.650784729980145100e-03,1.662876269455479394e-03,1.674426401686316063e-03,1.685471673849370201e-03,1.696047757233997734e-03,1.706184936745619787e-03,1.715912673757591378e-03,1.725257678745592939e-03,1.734245783203584813e-03,1.742897528824826356e-03,1.751235933052192875e-03,1.759278075564937524e-03,1.767041679219228832e-03,1.774543578954064765e-03,1.781797585367725324e-03,1.788819066367711109e-03,1.795618675758200826e-03,1.802210174152502585e-03,1.808603166868024597e-03,1.814808589218342740e-03,1.820836015885811052e-03,1.826693143528877045e-03,1.832389404455509905e-03,1.837931500290673802e-03,1.843327534946125230e-03,1.848584481540893869e-03,1.853708245486382442e-03,1.858704977480732726e-03,1.863580440373006821e-03,1.868340338821019436e-03,1.872988522964085575e-03,1.877529983442221932e-03,1.881969418739902391e-03,1.886311404801976552e-03,1.890559566030428681e-03
1.513920628945773696e-03,1.529445714284367484e-03,1.544092173201406940e-03,1.557937945520037172e-03,1.571054757403469483e-03,1.583504281728495252e-03,1.595343070572073294e-03,1.606617214680474423e-03,1.617373347113444616e-03,1.627646886207903022e-03,1.637472385306296477e-03,1.646879063275180632e-03,1.655895408039274571e-03,1.664547224308291504e-03,1.672859457745969666e-03,1.680851867780208068e-03,1.688546658227174559e-03,1.695960254210401039e-03,1.703109822470646887e-03,1.710011448893778048e-03,1.716678483886996355e-03,1.723125671110595529e-03,1.729363265027006455e-03,1.735404438521709466e-03,1.741258434700972569e-03,1.746935743135388970e-03,1.752445506109784118e-03,1.757795106633367214e-03,1.762993548675690844e-03,1.768047281006625976e-03,1.772963996317660548e-03,1.777750421171747034e-03,1.782412111089606843e-03,1.786954962044002074e-03,1.791384489524759736e-03,1.795706131833663122e-03,1.799923515162479230e-03,1.804041408178618661e-03,1.808064262132304430e-03,1.811996461834690462e-03,1.815841412837887470e-03
1.447182855591622923e-03,1.462106617853430436e-03,1.476179764013816178e-03,1.489477083016561842e-03,1.502067563709376212e-03,1.514010410038931723e-03,1.525360153296874454e-03,1.536161281328013266e-03,1.546458806286184640e-03,1.556286896174724748e-03,1.565678969836295942e-03,1.574663244514516508e-03,1.583267239739270934e-03,1.591516026995633444e-03,1.599433737040338198e-03,1.607039514430468486e-03,1.614354985306609225e-03,1.621395983123817249e-03,1.628179206526607229e-03,1.634720292082239568e-03,1.641032150722865996e-03,1.647129179473069216e-03,1.653021336974375881e-03,1.658721358703641596e-03,1.664238354803645407e-03,1.669582468609478228e-03,1.674762626659488402e-03,1.679786088757583484e-03,1.684661515307489662e-03,1.689395245292382979e-03,1.693994802247800191e-03,1.698466741500644127e-03,1.702816478210342210e-03,1.707049777398468495e-03,1.711172012935739672e-03,1.715188529716119795e-03,1.719102837560333719e-03,1.722919587509268938e-03,1.726643219366053462e-03,1.730277976063222985e-03,1.733827173198847476e-03
1.452723980335966867e-03,1.467474431561352488e-03,1.481381098563405632e-03,1.494518656188542974e-03,1.506955928449690970e-03,1.518751881934433728e-03,1.529960839769729146e-03,1.540627133909673856e-03,1.550795590783739849e-03,1.560500206159468224e-03,1.569774225425000624e-03,1.578645655001641732e-03,1.587141958212356279e-03,1.595287946796947404e-03,1.603107625776578875e-03,1.610619916034913487e-03,1.617846362027720994e-03,1.624802650892516378e-03,1.631505256414897452e-03,1.637969726008339571e-03,1.644208797081627782e-03,1.650236763897548970e-03,1.656063405885317480e-03,1.661701401198603222e-03,1.667159686199872403e-03,1.672448329871826025e-03,1.677576124190252333e-03,1.682550225485885060e-03,1.687379157870104928e-03,1.692069216266683853e-03,1.696627752982002519e-03,1.701061302093507133e-03,1.705375096144455755e-03,1.709574902030861192e-03,1.713665927459016337e-03,1.717653465684446708e-03,1.721540953615274556e-03,1.725332959104267355e-03,1.729033854354108338e-03,1.732647830298495676e-03,1.736178110125743274e-03
