2.226938092564209690e-03,2.262685006044949220e-03,2.297576012036077822e-03,2.331659570803783395e-03,2.364981064710199379e-03,2.397582805013838674e-03,2.429503010984464164e-03,2.460778606019047281e-03,2.491441724765932220e-03,2.521522682726211936e-03,2.551048425858550017e-03,2.580044957171836670e-03,2.608536038974686600e-03,2.636544472282812464e-03,2.664090703887159097e-03,2.691194150336221821e-03,2.717873907129999145e-03,2.744145461797162060e-03,2.770026207575684157e-03,2.795530445879815338e-03,2.820673180474496129e-03,2.845466942203386113e-03,2.869924743666915634e-03,2.894058499602155787e-03,2.917879544293116179e-03,2.941397881066284276e-03,2.964624252881833000e-03,2.987567854208365934e-03,3.010237854466508208e-03,3.032642990386798069e-03,3.054791418637508617e-03,3.076690997027182583e-03,3.098349340658922320e-03,3.119773288662773102e-03,3.140969886975449651e-03,3.161945440539478801e-03,3.182706115704878394e-03,3.203258405924283830e-03,3.223607356920631800e-03,3.243758815698241389e-03,3.263718468659612942e-03,3.283490453807149864e-03,3.303080420003160194e-03,3.322492168883100453e-03,3.341730713259474708e-03,3.360800231763533871e-03,3.379704549273815535e-03,3.398448108522517889e-03,3.417034549053612254e-03,3.435467868436920674e-03,3.453751753096985077e-03
2.218310671186964327e-03,2.253908727373743915e-03,2.288654310453471733e-03,2.322595714518002272e-03,2.355778157252743591e-03,2.388243782746849939e-03,2.420030662283825101e-03,2.451175583124942745e-03,2.481710575982354512e-03,2.511665822614021770e-03,2.541068210951061800e-03,2.569943611328976904e-03,2.598315715334039312e-03,2.626207227296807004e-03,2.653638520506614636e-03,2.680628937461191144e-03,2.707197501765724185e-03,2.733359627793235241e-03,2.759132649030830893e-03,2.784530820794662610e-03,2.809569062377868104e-03,2.834259874793173661e-03,2.858616212082235476e-03,2.882649943619530752e-03,2.906372361536993000e-03,2.929793426514028937e-03,2.952923832834327637e-03,2.975772747148168647e-03,2.998349298464088927e-03,3.020662184555614194e-03,3.042719536926509049e-03,3.064529169608606971e-03,3.086098672991033354e-03,3.107434852324766385e-03,3.128544734914544181e-03,3.149434581666034350e-03,3.170110544428652189e-03,3.190579093518153535e-03,3.210845241171739629e-03,3.230914815616741775e-03,3.250793476423105913e-03,3.270485351079803742e-03,3.289996048728039291e-03,3.309329369814220222e-03,3.328490289334802565e-03,3.347482978112287493e-03,3.366311244690620933e-03,3.384979502216799163e-03,3.403491387199678378e-03,3.421850870098580577e-03,3.440061630294908614e-03
2.228840813374505497e-03,2.264573638874050644e-03,2.299450334975593896e-03,2.333519408553169205e-03,2.366826272572518635e-03,2.399413269288584900e-03,2.431318630336311380e-03,2.462579274646432663e-03,2.493227413767948927e-03,2.523293335007730561e-03,2.552804053432399228e-03,2.581785552282862741e-03,2.610261627266897283e-03,2.638255080206215308e-03,2.665786370357009667e-03,2.692874925141401470e-03,2.719539833668469311e-03,2.745796599097810424e-03,2.771662615304534144e-03,2.797152203367608576e-03,2.822280342753732876e-03,2.847059599131302604e-03,2.871502973665255361e-03,2.895622387657685939e-03,2.919429183841513922e-03,2.942933369198105688e-03,2.966145680371625251e-03,2.989075324503824311e-03,3.011731477208459511e-03,3.034122862490882307e-03,3.056257656498789083e-03,3.078143702224804545e-03,3.099788624654590662e-03,3.121199252379148678e-03,3.142382648154150131e-03,3.163345095964464806e-03,3.184092776640124953e-03,3.204632183172774484e-03,3.224968351847201913e-03,3.245107139837501067e-03,3.265054219009516992e-03,3.284813751337650224e-03,3.304391352199951334e-03,3.323790850653943630e-03,3.343017238314801264e-03,3.362074699544433717e-03,3.380967062121957231e-03,3.399698756123486348e-03,3.418273434921976356e-03,3.436695083270077927e-03,3.454967388899482256e-03
2.231594235067201320e-03,2.267382821240945118e-03,2.302313350422353303e-03,2.336434423095719130e-03,2.369791557006815669e-03,2.402427168756243302e-03,2.434379565941986821e-03,2.465685713711021285e-03,2.496377912282543923e-03,2.526486488654948199e-03,2.556038512184703564e-03,2.585060027918046482e-03,2.613574877180499696e-03,2.641605903444087331e-03,2.669173621309203683e-03,2.696297504441497097e-03,2.722996668052121531e-03,2.749286662313901730e-03,2.775184916422751471e-03,2.800705791865679920e-03,2.825864296210636728e-03,2.850673028662436756e-03,2.875145019320599765e-03,2.899292229243434060e-03,2.923126015304291538e-03,2.946656422493496540e-03,2.969894202533713157e-03,2.992848596565266146e-03,3.015528797916833693e-03,3.037943552641381422e-03,3.060101061136087479e-03,3.082009186131713045e-03,3.103675568135014478e-03,3.125107056384423838e-03,3.146310731351277968e-03,3.167292894694974294e-03,3.188059744086876347e-03,3.208617782917001608e-03,3.228972069609242507e-03,3.249128474689792680e-03,3.269092667550418073e-03,3.288868855059523966e-03,3.308462639324053194e-03,3.327877876698326267e-03,3.347119564779116232e-03,3.366191902247590590e-03,3.385098733651154598e-03,3.403844491305283836e-03,3.422432843605897803e-03,3.440867789060611352e-03,3.459153020022948544e-03
2.222644403976028159e-03,2.258314588244033760e-03,2.293130107764277531e-03,2.327139351918273806e-03,2.360387642661510195e-03,2.392917219822529584e-03,2.424766222431707242e-03,2.455971487431500913e-03,2.486565187213064538e-03,2.516577528161134496e-03,2.546035464586151546e-03,2.574964950963714791e-03,2.603389725079539602e-03,2.631332542610363007e-03,2.658813845698246997e-03,2.685853021425192982e-03,2.712469121321876495e-03,2.738677625010931590e-03,2.764495896129787623e-03,2.789938253165105252e-03,2.815019640728454436e-03,2.839752604583736448e-03,2.864150137773676785e-03,2.888224159729362982e-03,2.911985959996967518e-03,2.935445575490778797e-03,2.958613695460284541e-03,2.981499529784866886e-03,3.004112247483954959e-03,3.026460550546540128e-03,3.048552625968529127e-03,3.070396282948865702e-03,3.091999156542375640e-03,3.113368053463040023e-03,3.134510039946786838e-03,3.155431381078274613e-03,3.176138265281788081e-03,3.196637157453837298e-03,3.216933103563488893e-03,3.237031956345314595e-03,3.256939351774267629e-03,3.276659496153206969e-03,3.296197962757710202e-03,3.315558596601046910e-03,3.334746378394283332e-03,3.353765483598312308e-03,3.372619751368841155e-03,3.391313592236431737e-03,3.409850654382422241e-03,3.428234931520156639e-03,3.446470093700008345e-03
2.223669971561731407e-03,2.259341052760766889e-03,2.294157641872722735e-03,2.328168167651182251e-03,2.361418004370744762e-03,2.393949404566430954e-03,2.425800536614774842e-03,2.457008234368043310e-03,2.487604697203358445e-03,2.517620136818877336e-03,2.547081500377762747e-03,2.576014762447550576e-03,2.604443648565362996e-03,2.632390925636894034e-03,2.659877025001439448e-03,2.686921346967326499e-03,2.713542921241131334e-03,2.739757230424681722e-03,2.765581629354608387e-03,2.791030430341697073e-03,2.816118568631831558e-03,2.840858587656642890e-03,2.865263470277702902e-03,2.889345127855836790e-03,2.913114844227108428e-03,2.936582655871610142e-03,2.959759229010301348e-03,2.982653777478633163e-03,3.005275467338094399e-03,3.027632976626674650e-03,3.049734506417409435e-03,3.071587847520525303e-03,3.093200628229197773e-03,3.114579648566546087e-03,3.135731975582397527e-03,3.156663857272445830e-03,3.177381485788376494e-03,3.197891318196959248e-03,3.218198390164567126e-03,3.238308554149837201e-03,3.258227432348016154e-03,3.277959233858505905e-03,3.297509520847097340e-03,3.316882139218111595e-03,3.336082055566538113e-03,3.355113446080928985e-03,3.373980150422601840e-03,3.392686567776097631e-03,3.411236347850957890e-03,3.429633480904537620e-03,3.447881624439104887e-03
2.240158550846763942e-03,2.276095642967929881e-03,2.311170648118134226e-03,2.345432338719069879e-03,2.378926391768880749e-03,2.411695364403175761e-03,2.443777674073550725e-03,2.475210409763234452e-03,2.506026010525332515e-03,2.536254915938969574e-03,2.565924273281898222e-03,2.595060261576752608e-03,2.623686799809240178e-03,2.651826830715790350e-03,2.679500947137189882e-03,2.706728715808223718e-03,2.733529309375504548e-03,2.759918361180770281e-03,2.785913356526141613e-03,2.811528744854568853e-03,2.836779579023476945e-03,2.861678520129809326e-03,2.886238663594181079e-03,2.910472039015187234e-03,2.934390014464573031e-03,2.958002738436940008e-03,2.981320977810789346e-03,3.004354024120998046e-03,3.027111138491987707e-03,3.049601083468679325e-03,3.071832147554439622e-03,3.093812197728670714e-03,3.115548932242769627e-03,3.137049235039318131e-03,3.158320237241702463e-03,3.179368250476473888e-03,3.200199541555045525e-03,3.220820618327487842e-03,3.241236580236604627e-03,3.261453343063512589e-03,3.281476578249209550e-03,3.301310556671144519e-03,3.320960882089786601e-03,3.340431461572672921e-03,3.359727305509991289e-03,3.378852638897828636e-03,3.397811350445168691e-03,3.416607873668559264e-03,3.435245911630366213e-03,3.453729490615186064e-03,3.472062305200943663e-03
2.218438118207356757e-03,2.254129794370877786e-03,2.288966226771018981e-03,2.322995716024426824e-03,2.356263537551413906e-03,2.388811884185399175e-03,2.420678844661904982e-03,2.451901197571043980e-03,2.482511113387741216e-03,2.512538784720529800e-03,2.542011109815781305e-03,2.570954060709872754e-03,2.599391365112528260e-03,2.627345764509925966e-03,2.654837688318966663e-03,2.681886540614840733e-03,2.708511348218953490e-03,2.734727609226337511e-03,2.760552668791131301e-03,2.786000858965396055e-03,2.811087116762162746e-03,2.835824012573406102e-03,2.860224511900149626e-03,2.884300582758000941e-03,2.908063488361007243e-03,2.931523303908017356e-03,2.954690715396467160e-03,2.977574935834991290e-03,3.000185162948079774e-03,3.022530089817677436e-03,3.044617945001046062e-03,3.066456530653924404e-03,3.088053503429864961e-03,3.109415676850945873e-03,3.130550143256784646e-03,3.151463158939396113e-03,3.172160947449243450e-03,3.192649965645730573e-03,3.212935276413279948e-03,3.233022754281541632e-03,3.252918025998595246e-03,3.272625327790640044e-03,3.292150228466691510e-03,3.311496597200337504e-03,3.330669417061418031e-03,3.349672876203925106e-03,3.368510838438946216e-03,3.387187701250992441e-03,3.405707151828385806e-03,3.424073179688303433e-03,3.442289455481838296e-03
2.199043257372130036e-03,2.234396805269794461e-03,2.268904146536881560e-03,2.302613091790832976e-03,2.335568454791699198e-03,2.367812017628685792e-03,2.399381485357694483e-03,2.430313289497704372e-03,2.460639292478894544e-03,2.490389381731437229e-03,2.519590167718949343e-03,2.548267382329546821e-03,2.576444496339372597e-03,2.604144042984654541e-03,2.631386228003712580e-03,2.658190261991552096e-03,2.684574991706928284e-03,2.710555731641626533e-03,2.736149674434642035e-03,2.761370989908269909e-03,2.786234454111351233e-03,2.810752524808300245e-03,2.834938010834618313e-03,2.858802768712538633e-03,2.882357929830237867e-03,2.905613472099816304e-03,2.928579966118647054e-03,2.951266515214906461e-03,2.973682230847202960e-03,2.995835706459220194e-03,3.017735082380061228e-03,3.039388072127986815e-03,3.060802257123633203e-03,3.081984371717334283e-03,3.102941421356534418e-03,3.123679604991910601e-03,3.144205078809793070e-03,3.164524217571253271e-03,3.184642033543134097e-03,3.204564333838548842e-03,3.224296685855630729e-03,3.243843266151979089e-03,3.263209593182755074e-03,3.282399481249724613e-03,3.301417865999523027e-03,3.320268882118435506e-03,3.338956352065286775e-03,3.357484622699114050e-03,3.375857339152841564e-03,3.394078443771924181e-03,3.412151573290204357e-03
2.204558413946979684e-03,2.239979166006433441e-03,2.274550003484135472e-03,2.308318978360629232e-03,2.341331101729511848e-03,2.373628341661361552e-03,2.405248603188868232e-03,2.436228471816546254e-03,2.466599965355651628e-03,2.496393099023305143e-03,2.525634608278067364e-03,2.554350333458047569e-03,2.582563861919741702e-03,2.610297833237050676e-03,2.637572535219020933e-03,2.664407279212487913e-03,2.690820999567555046e-03,2.716829071421990316e-03,2.742448773186910958e-03,2.767694343524979526e-03,2.792580614960409654e-03,2.817120116771577431e-03,2.841325704943240080e-03,2.865209308664997713e-03,2.888782089339469745e-03,2.912054092586470033e-03,2.935035929517956430e-03,2.957736741627082101e-03,2.980165692169035093e-03,3.002331405589166429e-03,3.024242061300001436e-03,3.045905418284549585e-03,3.067329081537070214e-03,3.088519818004949440e-03,3.109484672762428698e-03,3.130229867100242733e-03,3.150761581756458731e-03,3.171086226964312839e-03,3.191208831545651846e-03,3.211135237768053888e-03,3.230871024962561275e-03,3.250420398259516036e-03,3.269788894813741801e-03,3.288980353817376381e-03,3.307999723109271949e-03,3.326851159704914684e-03,3.345538508706281423e-03,3.364066130174839849e-03,3.382437684944217086e-03,3.400657139762541890e-03,3.418728140679449211e-03
2.185068425769747229e-03,2.220150319789799404e-03,2.254390912080456947e-03,2.287837797780423350e-03,2.320535571937700631e-03,2.352525836228499482e-03,2.383846138361382476e-03,2.414532749516016142e-03,2.444617401288312099e-03,2.474129842215271307e-03,2.503096557602106642e-03,2.531543152056081516e-03,2.559492994296220028e-03,2.586968524655961291e-03,2.613989836831180896e-03,2.640576056393649680e-03,2.666745942192647566e-03,2.692514727083321086e-03,2.717899515158328505e-03,2.742914409021597350e-03,2.767574102573989742e-03,2.791890992008159642e-03,2.815877814740399762e-03,2.839546370860386321e-03,2.862907721730498321e-03,2.885971799916294423e-03,2.908749115826982957e-03,2.931248707579891394e-03,2.953479651055624950e-03,2.975450478400127816e-03,2.997169283401640745e-03,3.018643737925592267e-03,3.039881375228476682e-03,3.060888877882374758e-03,3.081673226058546933e-03,3.102240567004750475e-03,3.122597018333678285e-03,3.142748922605529630e-03,3.162701244908617225e-03,3.182459771088519320e-03,3.202030007127611676e-03,3.221416115571445592e-03,3.240623572737878592e-03,3.259656162481566061e-03,3.278518792991541586e-03,3.297215560330315608e-03,3.315750268784216793e-03,3.334127236349913696e-03,3.352350079496368724e-03,3.370422706617086112e-03,3.388348744688344204e-03
2.181845319650477059e-03,2.216831686896915486e-03,2.250980636317725155e-03,2.284339547050818087e-03,2.316952834612651720e-03,2.348861898644781249e-03,2.380104103297590607e-03,2.410715552344557151e-03,2.440727820597775669e-03,2.470170509095305673e-03,2.499069968567576433e-03,2.527451676451596130e-03,2.555338887041294898e-03,2.582753943241746994e-03,2.609716825928877579e-03,2.636246575408180814e-03,2.662361858622683177e-03,2.688077830210191047e-03,2.713411514342609944e-03,2.738376932271459514e-03,2.762988715973249947e-03,2.787259190800527552e-03,2.811201039073638573e-03,2.834825999766273693e-03,2.858145071761338495e-03,2.881168143500123166e-03,2.903905670188528833e-03,2.926366653484152765e-03,2.948560098613951450e-03,2.970494524248613443e-03,2.992177969292198099e-03,3.013618074322677379e-03,3.034822324633622889e-03,3.055797385232434781e-03,3.076550196049848609e-03,3.097086867203927354e-03,3.117413492485761675e-03,3.137536383286809206e-03,3.157460469903422984e-03,3.177191520243617066e-03,3.196735009138952210e-03,3.216095079356525235e-03,3.235277178885883047e-03,3.254285068496720005e-03,3.273123638929093405e-03,3.291796966785730076e-03,3.310308833073615387e-03,3.328663547802174216e-03,3.346864693938954652e-03,3.364916176201029809e-03,3.382821598138856418e-03
2.165139103324208517e-03,2.199908077022456106e-03,2.233846819517723483e-03,2.267002269766752506e-03,2.299418440796063400e-03,2.331136364991438694e-03,2.362193082738063641e-03,2.392624401189427912e-03,2.422461618166053387e-03,2.451734093968373131e-03,2.480467941996936272e-03,2.508688429223989488e-03,2.536418608107178681e-03,2.563680642252090091e-03,2.590494323016197600e-03,2.616878540517502717e-03,2.642851804968546561e-03,2.668429131451007571e-03,2.693627419978391127e-03,2.718460556070816797e-03,2.742943057256381784e-03,2.767087146039961913e-03,2.790905385021742562e-03,2.814409428519317607e-03,2.837610171285199524e-03,2.860517418182408327e-03,2.883141529911180563e-03,2.905491441300581210e-03,2.927576057628318226e-03,2.949403846597026604e-03,2.970982765327528398e-03,2.992320391656101784e-03,3.013424143159317524e-03,3.034300627505320900e-03,3.054956727616893550e-03,3.075398490611299437e-03,3.095631972315754116e-03,3.115663418327775051e-03,3.135497721194464935e-03,3.155140599852728541e-03,3.174597486346310369e-03,3.193872476315288370e-03,3.212970981106738275e-03,3.231896720333906833e-03,3.250654541023444317e-03,3.269248491530982355e-03,3.287682312589856881e-03,3.305960274441729040e-03,3.324085939493356869e-03,3.342063167904757090e-03,3.359895541250555555e-03
2.160335315754997008e-03,2.194951751483255505e-03,2.228740820517347097e-03,2.261749399203711718e-03,2.294021434263257119e-03,2.325597917244595809e-03,2.356515846430917542e-03,2.386810964117133411e-03,2.416514524857117652e-03,2.445655829194818848e-03,2.474260936586856943e-03,2.502355068247556855e-03,2.529961215289410273e-03,2.557101506260510936e-03,2.583795671605243482e-03,2.610062562138975358e-03,2.635920632464799213e-03,2.661384857588662122e-03,2.686472088978820484e-03,2.711196176731425853e-03,2.735571573169166652e-03,2.759610478912630054e-03,2.783325409243781346e-03,2.806727972199158164e-03,2.829829026915253731e-03,2.852638347700146675e-03,2.875166244053976427e-03,2.897421621822073717e-03,2.919413350740272806e-03,2.941149858076804596e-03,2.962639071389895282e-03,2.983888544329470899e-03,3.004905651908123827e-03,3.025696973643319208e-03,3.046269360483319297e-03,3.066628832336453728e-03,3.086781416143404271e-03,3.106733326932781605e-03,3.126489432544342015e-03,3.146055425250960779e-03,3.165436707631013018e-03,3.184637352000094582e-03,3.203662739015975935e-03,3.222516570785683397e-03,3.241203666549278238e-03,3.259728053758363144e-03,3.278093445188172070e-03,3.296304089786877486e-03,3.314363539855694294e-03,3.332275621098258755e-03,3.350043902342794266e-03
2.130207189764460069e-03,2.164394068405618449e-03,2.197765147645552863e-03,2.230366634277904624e-03,2.262241869467762016e-03,2.293431302979484672e-03,2.323971432149392856e-03,2.353897534934545205e-03,2.383240439091641096e-03,2.412029044647283696e-03,2.440289052840591277e-03,2.468045340999116405e-03,2.495320590317180211e-03,2.522136641384275027e-03,2.548512937003419906e-03,2.574468090616924016e-03,2.600020296124523535e-03,2.625184319220597896e-03,2.649976789616093065e-03,2.674411367542056054e-03,2.698502303953818904e-03,2.722261622029847027e-03,2.745701681091234324e-03,2.768833923153913613e-03,2.791669049530324815e-03,2.814216706259376529e-03,2.836487059223482404e-03,2.858488882236135016e-03,2.880230927647802874e-03,2.901721502220577960e-03,2.922968416171065672e-03,2.943979125679519089e-03,2.964760889238403276e-03,2.985320199209901253e-03,3.005663808244699031e-03,3.025797640294150374e-03,3.045727648836501263e-03,3.065459952867778150e-03,3.084999348984348091e-03,3.104351445990339263e-03,3.123521577852175594e-03,3.142513743587248189e-03,3.161333250619513535e-03,3.179983741745296202e-03,3.198469968348994531e-03,3.216795898187564413e-03,3.234965185009206975e-03,3.252982023611171794e-03,3.270849910561206449e-03,3.288572616602794020e-03,3.306153667095318265e-03
2.128235420407341774e-03,2.162366107087042560e-03,2.195682182161969986e-03,2.228229790288695569e-03,2.260052184746296194e-03,2.291189780716102777e-03,2.321679006818813413e-03,2.351555086268803264e-03,2.380848794631091909e-03,2.409588981889397748e-03,2.437801305160617986e-03,2.465510605693552789e-03,2.492739514416406066e-03,2.519509859211311112e-03,2.545841044108514660e-03,2.571751668337486207e-03,2.597259892926062283e-03,2.622380455600782905e-03,2.647129971451883147e-03,2.671522069151638801e-03,2.695570992079812395e-03,2.719288733296671041e-03,2.742687641761856927e-03,2.765779142229433853e-03,2.788573918731510493e-03,2.811081600737247704e-03,2.833312349103928648e-03,2.855274918351000807e-03,2.876978054615939463e-03,2.898430043028747249e-03,2.919638693927901259e-03,2.940611447763064566e-03,2.961355549527626245e-03,2.981877485248255171e-03,3.002183992710486145e-03,3.022280987823301041e-03,3.042174426278289930e-03,3.061870404280617186e-03,3.081373716316085538e-03,3.100689960259892658e-03,3.119824468569348894e-03,3.138781231278534294e-03,3.157565547679941961e-03,3.176181064258233860e-03,3.194632514311860228e-03,3.212923869578315945e-03,3.231058778575994668e-03,3.249041427310160601e-03,3.266875311811511754e-03,3.284564203206065923e-03,3.302111616876379774e-03
2.147271442982455047e-03,2.181637564134097235e-03,2.215181227771049512e-03,2.247949033844308386e-03,2.279984633841761719e-03,2.311328810675305611e-03,2.342018344194478439e-03,2.372088771718710264e-03,2.401571183128549565e-03,2.430494684927968999e-03,2.458885194177372162e-03,2.486767801915124552e-03,2.514165328256704433e-03,2.541099825986501207e-03,2.567590886178746073e-03,2.593657281065723293e-03,2.619317338583425098e-03,2.644585954130802222e-03,2.669479887633140376e-03,2.694012914922254680e-03,2.718199402491264412e-03,2.742051470077609774e-03,2.765581588494477570e-03,2.788801296658125622e-03,2.811721377415905051e-03,2.834351563915274864e-03,2.856702118922686828e-03,2.878781883500787248e-03,2.900599690902449634e-03,2.922163903375311813e-03,2.943482415689501353e-03,2.964562739707618522e-03,2.985412183289208685e-03,3.006037313036613590e-03,3.026444921851693167e-03,3.046640989799562389e-03,3.066631538637588743e-03,3.086422712329265142e-03,3.106019377057985757e-03,3.125427164036011837e-03,3.144651466059072455e-03,3.163696332097829401e-03,3.182567089382058474e-03,3.201267437697563351e-03,3.219802164847963746e-03,3.238175274041581782e-03,3.256390461560419725e-03,3.274451950846698958e-03,3.292363280202847877e-03,3.310128248252138319e-03,3.327750410370595557e-03
2.146777292261235932e-03,2.181233196341906145e-03,2.214865327182851014e-03,2.247720239389051477e-03,2.279841535094266104e-03,2.311269983333738998e-03,2.342042346343455993e-03,2.372194140542652381e-03,2.401756463973669063e-03,2.430758408613702213e-03,2.459225900837291694e-03,2.487184032983150422e-03,2.514655640154394960e-03,2.541662778047478095e-03,2.568225047383674176e-03,2.594361231660771618e-03,2.620089678387664978e-03,2.645425280015700157e-03,2.670384827126248174e-03,2.694982097721928919e-03,2.719231493526234975e-03,2.743145144305535188e-03,2.766735536059746273e-03,2.790014230075200594e-03,2.812992026510665895e-03,2.835678678230315122e-03,2.858084457059591015e-03,2.880218237773595879e-03,2.902088860068986233e-03,2.923704716775075551e-03,2.945073711146926378e-03,2.966203380478522975e-03,2.987101054681791466e-03,3.007773304311606340e-03,3.028226960630894457e-03,3.048468001905644837e-03,3.068502479030708191e-03,3.088336559780283010e-03,3.107975108764585246e-03,3.127423791715647737e-03,3.146688011077842552e-03,3.165771836310490427e-03,3.184680603339715057e-03,3.203418037406456816e-03,3.221988932430380152e-03,3.240397319518583796e-03,3.258646900037463420e-03,3.276741915398374404e-03,3.294685929792123390e-03,3.312482748951318338e-03,3.330135938691598969e-03
2.128440067589347853e-03,2.162603348763855824e-03,2.195950937706950615e-03,2.228528915538631472e-03,2.260380441240822293e-03,2.291545908108457655e-03,2.322061708478259830e-03,2.351963023744803316e-03,2.381280666439892363e-03,2.410043422460141690e-03,2.438276978634281323e-03,2.466006175613219466e-03,2.493253632697271273e-03,2.520041168355885430e-03,2.546388221101615872e-03,2.572313363050420573e-03,2.597834774657207992e-03,2.622967187464844783e-03,2.647727239315573328e-03,2.672128553510282490e-03,2.696185404884330304e-03,2.719909795642338861e-03,2.743314078776890128e-03,2.766409712339541575e-03,2.789207385140175539e-03,2.811716741055722123e-03,2.833947956187499260e-03,2.855909816250321899e-03,2.877611069448529797e-03,2.899060022710020675e-03,2.920264506915276788e-03,2.941231969769896211e-03,2.961969681127319103e-03,2.982484130782896321e-03,3.002782089520179311e-03,3.022869473168407744e-03,3.042752270982809239e-03,3.062436589107224785e-03,3.081927245248768706e-03,3.101229847835629445e-03,3.120349741434158119e-03,3.139290964198853014e-03,3.158058787016548331e-03,3.176656897551665294e-03,3.195090044793351576e-03,3.213362226940026656e-03,3.231477095903982633e-03,3.249438861231239428e-03,3.267251051930967435e-03,3.284917435725555074e-03,3.302441545879807646e-03
2.121465265589747139e-03,2.155581785304561127e-03,2.188883513019458486e-03,2.221416417052199995e-03,2.253223536961882888e-03,2.284345177573510709e-03,2.314817644780039953e-03,2.344676064833356530e-03,2.373951191933958323e-03,2.402671755374171953e-03,2.430863394080990184e-03,2.458550923521399430e-03,2.485756917882145280e-03,2.512503174250588049e-03,2.538809110029245208e-03,2.564693282322051422e-03,2.590173841270688830e-03,2.615265518906211267e-03,2.639984914855570807e-03,2.664345663637198401e-03,2.688362002807695612e-03,2.712045946967938694e-03,2.735409818266299614e-03,2.758465089227413094e-03,2.781222414288215140e-03,2.803691453677205694e-03,2.825882367550688282e-03,2.847803941738410224e-03,2.869464923045230483e-03,2.890873601520750711e-03,2.912037819299768786e-03,2.932965012657146649e-03,2.953662447838257491e-03,2.974136621724941549e-03,2.994394300419738614e-03,3.014441394958799255e-03,3.034283903567475214e-03,3.053927918693180674e-03,3.073378269423511586e-03,3.092640555911029682e-03,3.111720118191138845e-03,3.130621002461405310e-03,3.149348474115509604e-03,3.167906223336725263e-03,3.186298991154292489e-03,3.204530782290396229e-03,3.222605257270986547e-03,3.240526611924716711e-03,3.258298384622282124e-03,3.275924347738882764e-03,3.293408021513207721e-03
2.097689812117080853e-03,2.131365120132885059e-03,2.164238465437294794e-03,2.196355166271610725e-03,2.227757670963798325e-03,2.258485724426433517e-03,2.288575138823147146e-03,2.318060558958071928e-03,2.346972308796190562e-03,2.375338698210026529e-03,2.403184983204011745e-03,2.430535635626716352e-03,2.457412876036586553e-03,2.483838196771559915e-03,2.509830705868367016e-03,2.535408699471800639e-03,2.560590043010762661e-03,2.585389232533136846e-03,2.609822625414287556e-03,2.633903618915668220e-03,2.657646251650602320e-03,2.681062317761917155e-03,2.704163955554698181e-03,2.726962457882254991e-03,2.749468284369332039e-03,2.771690950375479100e-03,2.793640439089072839e-03,2.815325393857349978e-03,2.836754419468676732e-03,2.857935652833170585e-03,2.878876815547614081e-03,2.899585212055973138e-03,2.920067985717452255e-03,2.940331511253817514e-03,2.960382449120346499e-03,2.980226596508830927e-03,2.999869853369566911e-03,3.019318204631873514e-03,3.038576393916306122e-03,3.057649920838586763e-03,3.076544035384088521e-03,3.095262698025417515e-03,3.113811090793333104e-03,3.132192834267170760e-03,3.150412574163719177e-03,3.168474252956375147e-03,3.186381457318021408e-03,3.204138310502974932e-03,3.221748292904779397e-03,3.239215106667118430e-03,3.256542206331388030e-03
2.116645018157070363e-03,2.150611370245044014e-03,2.183766658863381567e-03,2.216156682376630403e-03,2.247824307595235136e-03,2.278809691555595037e-03,2.309149038361898217e-03,2.338877362258275083e-03,2.368025296587621380e-03,2.396621458110608730e-03,2.424691392595615391e-03,2.452259825763112005e-03,2.479349236939750855e-03,2.505981349841005998e-03,2.532175492602219656e-03,2.557950169761017117e-03,2.583323445960745111e-03,2.608310005806812899e-03,2.632926368067121763e-03,2.657186113685618828e-03,2.681103419489947338e-03,2.704690241894844912e-03,2.727958845828439786e-03,2.750920663937426753e-03,2.773586278415216422e-03,2.795965330630167858e-03,2.818067913487250740e-03,2.839902784621493263e-03,2.861478648606298643e-03,2.882803749560729645e-03,2.903885908306611061e-03,2.924732501289192214e-03,2.945350784654395503e-03,2.965747198775287811e-03,2.985928489484933161e-03,3.005900532195636670e-03,3.025669296958506758e-03,3.045240837584175901e-03,3.064619971176236416e-03,3.083812252916742682e-03,3.102823005035103190e-03,3.121656240747347835e-03,3.140317203394010943e-03,3.158809564248515368e-03,3.177138033745217482e-03,3.195306592596459071e-03,3.213318887677791679e-03,3.231179080962467455e-03,3.248890705486988644e-03,3.266457499280672749e-03,3.283882964245133946e-03
