1.329810821547259755e-03,1.394717356031184531e-03,1.456734768351822381e-03,1.516217618759080907e-03,1.573453383340567020e-03,1.628678983611042165e-03,1.682092421291623814e-03,1.733861181259081048e-03,1.784128436516708906e-03,1.833017719526457883e-03,1.880636499222642592e-03,1.927078961620103462e-03,1.972428200576445672e-03,2.016757964788946748e-03,2.060134066183576338e-03,2.102615526614529280e-03,2.144255519958131097e-03,2.185102152527733897e-03,2.225199114482062038e-03,2.264586227371829120e-03,2.303299907374763405e-03
1.324613903097634094e-03,1.389266781977998525e-03,1.451041829423072894e-03,1.510292220056573542e-03,1.567304306505717558e-03,1.622314084392822943e-03,1.675518781645636427e-03,1.727085228607792801e-03,1.777156038760577435e-03,1.825854261799430243e-03,1.873286946668635024e-03,1.919547911302828735e-03,1.964719924827710695e-03,2.008876447729665560e-03,2.052083034740776780e-03,2.094398477057045262e-03,2.135875740750577383e-03,2.176562744134609342e-03,2.216503006626143954e-03,2.255736194152740699e-03,2.294298580577219717e-03
1.319379139013539476e-03,1.383776515088516517e-03,1.445307432678919661e-03,1.504323670691696960e-03,1.561110450112275679e-03,1.615902833927882918e-03,1.668897270637882463e-03,1.720259931286253000e-03,1.770132865757651115e-03,1.818638637465344859e-03,1.865883872305084540e-03,1.911962017450824763e-03,1.956955514931557703e-03,2.000937534923928444e-03,2.043973373093167182e-03,2.086121588297352482e-03,2.127434937291075578e-03,2.167961149018379600e-03,2.207743570911146775e-03,2.246821712140488047e-03,2.285231703217930482e-03
1.314106253814528637e-03,1.378246266436408598e-03,1.439531276345653145e-03,1.498311656568415955e-03,1.554871488207381193e-03,1.609444894822957724e-03,1.662227539810096858e-03,1.713384930111903383e-03,1.763058547912126984e-03,1.811370466800610833e-03,1.858426886543807378e-03,1.904320880854997594e-03,1.949134562284451141e-03,1.992940808584952369e-03,2.035804654468274712e-03,2.077784424762620531e-03,2.118932665380753120e-03,2.159296914518479826e-03,2.198920346370116224e-03,2.237842312208775195e-03,2.276098798150766236e-03
1.308794970016726074e-03,1.372675744994130472e-03,1.433713056454916568e-03,1.492255861306434218e-03,1.548587092467684258e-03,1.602939927231093829e-03,1.655509238169854602e-03,1.706459863290033440e-03,1.755932712940318956e-03,1.804049367320101046e-03,1.850915596963342326e-03,1.896624099403008577e-03,1.941256655311291053e-03,1.984885847887603045e-03,2.027576448989926085e-03,2.069386547712317656e-03,2.110368477590303729e-03,2.150569584682375177e-03,2.190032868683717149e-03,2.228797521819588651e-03,2.266899384759554683e-03
1.303445008118283037e-03,1.367064657617670254e-03,1.427852466827775725e-03,1.486155966224612544e-03,1.542256932182137783e-03,1.596387588833835317e-03,1.648742012172175293e-03,1.699484366394819019e-03,1.748754985851147395e-03,1.796674953757104601e-03,1.843349608288384926e-03,1.888871268058198985e-03,1.933321379443840495e-03,1.976772228946340089e-03,2.019288323655720439e-03,2.060927515215218737e-03,2.101741923236538721e-03,2.141778700241663697e-03,2.181080670155901430e-03,2.219686864998431184e-03,2.257632978932893383e-03
1.298056086584728659e-03,1.361412709031183804e-03,1.421949199058669764e-03,1.480011650324266487e-03,1.535880674234663644e-03,1.589787534823282941e-03,1.641925505700991741e-03,1.692458072350219982e-03,1.741524988926483608e-03,1.789246838043134433e-03,1.835728522369067936e-03,1.881061978838360037e-03,1.925328317098995955e-03,1.968599524792998250e-03,2.010939842314330914e-03,2.052406882126238917e-03,2.093052548358764406e-03,2.132923798588004863e-03,2.172063279689394593e-03,2.210509862309375639e-03,2.248299093038775513e-03
1.292627921834217652e-03,1.355719601811522512e-03,1.416002942499251360e-03,1.473822590272344524e-03,1.529457983086697243e-03,1.583139417884026111e-03,1.635059360050489978e-03,1.685380611410746462e-03,1.734242341701357085e-03,1.781764629287592439e-03,1.828051938160099761e-03,1.873195820794356118e-03,1.917277047656906850e-03,1.960367305354415116e-03,2.002530565642650969e-03,2.043824200063111985e-03,2.084299895694994697e-03,2.124004413748877256e-03,2.162980222761006800e-03,2.201266030829940063e-03,2.238897235899036092e-03
1.287160228222666110e-03,1.349985036372643773e-03,1.410013384242103738e-03,1.467588460384481762e-03,1.522988520759600449e-03,1.576442888174937624e-03,1.628143213906307896e-03,1.678251611142078745e-03,1.726906660944014637e-03,1.774227933757280447e-03,1.820319451699742644e-03,1.865272379988583201e-03,1.909167147438928496e-03,1.952075137429888380e-03,1.994060051122769402e-03,2.035179017382884436e-03,2.075483504657983733e-03,2.115020076363155824e-03,2.153831021396764717e-03,2.191954884125778096e-03,2.229426912763608683e-03
1.281652718028783444e-03,1.344208710949912388e-03,1.403980209104345586e-03,1.461308932607933942e-03,1.516471946816951803e-03,1.569697593310843053e-03,1.621176703326602251e-03,1.671070696401551420e-03,1.719517560635838152e-03,1.766636354855769366e-03,1.812530656088645999e-03,1.857291239473280245e-03,1.900998189685421547e-03,1.943722584668477419e-03,1.985527853018779695e-03,2.026470879158252109e-03,2.066602911311091542e-03,2.105970313656518704e-03,2.144615194146863840e-03,2.182575932225188069e-03,2.219887625284600822e-03
1.276105101438997210e-03,1.338390321584289212e-03,1.397903099611113881e-03,1.454983676504387202e-03,1.509907918346707276e-03,1.562903178344055488e-03,1.614159461722977987e-03,1.663837489318495920e-03,1.712074651951117502e-03,1.758989493102617414e-03,1.804685141468524278e-03,1.849251979268679924e-03,1.892769744533389460e-03,1.935309207546136818e-03,1.976933522353425000e-03,2.017699327153722050e-03,2.057657648343972755e-03,2.096854649416671039e-03,2.135332256060440848e-03,2.173128681593438673e-03,2.210278871490179049e-03
1.270517086532265165e-03,1.332529562106401621e-03,1.391781735978929197e-03,1.448612359232643578e-03,1.503296089943231785e-03,1.556059285745775393e-03,1.607091119841278989e-03,1.656551609274440609e-03,1.704577543236676217e-03,1.751286946112437211e-03,1.796782495000680442e-03,1.841154176341002141e-03,1.884481378993954409e-03,1.926834563342685967e-03,1.968276606884572250e-03,2.008863899801598303e-03,2.048647245048090555e-03,2.087672603968394013e-03,2.125981718660162074e-03,2.163612635106908558e-03,2.200600145758266606e-03
1.264888379264779124e-03,1.326626124120502742e-03,1.385615796098938705e-03,1.442194645531179233e-03,1.496636113689199955e-03,1.549165555387357332e-03,1.599971305742239848e-03,1.649212672883165363e-03,1.697025839991348839e-03,1.743528308573809998e-03,1.788822300844373960e-03,1.832997404580286645e-03,1.876132656929667755e-03,1.918298206118611250e-03,1.959556651081512373e-03,1.999964132177799430e-03,2.039571227292051939e-03,2.078423694148408274e-03,2.116563089916627654e-03,2.154027292027036865e-03,2.190850938790048566e-03
1.259218683454560407e-03,1.320679696988312068e-03,1.379404955520039918e-03,1.435730197700580378e-03,1.489927639137368079e-03,1.542221624521441809e-03,1.592799644781997754e-03,1.641820293970616294e-03,1.689419144845311907e-03,1.735713172228052405e-03,1.780804140135032682e-03,1.824781234778069527e-03,1.867723139031660486e-03,1.909699686691701277e-03,1.950773196101096563e-03,1.990999555977496921e-03,2.030429117496765617e-03,2.069107433280059985e-03,2.107075874222592241e-03,2.144372147974088136e-03,2.181030737583289619e-03
1.253507700765940126e-03,1.314689967812740718e-03,1.373148887431882353e-03,1.429218675585848877e-03,1.483170313292212503e-03,1.535227127762947910e-03,1.585575759592464974e-03,1.634374083554671715e-03,1.681757057539264456e-03,1.727841125847824058e-03,1.772727590962308152e-03,1.816505234604893397e-03,1.859252382796625384e-03,1.901038552613512969e-03,1.941925779763694531e-03,1.981969699490581001e-03,2.021220434610420356e-03,2.059723331147823855e-03,2.097519572366998795e-03,2.134646694900725096e-03,2.171139025405453230e-03
1.247755130693931069e-03,1.308656621421498733e-03,1.366847262647745377e-03,1.422659736558583169e-03,1.476363780591437042e-03,1.528181697069933877e-03,1.578299270061557990e-03,1.626873649824763911e-03,1.674039174903458249e-03,1.719911755215585130e-03,1.764592228347971114e-03,1.808168968587659485e-03,1.850719942503636136e-03,1.892314348145668085e-03,1.933013936528981454e-03,1.972874087576946892e-03,2.011944694083282921e-03,2.050270893971617957e-03,2.087893681508826323e-03,2.124850421065394099e-03,2.161175281766633018e-03
1.241960670548482044e-03,1.302579340350582459e-03,1.360499749587291149e-03,1.416053035499026044e-03,1.469507682887343566e-03,1.521084961724312404e-03,1.570969793313282221e-03,1.619318598121351508e-03,1.666265090836575999e-03,1.711924643101893871e-03,1.756397624223646767e-03,1.799771998086811473e-03,1.842125369190793184e-03,1.883526614235976051e-03,1.924037197471546896e-03,1.963712241641602397e-03,2.002601407842312560e-03,2.040749624380936832e-03,2.078197695150742035e-03,2.114982811005512806e-03,2.151138982392282462e-03
1.236124015438624241e-03,1.296457804827646143e-03,1.354106014259197441e-03,1.409398224777986880e-03,1.462601659428072699e-03,1.513936548312432582e-03,1.563586943687677753e-03,1.611708530915246769e-03,1.658434396284458020e-03,1.703879369243552124e-03,1.748143347408391730e-03,1.791313881273359516e-03,1.833468210631708029e-03,1.874674888494388307e-03,1.914995090256332638e-03,1.954483679609596812e-03,1.993190084265592920e-03,2.031159021388796379e-03,2.068431103112574384e-03,2.105043345510470079e-03,2.141029599195752500e-03
1.230244858256497034e-03,1.290291692755247965e-03,1.347665720243658178e-03,1.402694954238630290e-03,1.455645346838702926e-03,1.506736080705517195e-03,1.556150332720614149e-03,1.604043047786789158e-03,1.650546679218672323e-03,1.695775510321587782e-03,1.739828963586104041e-03,1.782794173105732311e-03,1.824748011311809947e-03,1.865758705168773981e-03,1.905887139113886849e-03,1.945187915900767036e-03,1.983710228156578773e-03,2.021498580365487484e-03,2.058593391504581413e-03,2.095031501594424653e-03,2.130846600250624421e-03
1.224322889661263406e-03,1.284080679693981163e-03,1.341178528674764935e-03,1.395942871178135983e-03,1.448638379102220675e-03,1.499483180039962778e-03,1.548659569123443658e-03,1.596321745404872964e-03,1.642601524614935521e-03,1.687612639939083071e-03,1.731454035282777243e-03,1.774212425306469134e-03,1.815964312404490287e-03,1.856777595120525769e-03,1.896712864815445652e-03,1.935824461404304139e-03,1.974161340718158433e-03,2.011767793012147511e-03,2.048684042700537385e-03,2.084946752468912982e-03,2.120589449762852376e-03
1.218357798062905031e-03,1.277824438845477422e-03,1.334644098222753997e-03,1.389141620329222438e-03,1.441580387540343381e-03,1.492177464697492205e-03,1.541114258762504808e-03,1.588544217505818371e-03,1.634598514431370025e-03,1.679390328598837382e-03,1.723018121843580787e-03,1.765568186338734935e-03,1.807116651747063540e-03,1.847731085799983681e-03,1.887471784647827989e-03,1.926392823453130631e-03,1.964542919526523178e-03,2.001966147334130995e-03,2.038702535310615589e-03,2.074788567515254128e-03,2.110257608042693384e-03
1.212349269605903510e-03,1.271522641035292096e-03,1.328062085076131115e-03,1.382290843841540258e-03,1.434471000794214184e-03,1.484818550285169157e-03,1.533514004638480066e-03,1.580710054872095727e-03,1.626537227586611614e-03,1.671108143680874415e-03,1.714520779409784519e-03,1.756861001382673893e-03,1.798204563816566213e-03,1.838618701221687250e-03,1.878163412388155927e-03,1.916892505798099486e-03,1.954854458504856705e-03,1.992093127614196890e-03,2.028648344154084220e-03,2.064556412256759923e-03,2.099850531476443478e-03
1.206296988152801269e-03,1.265174954695662355e-03,1.321432142923662694e-03,1.375390181262930002e-03,1.427309844804948956e-03,1.477406049615263839e-03,1.525858406865601485e-03,1.572818845310890428e-03,1.618417239937753075e-03,1.662765649419781265e-03,1.705961560895508404e-03,1.748090412311586019e-03,1.789227579705371602e-03,1.829439961939443877e-03,1.868787258278386100e-03,1.907323008582001477e-03,1.945095447896825298e-03,1.982148214385494149e-03,2.018520940231795843e-03,2.054249748330739568e-03,2.089367672497963527e-03
1.200200635267644920e-03,1.258781045848142823e-03,1.314753922936239038e-03,1.368439269520542543e-03,1.420096542794046070e-03,1.469939572684975364e-03,1.518147062650708479e-03,1.564870173632515373e-03,1.610238124258131292e-03,1.654362406881887274e-03,1.697340015964308091e-03,1.739255957667934201e-03,1.780185227096632182e-03,1.820194385021218922e-03,1.859342828999660524e-03,1.897683828313384948e-03,1.935265374239882605e-03,1.972130884404358665e-03,2.008319790698484281e-03,2.043868033460303872e-03,2.078808479560003818e-03
1.194059890199310235e-03,1.252340578086116093e-03,1.308027073748607933e-03,1.361437742901828443e-03,1.412830715243657389e-03,1.462418726656009070e-03,1.510379566272154663e-03,1.556863621628670541e-03,1.601999450214955378e-03,1.645897973942278721e-03,1.688655691005593300e-03,1.730357172639179720e-03,1.771077030239547219e-03,1.810881484023847774e-03,1.849829627646474173e-03,1.887974457840193004e-03,1.925363720338380989e-03,1.962040610622912008e-03,1.998044358834860298e-03,2.033410721425970864e-03,2.068172397105320047e-03
1.187874429864701565e-03,1.245853212557173142e-03,1.301251241440970745e-03,1.354385233035382274e-03,1.405511979876708983e-03,1.454843115834001180e-03,1.502555509058558581e-03,1.548798768050537334e-03,1.593700784346767417e-03,1.637371905261642436e-03,1.679908129110869053e-03,1.721393589033437359e-03,1.761902509924444553e-03,1.801500768967556013e-03,1.840247153700647845e-03,1.878194386323197738e-03,1.915389965236482736e-03,1.951876862161456552e-03,1.987694104019502132e-03,2.022877262037054563e-03,2.057458865537575930e-03
1.181643928831837848e-03,1.239318607945372316e-03,1.294426069520453193e-03,1.347281368871656180e-03,1.398139951636887413e-03,1.447212341647801217e-03,1.494674479367406102e-03,1.540675188586724609e-03,1.585341690040747726e-03,1.628783752262947864e-03,1.671096870049813398e-03,1.712364735254962239e-03,1.752661183457689771e-03,1.792051746310307841e-03,1.830594903005123859e-03,1.868343099209257086e-03,1.905343584190885000e-03,1.941639104280680006e-03,1.977268481700549148e-03,2.012267101102860334e-03,2.046667321192045461e-03
1.175368059302808093e-03,1.232736420453364517e-03,1.287551198902435598e-03,1.340125776663528149e-03,1.390714242668474867e-03,1.439526002628599378e-03,1.486736062563493235e-03,1.532492455841047083e-03,1.576921727509849680e-03,1.620133063107957825e-03,1.662221450246175597e-03,1.703270136279452351e-03,1.743352564636409989e-03,1.782533918921957831e-03,1.820872367737562912e-03,1.858420078204366110e-03,1.895224048643338963e-03,1.931326798353653505e-03,1.966766943367184283e-03,2.001579680403661222e-03,2.035797196306092689e-03
1.169046491096611268e-03,1.226106303784394369e-03,1.280626267891752604e-03,1.332918079946734556e-03,1.383234462296041621e-03,1.431783694388907759e-03,1.478739840997218662e-03,1.524250139310148917e-03,1.568440453769775382e-03,1.611419382673569701e-03,1.653281402753505611e-03,1.694109313629179334e-03,1.733976163723036350e-03,1.772946786058224441e-03,1.811079036383757279e-03,1.848424801246522893e-03,1.885030826192977309e-03,1.920939401837629340e-03,1.956188936520917437e-03,1.990814437661473073e-03,2.024847918989447666e-03
1.162678891631865668e-03,1.219427909124165413e-03,1.273650912163754555e-03,1.325657899520156979e-03,1.375700217003989964e-03,1.423985009601384582e-03,1.470685393982712344e-03,1.515947805360961425e-03,1.559897422615777636e-03,1.602642252527985761e-03,1.644276257230702521e-03,1.684881785347932788e-03,1.724531487419660473e-03,1.763289843334469231e-03,1.801214393710845376e-03,1.838356742478389943e-03,1.874763380568435700e-03,1.910476368245632049e-03,1.945533904646652235e-03,1.979970806510611067e-03,2.013818913194259912e-03
1.156264925909398361e-03,1.212700885122581715e-03,1.266624764745234201e-03,1.318344853425971542e-03,1.368111110415953487e-03,1.416129537977511409e-03,1.462572297775814947e-03,1.507585017208002255e-03,1.551292184599303630e-03,1.593801210906713476e-03,1.635205539917393164e-03,1.675587065975791103e-03,1.715018038842211576e-03,1.753562582699292206e-03,1.791277920740341149e-03,1.828215372219768034e-03,1.864421171599779312e-03,1.899937147117851518e-03,1.934801287183556115e-03,1.969048216468040693e-03,2.002709598684941552e-03
1.149804256494705397e-03,1.205924877875349382e-03,1.259547455995212043e-03,1.310978556929649069e-03,1.360466743274042420e-03,1.408216866246109677e-03,1.454400125551888120e-03,1.499161334890505024e-03,1.542624287004459079e-03,1.584895792688386729e-03,1.626068773609125372e-03,1.666224666523701036e-03,1.705435317494437362e-03,1.743764492407930047e-03,1.781269094720958112e-03,1.818000156939859717e-03,1.854003655190218387e-03,1.889321183992818173e-03,1.923990519495706207e-03,1.958046092903507548e-03,1.991519391007786667e-03
1.143296543500289071e-03,1.199099530905453842e-03,1.252418613585589389e-03,1.303558622499817335e-03,1.352766713417946284e-03,1.400246578131709996e-03,1.446168447383476031e-03,1.490676315249391719e-03,1.533893273824315151e-03,1.575925529370422436e-03,1.616865477632390335e-03,1.656794094447885122e-03,1.695782819241708822e-03,1.733895056995471331e-03,1.771187389101249506e-03,1.807710559229344606e-03,1.843510283287631227e-03,1.878627920378384301e-03,1.913101032842537234e-03,1.946963857009460265e-03,1.980247701460381617e-03
1.136741444567863132e-03,1.192224485144494648e-03,1.245237862481653754e-03,1.296084659787971518e-03,1.345010615763877603e-03,1.392218254332756649e-03,1.437876830217794293e-03,1.482129511904069046e-03,1.525098685737030432e-03,1.566889949044488741e-03,1.607595167819455889e-03,1.647294853624052188e-03,1.686060036284624686e-03,1.723953757249866835e-03,1.761032273502038123e-03,1.797346037772242378e-03,1.832940503855868186e-03,1.867856793722480957e-03,1.902132254349063033e-03,1.935800925770744677e-03,1.968893937060779004e-03
1.130138614850432870e-03,1.185299378913893219e-03,1.238004824922450025e-03,1.288556275608043495e-03,1.337198042283370110e-03,1.384131472499662259e-03,1.429524837854064282e-03,1.473520475229066250e-03,1.516240060081812868e-03,1.557788576371808191e-03,1.598257356483026104e-03,1.637726444321430715e-03,1.676266457132433510e-03,1.713940070184755962e-03,1.750803213688658126e-03,1.786906047317579757e-03,1.822293760845858758e-03,1.857007237383675145e-03,1.891083606975892941e-03,1.924556711934090900e-03,1.957457500516464766e-03
1.123487706994245969e-03,1.178323847905959855e-03,1.230719120401006133e-03,1.280973073915820217e-03,1.329328581981920835e-03,1.375985807212699169e-03,1.421112030920680712e-03,1.464848752330499262e-03,1.507316930834699765e-03,1.548620932558273993e-03,1.588851552390712664e-03,1.628088363176610938e-03,1.666401566576260164e-03,1.703853469012089981e-03,1.740499671542989138e-03,1.776390038650850619e-03,1.811569494166506179e-03,1.846078680601509307e-03,1.879954509489026792e-03,1.913230623977372515e-03,1.945937790193089578e-03
1.116788371120608706e-03,1.171297525164825435e-03,1.223380365644416694e-03,1.273334655788213978e-03,1.321401820877476929e-03,1.367780829959732098e-03,1.412637966852213749e-03,1.456113887022363962e-03,1.498328828584166283e-03,1.539386535329389767e-03,1.579377260739322358e-03,1.618380103167197000e-03,1.656464845662137392e-03,1.693693423114558385e-03,1.730121105035290407e-03,1.765797458565266645e-03,1.800767139655368859e-03,1.835070548466625259e-03,1.868744376429430686e-03,1.901822066078644570e-03,1.934334200082981226e-03
1.110040254807577453e-03,1.164220041067236949e-03,1.215988174593785054e-03,1.265640619402385019e-03,1.313417341978771139e-03,1.359516109113793154e-03,1.404102199866247205e-03,1.447315419802663785e-03,1.489275280506558493e-03,1.530084898905029970e-03,1.569833983128962433e-03,1.608601153585272623e-03,1.646455771663847848e-03,1.683459398017820739e-03,1.719666968195833956e-03,1.755127749832808464e-03,1.789886129049137560e-03,1.823982261890677798e-03,1.857452618082399169e-03,1.890330438084962582e-03,1.922646119773426714e-03
1.103243003071512291e-03,1.157091023303211856e-03,1.208542158384017006e-03,1.257890560014711260e-03,1.305374725263496382e-03,1.351191209910489882e-03,1.395504280940047370e-03,1.438452887829359079e-03,1.480155810341346467e-03,1.520715533974014702e-03,1.560221217536955120e-03,1.598751000010671837e-03,1.636373818055564906e-03,1.673150855362531874e-03,1.709136711086330215e-03,1.744380351175058887e-03,1.778925889953892258e-03,1.812813237576025834e-03,1.846078640446689300e-03,1.878755135480971025e-03,1.910872934414726242e-03
1.096396258348501579e-03,1.149910096856555843e-03,1.201041925323472056e-03,1.250084069939607105e-03,1.297273547656326801e-03,1.342805694425255013e-03,1.386843757787066186e-03,1.429525824896146899e-03,1.470969938366202372e-03,1.511277947668504974e-03,1.550538458291566765e-03,1.588829124284058241e-03,1.626218454484300259e-03,1.662767252876170198e-03,1.698529779771148530e-03,1.733554697233832299e-03,1.767885845815149112e-03,1.801562887985208410e-03,1.834621845203436791e-03,1.867095549357269133e-03,1.899014024688017339e-03
1.089499660475647981e-03,1.142676883985235510e-03,1.193487080873464196e-03,1.242220738528188517e-03,1.289113383006775535e-03,1.334359121550427515e-03,1.378120174833270513e-03,1.420533761408062550e-03,1.461717181371893813e-03,1.501771643538207584e-03,1.540785196045543759e-03,1.578835004479809540e-03,1.615989146742147697e-03,1.652308044344658272e-03,1.687845616288327980e-03,1.722650218541587654e-03,1.756765415887686678e-03,1.790230621310196293e-03,1.823081629684843814e-03,1.855351066378544246e-03,1.887068766772863511e-03
1.082552846672225682e-03,1.135391004201615752e-03,1.185877227627618689e-03,1.234300152146786947e-03,1.280893802066898537e-03,1.325851046972173616e-03,1.369333073193305722e-03,1.411476224356909403e-03,1.452397052637001982e-03,1.492196121524400889e-03,1.530960917749463277e-03,1.568768114878707140e-03,1.605685356738332376e-03,1.641772679583784322e-03,1.677083658620384578e-03,1.711666341491631773e-03,1.745564015205160711e-03,1.778815841441428250e-03,1.811457386842646499e-03,1.843521068751481163e-03,1.875036532314615194e-03
1.075555451520694055e-03,1.128052074252546434e-03,1.178211965291076427e-03,1.226321894155302586e-03,1.272614372468831639e-03,1.317281023147235004e-03,1.360481990646482137e-03,1.402352737296505688e-03,1.443009061902450919e-03,1.482550877933765847e-03,1.521065106624883666e-03,1.558627925940426909e-03,1.595306542471052564e-03,1.631160604410409514e-03,1.666243340664898829e-03,1.700602488308102346e-03,1.734281054549492371e-03,1.767317947936614857e-03,1.799748505216346942e-03,1.831604934192432093e-03,1.862916688391526559e-03
1.068507106947581874e-03,1.120659708099314188e-03,1.170490890659551045e-03,1.218285544885409086e-03,1.264274658702169542e-03,1.308648599279515047e-03,1.351566461612593428e-03,1.393162820317759556e-03,1.433552715345858333e-03,1.472835405412034702e-03,1.511097242137309426e-03,1.548413904275833903e-03,1.584852157999123859e-03,1.620471260613476176e-03,1.655324092204900734e-03,1.689458077015741242e-03,1.722915940420041746e-03,1.755736335989326784e-03,1.787954368901224040e-03,1.819602035894861110e-03,1.850708597481643541e-03
1.061407442204227985e-03,1.113213516897443084e-03,1.162713597598233166e-03,1.210190681618594343e-03,1.255874222091181523e-03,1.299953321296492843e-03,1.342586017127556314e-03,1.383905990023558737e-03,1.424027515555699713e-03,1.463049192917446244e-03,1.501056799968956490e-03,1.538125512619076089e-03,1.574321653413414358e-03,1.609704085924800908e-03,1.644325338879034726e-03,1.678232521409444905e-03,1.711468075002556526e-03,1.744070396397349749e-03,1.776074357516109264e-03,1.807511742496549414e-03,1.838411617429449446e-03
1.054256083847384924e-03,1.105713108976350435e-03,1.154879677020540906e-03,1.202036878564044509e-03,1.247412620771857572e-03,1.291194731825465744e-03,1.333540184818874860e-03,1.374581759503479142e-03,1.414432961505282266e-03,1.453191725694006784e-03,1.490943251991318653e-03,1.527762209799473584e-03,1.563714474808074488e-03,1.598858513989657136e-03,1.633246502151508616e-03,1.666925231023593142e-03,1.699936856137892983e-03,1.732319515530811576e-03,1.764107846170926948e-03,1.795333418046561429e-03,1.826025101412264871e-03
1.047052655719683985e-03,1.098158089818859935e-03,1.146988716866722928e-03,1.193823706836372091e-03,1.238889409668797112e-03,1.282372370169626227e-03,1.324428488880932155e-03,1.365189638308316735e-03,1.404768548526538459e-03,1.443262485244566160e-03,1.480756066237544268e-03,1.517323450713212521e-03,1.553030064251563003e-03,1.587933974337150597e-03,1.622086999281833726e-03,1.655535611101164543e-03,1.688321677290519247e-03,1.720483075300084609e-03,1.752054205434009932e-03,1.783066421971981480e-03,1.813548397906416046e-03
1.039796778929957160e-03,1.090548062040561919e-03,1.139040302082299731e-03,1.185550734433178178e-03,1.230304140471924013e-03,1.273485772283958987e-03,1.315250450050097029e-03,1.355729132424428373e-03,1.395033768283623085e-03,1.433260949303690563e-03,1.470494706874604348e-03,1.506808686294825979e-03,1.542267859757458096e-03,1.576929892350373849e-03,1.610846243294335612e-03,1.644063062562620961e-03,1.676621927516784181e-03,1.708560453123449813e-03,1.739912801299168220e-03,1.770710109044399804e-03,1.800980850653149468e-03
1.032488071833417712e-03,1.082882625369027468e-03,1.131034014596354236e-03,1.177217526212456355e-03,1.221656361613037258e-03,1.264534470750968906e-03,1.306005585579656653e-03,1.346199744247892228e-03,1.385228108746324729e-03,1.423186591810345850e-03,1.460158634175265716e-03,1.496217363488475853e-03,1.531427295255061855e-03,1.565845689236350889e-03,1.599523642947453571e-03,1.632506981974570599e-03,1.664836991432960302e-03,1.696551021894531679e-03,1.727682995152527356e-03,1.758263829346163936e-03,1.788321798624303892e-03
1.025126150011698928e-03,1.075161376622872037e-03,1.122969433299664515e-03,1.168823643869831624e-03,1.212945618242191378e-03,1.255517994756233163e-03,1.296693409214565900e-03,1.336600972558479568e-03,1.375351054163283368e-03,1.413038882880381141e-03,1.449747304489860554e-03,1.485548925219023954e-03,1.520507800559792438e-03,1.554680781995763190e-03,1.588118602702814431e-03,1.620866761518206887e-03,1.652966249183056204e-03,1.684454149949496989e-03,1.715364143739125241e-03,1.745726928236384637e-03,1.775570575987737076e-03
1.017710626252748022e-03,1.067383909690668153e-03,1.114846134022678655e-03,1.160368645915636895e-03,1.204171452203906456e-03,1.246435870063775531e-03,1.287313431166014566e-03,1.326932312493441565e-03,1.365402085035015856e-03,1.402817288778814876e-03,1.439260170217852332e-03,1.474802810362896462e-03,1.509508801343361793e-03,1.543434583392457385e-03,1.576630522694085585e-03,1.609141788957517720e-03,1.641009076406397616e-03,1.672269201034018308e-03,1.702955599129269337e-03,1.733098746316696567e-03,1.762726512072499904e-03
1.010241110530574324e-03,1.059549815509706547e-03,1.106663689513330681e-03,1.151852087651822950e-03,1.195333402013207258e-03,1.237287618991264387e-03,1.277865158085812010e-03,1.317193255521102897e-03,1.355380678086745604e-03,1.392521271891920299e-03,1.428696679779195306e-03,1.463978453718735870e-03,1.498429719103737401e-03,1.532106501922731769e-03,1.565058798695600356e-03,1.597331447607264632e-03,1.628964844204971009e-03,1.659995534269996346e-03,1.690456708684648411e-03,1.720378619396770907e-03,1.749788931333760497e-03
1.002717209984853265e-03,1.051658682044602023e-03,1.098421669414696884e-03,1.143273521148701656e-03,1.186431002831488677e-03,1.228072760385032040e-03,1.268348093040587042e-03,1.307383289414268662e-03,1.345286306241037528e-03,1.382150290699110358e-03,1.418056277585490188e-03,1.453075285977845424e-03,1.487269971134890434e-03,1.520695941784404879e-03,1.553402822090760868e-03,1.585435116300733206e-03,1.616832919110537583e-03,1.647632504122045543e-03,1.677866815024202938e-03,1.707565878459581851e-03,1.736757153317476350e-03
9.951385289003809691e-04,1.043710094265747545e-03,1.090119640242490605e-03,1.134632495221522645e-03,1.177463786442207484e-03,1.218790809594912355e-03,1.258761735485800035e-03,1.297501898223437635e-03,1.335118438590234382e-03,1.371703799744619428e-03,1.407338404010929044e-03,1.442092733694414755e-03,1.476028970496321650e-03,1.509202302845656391e-03,1.541661979840209563e-03,1.573452169357249719e-03,1.604612663051503511e-03,1.635179460363736124e-03,1.665185255989747211e-03,1.694659849626420269e-03,1.723630492624809302e-03
9.875046686863829005e-04,1.035703634127612197e-03,1.081757165362394598e-03,1.125928555406879991e-03,1.168431281226398879e-03,1.209441278448897738e-03,1.249105581239570283e-03,1.287548562249822125e-03,1.324876540368695758e-03,1.361181249608980123e-03,1.396542495363032460e-03,1.431030219255535404e-03,1.464706125982371101e-03,1.497624980613646625e-03,1.529835654449773459e-03,1.561381976549462312e-03,1.592303433319556443e-03,1.622635748043592006e-03,1.652411364611344920e-03,1.681659854121655409e-03,1.710408258876285710e-03
