1.421713811020303662e-03,1.557409449224914045e-03,1.682194466946145299e-03,1.798341529496942127e-03,1.907429235595013099e-03,2.010606953358052944e-03,2.108742362874356686e-03,2.202509565261885974e-03,2.292444637752300875e-03,2.378982229704217424e-03,2.462480554509542847e-03
1.412625575333167427e-03,1.547453785837378092e-03,1.671441121463603137e-03,1.786845719623431821e-03,1.895236087919827247e-03,1.997754247191261406e-03,2.095262330923694776e-03,2.188430131076811187e-03,2.277790298034904938e-03,2.363774702681922541e-03,2.446739268548262045e-03
1.403404483486064792e-03,1.537352585818408182e-03,1.660530578452653521e-03,1.775181858523250562e-03,1.882864695001693067e-03,1.984713654041201335e-03,2.081585241442524773e-03,2.174144877013740526e-03,2.262921734196490266e-03,2.348344864782983109e-03,2.430767868967821654e-03
1.394048594097343965e-03,1.527103722490956743e-03,1.649460540839547788e-03,1.763347490521267012e-03,1.870312452203803759e-03,1.971482428379609658e-03,2.067708214896511309e-03,2.159650795497150295e-03,2.247835815853202381e-03,2.332689467454548797e-03,2.414562993196562191e-03
1.384555937439374161e-03,1.516705038126513585e-03,1.638228678011123627e-03,1.751340124087208492e-03,1.857576716859232020e-03,1.958057784590957768e-03,2.053628329707440654e-03,2.144944835038117836e-03,2.232529366914671413e-03,2.316805214711877090e-03,2.398121229566151699e-03
1.374924515025342494e-03,1.506154343492461471e-03,1.626832625325894512e-03,1.739157231312993572e-03,1.844654807716557742e-03,1.944436896388089531e-03,2.039342621640335973e-03,2.130023899594184287e-03,2.216999164917738633e-03,2.300688762446907645e-03,2.381439116595890880e-03
1.365152299190040700e-03,1.495449417392853394e-03,1.615269983618031549e-03,1.726796247382466135e-03,1.831544004377437052e-03,1.930616896219368699e-03,2.024848083181668684e-03,2.114884847919917040e-03,2.201241940350497171e-03,2.284336717726786949e-03,2.364513142266619437e-03
1.355237232664566454e-03,1.484588006202520278e-03,1.603538318694142529e-03,1.714254570033429872e-03,1.818241546726001232e-03,1.916594874667211686e-03,2.010141662908533633e-03,2.099524492908037051e-03,2.185254375966517223e-03,2.267745638082206260e-03,2.347339743284072681e-03
1.345177228144842779e-03,1.473567823394407190e-03,1.591635160822736953e-03,1.701529559011863944e-03,1.804744634349966922e-03,1.902367879837883833e-03,1.995220264848663640e-03,2.083939600920972635e-03,2.169033106089104847e-03,2.250912030785396246e-03,2.329915304331538380e-03
1.334970167853872505e-03,1.462386549060047843e-03,1.579558004216279239e-03,1.688618535518213127e-03,1.791050425953337900e-03,1.887932916742433853e-03,1.980080747831146348e-03,2.068126891112707488e-03,2.152574715905459894e-03,2.233832352117640432e-03,2.312236157311659424e-03
1.324613903097634094e-03,1.451041829423072894e-03,1.567304306505717558e-03,1.675518781645636427e-03,1.777156038760577435e-03,1.873286946668635024e-03,1.964719924827710695e-03,2.052083034740776780e-03,2.135875740750577383e-03,2.216503006626143954e-03,2.294298580577219717e-03
1.314106253814528637e-03,1.439531276345653145e-03,1.554871488207381193e-03,1.662227539810096858e-03,1.763058547912126984e-03,1.858426886543807378e-03,1.949134562284451141e-03,2.035804654468274712e-03,2.118932665380753120e-03,2.198920346370116224e-03,2.276098798150766236e-03
1.303445008118283037e-03,1.427852466827775725e-03,1.542256932182137783e-03,1.648742012172175293e-03,1.748754985851147395e-03,1.843349608288384926e-03,1.933321379443840495e-03,2.019288323655720439e-03,2.101741923236538721e-03,2.181080670155901430e-03,2.257632978932893383e-03
1.292627921834217652e-03,1.416002942499251360e-03,1.529457983086697243e-03,1.635059360050489978e-03,1.734242341701357085e-03,1.828051938160099761e-03,1.917277047656906850e-03,2.002530565642650969e-03,2.084299895694994697e-03,2.162980222761006800e-03,2.238897235899036092e-03
1.281652718028783444e-03,1.403980209104345586e-03,1.516471946816951803e-03,1.621176703326602251e-03,1.719517560635838152e-03,1.812530656088645999e-03,1.900998189685421547e-03,1.985527853018779695e-03,2.066602911311091542e-03,2.144615194146863840e-03,2.219887625284600822e-03
1.270517086532265165e-03,1.391781735978929197e-03,1.503296089943231785e-03,1.607091119841278989e-03,1.704577543236676217e-03,1.796782495000680442e-03,1.884481378993954409e-03,1.968276606884572250e-03,2.048647245048090555e-03,2.125981718660162074e-03,2.200600145758266606e-03
1.259218683454560407e-03,1.379404955520039918e-03,1.489927639137368079e-03,1.592799644781997754e-03,1.689419144845311907e-03,1.780804140135032682e-03,1.867723139031660486e-03,1.950773196101096563e-03,2.030429117496765617e-03,2.107075874222592241e-03,2.181030737583289619e-03
1.247755130693931069e-03,1.366847262647745377e-03,1.476363780591437042e-03,1.578299270061557990e-03,1.674039174903458249e-03,1.764592228347971114e-03,1.850719942503636136e-03,1.933013936528981454e-03,2.011944694083282921e-03,2.087893681508826323e-03,2.161175281766633018e-03
1.236124015438624241e-03,1.354106014259197441e-03,1.462601659428072699e-03,1.563586943687677753e-03,1.658434396284458020e-03,1.748143347408391730e-03,1.833468210631708029e-03,1.914995090256332638e-03,1.993190084265592920e-03,2.068431103112574384e-03,2.141029599195752500e-03
1.224322889661263406e-03,1.341178528674764935e-03,1.448638379102220675e-03,1.548659569123443658e-03,1.642601524614935521e-03,1.731454035282777243e-03,1.815964312404490287e-03,1.896712864815445652e-03,1.974161340718158433e-03,2.048684042700537385e-03,2.120589449762852376e-03
1.212349269605903510e-03,1.328062085076131115e-03,1.434471000794214184e-03,1.533514004638480066e-03,1.626537227586611614e-03,1.714520779409784519e-03,1.798204563816566213e-03,1.878163412388155927e-03,1.954854458504856705e-03,2.028648344154084220e-03,2.099850531476443478e-03
1.200200635267644920e-03,1.314753922936239038e-03,1.420096542794046070e-03,1.518147062650708479e-03,1.610238124258131292e-03,1.697340015964308091e-03,1.780185227096632182e-03,1.859342828999660524e-03,1.935265374239882605e-03,2.008319790698484281e-03,2.078808479560003818e-03
1.187874429864701565e-03,1.301251241440970745e-03,1.405511979876708983e-03,1.502555509058558581e-03,1.593700784346767417e-03,1.679908129110869053e-03,1.761902509924444553e-03,1.840247153700647845e-03,1.915389965236482736e-03,1.987694104019502132e-03,2.057458865537575930e-03
1.175368059302808093e-03,1.287551198902435598e-03,1.390714242668474867e-03,1.486736062563493235e-03,1.576921727509849680e-03,1.662221450246175597e-03,1.743352564636409989e-03,1.820872367737562912e-03,1.895224048643338963e-03,1.966766943367184283e-03,2.035797196306092689e-03
1.162678891631865668e-03,1.273650912163754555e-03,1.375700217003989964e-03,1.470685393982712344e-03,1.559897422615777636e-03,1.644276257230702521e-03,1.724531487419660473e-03,1.801214393710845376e-03,1.874763380568435700e-03,1.945533904646652235e-03,2.013818913194259912e-03
1.149804256494705397e-03,1.259547455995212043e-03,1.360466743274042420e-03,1.454400125551888120e-03,1.542624287004459079e-03,1.626068773609125372e-03,1.705435317494437362e-03,1.781269094720958112e-03,1.854003655190218387e-03,1.923990519495706207e-03,1.991519391007786667e-03
1.136741444567863132e-03,1.245237862481653754e-03,1.345010615763877603e-03,1.437876830217794293e-03,1.525098685737030432e-03,1.607595167819455889e-03,1.686060036284624686e-03,1.761032273502038123e-03,1.832940503855868186e-03,1.902132254349063033e-03,1.968893937060779004e-03
1.123487706994245969e-03,1.230719120401006133e-03,1.329328581981920835e-03,1.421112030920680712e-03,1.507316930834699765e-03,1.588851552390712664e-03,1.666401566576260164e-03,1.740499671542989138e-03,1.811569494166506179e-03,1.879954509489026792e-03,1.945937790193089578e-03
1.110040254807577453e-03,1.215988174593785054e-03,1.313417341978771139e-03,1.404102199866247205e-03,1.489275280506558493e-03,1.569833983128962433e-03,1.646455771663847848e-03,1.719666968195833956e-03,1.789886129049137560e-03,1.857452618082399169e-03,1.922646119773426714e-03
1.096396258348501579e-03,1.201041925323472056e-03,1.297273547656326801e-03,1.386843757787066186e-03,1.470969938366202372e-03,1.550538458291566765e-03,1.626218454484300259e-03,1.698529779771148530e-03,1.767885845815149112e-03,1.834621845203436791e-03,1.899014024688017339e-03
1.082552846672225682e-03,1.185877227627618689e-03,1.280893802066898537e-03,1.369333073193305722e-03,1.452397052637001982e-03,1.530960917749463277e-03,1.605685356738332376e-03,1.677083658620384578e-03,1.745564015205160711e-03,1.811457386842646499e-03,1.875036532314615194e-03
1.068507106947581874e-03,1.170490890659551045e-03,1.264274658702169542e-03,1.351566461612593428e-03,1.433552715345858333e-03,1.511097242137309426e-03,1.584852157999123859e-03,1.655324092204900734e-03,1.722915940420041746e-03,1.787954368901224040e-03,1.850708597481643541e-03
1.054256083847384924e-03,1.154879677020540906e-03,1.247412620771857572e-03,1.333540184818874860e-03,1.414432961505282266e-03,1.490943251991318653e-03,1.563714474808074488e-03,1.633246502151508616e-03,1.699936856137892983e-03,1.764107846170926948e-03,1.826025101412264871e-03
1.039796778929957160e-03,1.139040302082299731e-03,1.230304140471924013e-03,1.315250450050097029e-03,1.395033768283623085e-03,1.470494706874604348e-03,1.542267859757458096e-03,1.610846243294335612e-03,1.676621927516784181e-03,1.739912801299168220e-03,1.800980850653149468e-03
1.025126150011698928e-03,1.122969433299664515e-03,1.212945618242191378e-03,1.296693409214565900e-03,1.375351054163283368e-03,1.449747304489860554e-03,1.520507800559792438e-03,1.588118602702814431e-03,1.652966249183056204e-03,1.715364143739125241e-03,1.775570575987737076e-03
1.010241110530574324e-03,1.106663689513330681e-03,1.195333402013207258e-03,1.277865158085812010e-03,1.355380678086745604e-03,1.428696679779195306e-03,1.498429719103737401e-03,1.565058798695600356e-03,1.628964844204971009e-03,1.690456708684648411e-03,1.749788931333760497e-03
9.951385289003809691e-04,1.090119640242490605e-03,1.177463786442207484e-03,1.258761735485800035e-03,1.335118438590234382e-03,1.407338404010929044e-03,1.476028970496321650e-03,1.541661979840209563e-03,1.604612663051503511e-03,1.665185255989747211e-03,1.723630492624809302e-03
9.798152278556720302e-04,1.073333804967231426e-03,1.159333012138016959e-03,1.239379122456312756e-03,1.314560072924836733e-03,1.385667983853175944e-03,1.453300842091305141e-03,1.517923223938177262e-03,1.579904582536060219e-03,1.639544469072435565e-03,1.697089756675700112e-03
9.642679837872000217e-04,1.056302652400550315e-03,1.140937264874736365e-03,1.219713241418346993e-03,1.293701256164906527e-03,1.363680860434018016e-03,1.430240552503483226e-03,1.493837536995531621e-03,1.554835404744914738e-03,1.613528953802716420e-03,1.670161140031432715e-03
9.484935260677400566e-04,1.039022599749831084e-03,1.122272674794045190e-03,1.199759955319339589e-03,1.272537600303561217e-03,1.341372408388076792e-03,1.406843250608720694e-03,1.469399852178363171e-03,1.529399855950130081e-03,1.587133237374468509e-03,1.642838977799481121e-03
9.324885363681621048e-04,1.021490011967637716e-03,1.103335315595967104e-03,1.179515066768059518e-03,1.251064653335097259e-03,1.318737934889292014e-03,1.383104014529522351e-03,1.444605028753288443e-03,1.503592585506757871e-03,1.560351767161015455e-03,1.615117522465195571e-03
9.162496479636075223e-04,1.003701200991670428e-03,1.084121203717927900e-03,1.158974317156983300e-03,1.229277898324126865e-03,1.295772678669707828e-03,1.359017850605927832e-03,1.419447851012584300e-03,1.477408164734082862e-03,1.533178909554138445e-03,1.586990942690065911e-03
8.997734450296296631e-04,9.856524249737255369e-04,1.064626297501937305e-03,1.138133385771975719e-03,1.207172752461253308e-03,1.272471809024064817e-03,1.334579692351518364e-03,1.393923027183772197e-03,1.450841085780682277e-03,1.505608948786292881e-03,1.558453322092600863e-03
8.830564619281577356e-04,9.673398874975077787e-04,1.044846496349730080e-03,1.116987888889096935e-03,1.184744566105089400e-03,1.248830424800001417e-03,1.309784399394330360e-03,1.368025188323439452e-03,1.423885760473078558e-03,1.477636085735798506e-03,1.529498658011580999e-03
8.660951824831339581e-04,9.487597367851313603e-04,1.024777639865688365e-03,1.095533378858348219e-03,1.161988621810423547e-03,1.224843553373648752e-03,1.284626756402451825e-03,1.341748887195060719e-03,1.396536519147738775e-03,1.449254436714747562e-03,1.500120860251426269e-03
8.488860392456800330e-04,9.299080648921492862e-04,1.004415506987375081e-03,1.073765343174172852e-03,1.138900133342336720e-03,1.200506149610420245e-03,1.259101471994088228e-03,1.315088597130597853e-03,1.368787609466190188e-03,1.420458032239393757e-03,1.470313749809425488e-03
8.314254127486420164e-04,9.107809068909490874e-04,9.837558151034990223e-04,1.051679203532522025e-03,1.115474244676070183e-03,1.175813094810778097e-03,1.233203177631872960e-03,1.288038710875647440e-03,1.340633195213011917e-03,1.391240815782766828e-03,1.440071057584572326e-03
8.137096307503606041e-04,8.913742400423437569e-04,9.627942191591324630e-04,1.029270314874290585e-03,1.091706028982435605e-03,1.150759195640763469e-03,1.206926426501198817e-03,1.260593539417893339e-03,1.312067355076449457e-03,1.361596642509258978e-03,1.409386423067735027e-03
7.957349674675165624e-04,8.716839829551965629e-04,9.415263107480010456e-04,1.006533964414935926e-03,1.067590487598570233e-03,1.125339183047075484e-03,1.180265692372342405e-03,1.232747310798636793e-03,1.283084081411415894e-03,1.331519277990927995e-03,1.378253393012906147e-03
7.774976427968914930e-04,8.517059947339029055e-04,9.199476171916592775e-04,9.834653706600738048e-04,1.043122548983819401e-03,1.099547711156476136e-03,1.153215368446149861e-03,1.204494168907153419e-03,1.253677278984619394e-03,1.301002396905256596e-03,1.346665420089254109e-03
7.589938215258884568e-04,8.314360741135584567e-04,8.980536006053654657e-04,9.600596824068573449e-04,1.018297067660537802e-03,1.073379356159296022e-03,1.125769766183049719e-03,1.175828172257636179e-03,1.223840763701564355e-03,1.270039581714098482e-03,1.314615861513703356e-03
7.402196125316518873e-04,8.108699585826389163e-04,8.758396569504674429e-04,9.363119777309347356e-04,9.931088231395972070e-04,1.046828615176819723e-03,1.097923114115154824e-03,1.146743292748478001e-03,1.193568261315172295e-03,1.238624321323549817e-03,1.282097977663769007e-03
7.211710679686216680e-04,7.900033234930108669e-04,8.533011150731043600e-04,9.122172629587776884e-04,9.675525188303754675e-04,1.019889905112314043e-03,1.069669556641210861e-03,1.117233414403635567e-03,1.162853406115752072e-03,1.206750009724468983e-03,1.249104930670360668e-03
7.018441824443617805e-04,7.688317811570963495e-04,8.304332357290334027e-04,8.877704716251782211e-04,9.416227809350143866e-04,9.925575614854733816e-04,1.041003152804153425e-03,1.087292332095829255e-03,1.131689739602063363e-03,1.174409944613372288e-03,1.215629782990275019e-03
6.822348921834894006e-04,7.473508799320041380e-04,8.072312105943775995e-04,8.629664634156925971e-04,9.153141573267132604e-04,9.648258372500370878e-04,1.011917875051013185e-03,1.056913750251306863e-03,1.100070709133192789e-03,1.141597325993420680e-03,1.181665495958078571e-03
6.623390741795440878e-04,7.255561032904476234e-04,7.836901612621035781e-04,8.378000230938318412e-04,8.886211164118417837e-04,9.366889015943508003e-04,9.824076079749351816e-04,1.026091281535925241e-03,1.067989666560983583e-03,1.108305254755224695e-03,1.147204928317101767e-03
6.421525453346156815e-04,7.034428688782556720e-04,7.598051382240160077e-04,8.122658594127671371e-04,8.615380459756296792e-04,9.081408387246174161e-04,9.524661470390411106e-04,9.948184455222679103e-04,1.035439866842728217e-03,1.074526731237167299e-03,1.112240834729231066e-03
6.216710615865652387e-04,6.810065275582901896e-04,7.355711198380709666e-04,7.863586040113423751e-04,8.340592520112107867e-04,8.791756466306001371e-04,9.220871972818878029e-04,9.630886673375409863e-04,1.002414466633854036e-03,1.040254653764964912e-03,1.076765864263211489e-03
6.008903170236555655e-04,6.582423624405732854e-04,7.109830112807935662e-04,7.600728102941605282e-04,8.061789575317757171e-04,8.497872358335223754e-04,8.912643720042533668e-04,9.308952762919651611e-04,9.689065228603077401e-04,1.005481817170161309e-03,1.040772558861141096e-03
5.798059429864198212e-04,6.351455878984327806e-04,6.860356434845933963e-04,7.334029522955266920e-04,7.778913013656012666e-04,8.199694281159164520e-04,8.599911914369920722e-04,8.982315044873965051e-04,9.349089912703621545e-04,9.702009112872653218e-04,1.004253351782862912e-03
5.584135071565779181e-04,6.117113485704604985e-04,6.607237720597567256e-04,7.063434235270088296e-04,7.491903369337041914e-04,7.897159552331579511e-04,8.282610813896792339e-04,8.650904854058810711e-04,9.004147249655376772e-04,9.344045194292173104e-04,9.672005660279198299e-04
5.367085126328272450e-04,5.879347183480917571e-04,6.350420762009068541e-04,6.788885358083952609e-04,7.200700310098837433e-04,7.590204576064359327e-04,7.960673718797872927e-04,8.314652524778772371e-04,8.654164729103603227e-04,8.980851168408908762e-04,9.296064127347793268e-04
5.146863969933106056e-04,5.638106993485906323e-04,6.089851575777015767e-04,6.510325180817999645e-04,6.905242624628915669e-04,7.278764829968828540e-04,7.634032957421014445e-04,7.973487376298364670e-04,8.299068784206364065e-04,8.612350691303018689e-04,8.914629895569793107e-04
4.923425313445817198e-04,5.393342208732433436e-04,5.825475392095537342e-04,6.227695152086883340e-04,6.605468209804832768e-04,6.962774851606081143e-04,7.302619872181070199e-04,7.627337698108672091e-04,7.938784776299550412e-04,8.238466306772231594e-04,8.527622790158879409e-04
4.696722193568700961e-04,5.145001383505445457e-04,5.557236643241415331e-04,5.940935867495732636e-04,6.301314057750923752e-04,6.642168224843570138e-04,6.966364805250564209e-04,7.276130734981739109e-04,7.573236979341004460e-04,7.859119430188740664e-04,8.134961468297336254e-04
4.466706962854553767e-04,4.893032322641657599e-04,5.285078951994822511e-04,5.649987057261403279e-04,5.992716242708645644e-04,6.316877566015246213e-04,6.625197084044319885e-04,6.919792671809759212e-04,7.202348564130642066e-04,7.474230332123661148e-04,7.736563402185755957e-04
4.233331279779522583e-04,4.637382070654915952e-04,5.008945119893372031e-04,5.354787573655520397e-04,5.679609907717915983e-04,5.986834509882452571e-04,6.279045006495127161e-04,6.558248618226008610e-04,6.826041582303414394e-04,7.083718121735733605e-04,7.332344861848710425e-04
3.996546098673061710e-04,4.377996900705006340e-04,4.728777115317068917e-04,5.055275378266766134e-04,5.361929251106728597e-04,5.651969695392725567e-04,5.927835826117445941e-04,6.191422593004396700e-04,6.444236950091847315e-04,6.687500729920919365e-04,6.922220897692921929e-04
3.756301659502995160e-04,4.114822303407759821e-04,4.444516061401841103e-04,4.751387529079892673e-04,5.039607512786378448e-04,5.312212751233699563e-04,5.571495736856206570e-04,5.819237508234553075e-04,6.056854431854945004e-04,6.285494892219534776e-04,6.506105322814475763e-04
3.512547477513610012e-04,3.847802975484148746e-04,4.156102223779164421e-04,4.443060167368833072e-04,4.712576960349507496e-04,4.967492281179151795e-04,5.209949857717623882e-04,5.441615153269233150e-04,5.663812623370125974e-04,5.877616131477473227e-04,6.083910695051470904e-04
3.265232332714729430e-04,3.576882808246142085e-04,3.863474998139362166e-04,4.130228504401310002e-04,4.380768874968207424e-04,4.617735849224309237e-04,4.843122217178963016e-04,5.058476178440857044e-04,5.265028934884855450e-04,5.463778740258053070e-04,5.655548298778555758e-04
3.014304259219638686e-04,3.302004875916991701e-04,3.566572897616074192e-04,3.812826807952263857e-04,4.044113537089355417e-04,4.262869964507399047e-04,4.470935737374139387e-04,4.669740078543898731e-04,4.860419573924570783e-04,5.043895763000959135e-04,5.220928126439681105e-04
2.759710534429712578e-04,3.023111423783581670e-04,3.265333539989331933e-04,3.490788388623367522e-04,3.702540211924265938e-04,3.902820066014401940e-04,4.093312218051918636e-04,4.275325176079778538e-04,4.449899527853416357e-04,4.617878977924661454e-04,4.779958859815320563e-04
2.501397668063656625e-04,2.740143856178569237e-04,2.959693634704784718e-04,3.164045585965992620e-04,3.355977134729874289e-04,3.537510507064056762e-04,3.710172320303661278e-04,3.875148604261044330e-04,4.033382546184428050e-04,4.185638878668827140e-04,4.332547851020562791e-04
2.239311391029053498e-04,2.453042724289768465e-04,2.649588969706332731e-04,2.832529754404702091e-04,3.004351495878345704e-04,3.166864539569849007e-04,3.321435550057149646e-04,3.469126289771235871e-04,3.610781122635438128e-04,3.747084655672851001e-04,3.878601103230057932e-04
1.973396644134108339e-04,2.161747713794491879e-04,2.334954398079685134e-04,2.496171248958616029e-04,2.647589425712296466e-04,2.790804298076008240e-04,2.927020241333406071e-04,3.057172935277202509e-04,3.182006476927314075e-04,3.302124177286996963e-04,3.418023251126194343e-04
1.703597566637240276e-04,1.866197632316253714e-04,2.015723824504055876e-04,2.154899410757663014e-04,2.285615979182458216e-04,2.409250783564188076e-04,2.526843539262990570e-04,2.639202001690204723e-04,2.746968536320729603e-04,2.850663970612200013e-04,2.950717541066406250e-04
1.429857484632320258e-04,1.566330396701436241e-04,1.691830191509388062e-04,1.808642552350935397e-04,1.918355120264837212e-04,2.022123847027706782e-04,2.120821382858524345e-04,2.215125690172401352e-04,2.305575916887919784e-04,2.392609202064846703e-04,2.476585810965813280e-04
1.152118899267174062e-04,1.262083020113306797e-04,1.363205465536302308e-04,1.457327942804147213e-04,1.545729706154180187e-04,1.629342172809999370e-04,1.708868487539907043e-04,1.784854923885034338e-04,1.857735904515594159e-04,1.927863657662567400e-04,1.995528469891074612e-04
8.703234747930477277e-05,9.533915989408620149e-05,1.029780622796031621e-04,1.100881792583268987e-04,1.167661471230647480e-04,1.230823261704006640e-04,1.290898327408807923e-04,1.348299329474737709e-04,1.403354435635273292e-04,1.456329723027159921e-04,1.507444477361449451e-04
5.844120264426513601e-05,6.401912995198914976e-05,6.914856349275295630e-05,7.392292382213314615e-05,7.840710107965037005e-05,8.264834138091413666e-05,8.668231172689002295e-05,9.053672182942868287e-05,9.423360776772246497e-05,9.779083631006830004e-05,1.012231322352958229e-04
2.943245081343294907e-05,3.224163446635700073e-05,3.482494544488490821e-05,3.722943267652946425e-05,3.948777645795303106e-05,4.162377111423591175e-05,4.365537943881978201e-05,4.559655673539790398e-05,4.745840092440315198e-05,4.924991015705936127e-05,5.097850020013779170e-05
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
