1.442994915971885540e-03,1.471571846911164973e-03,1.499604305716133049e-03,1.527122276316861867e-03,1.554153087673161874e-03,1.580721731686146776e-03,1.606851133778633206e-03,1.632562384482292087e-03,1.657874938687274981e-03,1.682806787907680087e-03,1.707374609899360400e-03,1.731593899166262735e-03,1.755479081256922742e-03,1.779043613246026776e-03,1.802300072388697853e-03,1.825260234605776636e-03,1.847935144190391600e-03,1.870335175906925841e-03,1.892470090473194304e-03,1.914349084267665197e-03,1.935980833979839737e-03,1.957373536818688992e-03,1.978534946807595108e-03,1.999472407621510732e-03,2.020192882360639930e-03,2.040702980602865108e-03,2.061008983032885152e-03,2.081116863908193722e-03,2.101032311589686851e-03,2.120760747336844932e-03,2.140307342543486344e-03,2.159677034569379515e-03,2.178874541305032397e-03,2.197904374591407028e-03,2.216770852602693593e-03,2.235478111288433274e-03,2.254030114960873903e-03,2.272430666104327708e-03,2.290683414475292584e-03,2.308791865555016691e-03,2.326759388409949895e-03,2.344589223010007818e-03,2.362284487049665007e-03,2.379848182312546082e-03,2.397283200616305739e-03,2.414592329371147671e-03,2.431778256782228618e-03,2.448843576723438130e-03,2.465790793307589580e-03,2.482622325175800650e-03,2.499340509526888632e-03
1.441249664608253329e-03,1.469792032759308000e-03,1.497790587295859009e-03,1.525275275883474901e-03,1.552273394428554552e-03,1.578809904605390623e-03,1.604907704109310822e-03,1.630587857963733010e-03,1.655869797528806801e-03,1.680771492558529511e-03,1.705309600637597940e-03,1.729499597529904039e-03,1.753355891336791763e-03,1.776891922857091804e-03,1.800120254134180819e-03,1.823052646846339648e-03,1.845700131929014186e-03,1.868073071598677116e-03,1.890181214767899754e-03,1.912033746692455528e-03,1.933639333567696052e-03,1.955006162688358463e-03,1.976141978699606869e-03,1.997054116394478968e-03,2.017749530451554748e-03,2.038234822454666317e-03,2.058516265492245628e-03,2.078599826596133973e-03,2.098491187247355279e-03,2.118195762148567581e-03,2.137718716438972207e-03,2.157064981506774930e-03,2.176239269536361931e-03,2.195246086911782548e-03,2.214089746584548338e-03,2.232774379501915873e-03,2.251303945181437095e-03,2.269682241508453723e-03,2.287912913825212134e-03,2.305999463373205240e-03,2.323945255144115474e-03,2.341753525189229582e-03,2.359427387432281014e-03,2.376969840026342800e-03,2.394383771291517995e-03,2.411671965266737414e-03,2.428837106905867502e-03,2.445881786945599407e-03,2.462808506470110567e-03,2.479619681195257500e-03,2.496317645493098709e-03
1.439499340149304240e-03,1.468007045045047892e-03,1.495971596760280967e-03,1.523422906590653865e-03,1.550388237293074930e-03,1.576892520227151815e-03,1.602958625280125667e-03,1.628607591893013783e-03,1.653858827827566717e-03,1.678730281014428980e-03,1.703238588808507308e-03,1.727399208179165218e-03,1.751226529729839896e-03,1.774733977936194824e-03,1.797934099585643932e-03,1.820838642072507112e-03,1.843458622935720661e-03,1.865804391807371256e-03,1.887885685760471582e-03,1.909711678895769163e-03,1.931291026883961764e-03,1.952631907076732981e-03,1.973742054713769224e-03,1.994628795680374912e-03,2.015299076209025979e-03,2.035759489866267175e-03,2.056016302122183094e-03,2.076075472761958196e-03,2.095942676366745975e-03,2.115623321063324434e-03,2.135122565718095347e-03,2.154445335730343757e-03,2.173596337561747947e-03,2.192580072123582677e-03,2.211400847129499012e-03,2.230062788509928461e-03,2.248569850973789440e-03,2.266925827794085812e-03,2.285134359885980689e-03,2.303198944238886957e-03,2.321122941757875792e-03,2.338909584564214435e-03,2.356561982799933955e-03,2.374083130977003037e-03,2.391475913907807182e-03,2.408743112250202271e-03,2.425887407697315847e-03,2.442911387839520783e-03,2.459817550723554427e-03,2.476608309131509821e-03,2.493285994600468423e-03
1.437743927854075046e-03,1.466216868735493051e-03,1.494147318790140042e-03,1.521565152838029239e-03,1.548497600390218902e-03,1.574969562403514016e-03,1.601003880876235384e-03,1.626621569592638216e-03,1.651842012647477187e-03,1.676683136084608635e-03,1.701161556970345358e-03,1.725292713424890359e-03,1.749090978502910879e-03,1.772569760309455900e-03,1.795741590331629721e-03,1.818618201638271979e-03,1.841210598332866785e-03,1.863529117426535779e-03,1.885583484118317620e-03,1.907382861321508475e-03,1.928935894151558895e-03,1.950250749988196924e-03,1.971335154638291596e-03,1.992196425053520490e-03,2.012841498995705022e-03,2.033276961990797879e-03,2.053509071868390816e-03,2.073543781145946712e-03,2.093386757484693491e-03,2.113043402416412905e-03,2.132518868516473497e-03,2.151818075177832496e-03,2.170945723122823853e-03,2.189906307774040772e-03,2.208704131592047724e-03,2.227343315475868203e-03,2.245827809311809996e-03,2.264161401747131434e-03,2.282347729257043750e-03,2.300390284566519901e-03,2.318292424482141720e-03,2.336057377183732055e-03,2.353688249020627517e-03,2.371188030853108031e-03,2.388559603975644839e-03,2.405805745655192982e-03,2.422929134314660404e-03,2.439932354388957107e-03,2.456817900878551474e-03,2.473588183623244303e-03,2.490245531316900504e-03
1.435983412938800826e-03,1.464421488754102116e-03,1.492317738021697307e-03,1.519701998979934836e-03,1.546601467797384909e-03,1.573041014939673913e-03,1.599043454435136518e-03,1.624629774336685314e-03,1.649819335003285597e-03,1.674630040528384337e-03,1.699078487630725429e-03,1.723180095526560991e-03,1.746949219670778557e-03,1.770399251750225241e-03,1.793542707907222174e-03,1.816391306843485832e-03,1.838956039187995611e-03,1.861247229294221315e-03,1.883274590452712000e-03,1.905047274356792700e-03,1.926573915535985566e-03,1.947862671369076076e-03,1.968921258202696416e-03,1.989756984028930031e-03,2.010376778114321156e-03,2.030787217920856751e-03,2.050994553615427800e-03,2.071004730426650141e-03,2.090823409075710706e-03,2.110455984480224135e-03,2.129907602906240018e-03,2.149183177722927777e-03,2.168287403896594634e-03,2.187224771345197116e-03,2.205999577260944061e-03,2.224615937496825496e-03,2.243077797102519845e-03,2.261388940086094500e-03,2.279552998469902038e-03,2.297573460702081322e-03,2.315453679478808591e-03,2.333196879027007488e-03,2.350806161892294698e-03,2.368284515272647481e-03,2.385634816934396624e-03,2.402859840743738762e-03,2.419962261843858122e-03,2.436944661505027754e-03,2.453809531672593476e-03,2.470559279235510358e-03,2.487196230036162539e-03
1.434217780576792006e-03,1.462620889980559280e-03,1.490482839046605203e-03,1.517833429325277702e-03,1.544699823545739271e-03,1.571106861593807216e-03,1.597077329446525964e-03,1.622632189350671147e-03,1.647790777860422664e-03,1.672570977055013244e-03,1.696989363246472057e-03,1.721061336692150581e-03,1.744801235195996827e-03,1.768222433978932934e-03,1.791337433793891700e-03,1.814157938933705578e-03,1.836694926513680924e-03,1.858958708192842008e-03,1.880958985318634041e-03,1.902704898331795957e-03,1.924205071145150547e-03,1.945467651107470443e-03,1.966500345077652149e-03,1.987310452062140270e-03,2.007904892807508505e-03,2.028290236688338934e-03,2.048472726186547060e-03,2.068458299220713760e-03,2.088252609551811880e-03,2.107861045464064307e-03,2.127288746895860880e-03,2.146540621175072917e-03,2.165621357495250369e-03,2.184535440253711127e-03,2.203287161358995563e-03,2.221880631603391412e-03,2.240319791185889971e-03,2.258608419461880651e-03,2.276750143987916336e-03,2.294748448922867296e-03,2.312606682840558005e-03,2.330328066003522092e-03,2.347915697142599189e-03,2.365372559782819191e-03,2.382701528152116315e-03,2.399905372706043465e-03,2.416986765298527549e-03,2.433948284026006721e-03,2.450792417769822023e-03,2.467521570459506753e-03,2.484138065077675338e-03
1.432447015898309249e-03,1.460815057250646571e-03,1.488642606411776786e-03,1.515959428137404752e-03,1.542792651620082840e-03,1.569167086076930307e-03,1.595105489352163048e-03,1.620628797811405957e-03,1.645756324134858449e-03,1.670505928323548321e-03,1.694894166223472227e-03,1.718936419077971229e-03,1.742647006988746550e-03,1.766039288662932380e-03,1.789125749419339653e-03,1.811918079100032983e-03,1.834427241267364180e-03,1.856663534849012668e-03,1.878636649214602801e-03,1.900355713519579198e-03,1.921829341029204557e-03,1.943065669033083821e-03,1.964072394874798524e-03,1.984856808549036004e-03,2.005425822257632992e-03,2.025785997264257284e-03,2.045943568343511730e-03,2.065904466082693625e-03,2.085674337262329644e-03,2.105258563513968603e-03,2.124662278429947752e-03,2.143890383279279267e-03,2.162947561465976276e-03,2.181838291850670547e-03,2.200566861042874741e-03,2.219137374759465146e-03,2.237553768334644803e-03,2.255819816457601667e-03,2.273939142206106694e-03,2.291915225437294538e-03,2.309751410590655737e-03,2.327450913952808405e-03,2.345016830428728934e-03,2.362452139859820034e-03,2.379759712925336775e-03,2.396942316660273520e-03,2.414002619619738058e-03,2.430943196717108828e-03,2.447766533760815152e-03,2.464475031712367366e-03,2.481071010686294789e-03
1.430671103990438986e-03,1.459003975356116135e-03,1.486797024619258226e-03,1.514079979633971588e-03,1.540879935958716120e-03,1.567221672052765370e-03,1.593127917545730104e-03,1.618619582846853857e-03,1.643715956692959898e-03,1.668434876942693481e-03,1.692792878916528788e-03,1.716805324788526869e-03,1.740486516906685930e-03,1.763849797416349591e-03,1.786907636157343505e-03,1.809671708478958986e-03,1.832152964351198374e-03,1.854361689933388315e-03,1.876307562582515747e-03,1.897999700135927356e-03,1.919446705180375030e-03,1.940656704917056389e-03,1.961637387146578700e-03,1.982396032825677491e-03,2.002939545586614536e-03,2.023274478558567593e-03,2.043407058786421166e-03,2.063343209504880493e-03,2.083088570493734151e-03,2.102648516712519490e-03,2.122028175389074987e-03,2.141232441715942326e-03,2.160265993290767100e-03,2.179133303421402351e-03,2.197838653402929554e-03,2.216386143862059729e-03,2.234779705254068358e-03,2.253023107588377275e-03,2.271119969450957274e-03,2.289073766384702203e-03,2.306887838682751372e-03,2.324565398644251081e-03,2.342109537337191440e-03,2.359523230908643424e-03,2.376809346478865690e-03,2.393970647652351926e-03,2.411009799675801688e-03,2.427929374270280678e-03,2.444731854162375713e-03,2.461419637336944351e-03,2.477995041032097188e-03
1.428890029896968516e-03,1.457187629044564029e-03,1.484946078126096964e-03,1.512195067986810658e-03,1.538961660453305041e-03,1.565270603137601827e-03,1.591144597372693261e-03,1.616604527535992321e-03,1.641669658351346643e-03,1.666357805470657441e-03,1.690685483629212347e-03,1.714668035876362566e-03,1.738319746754796776e-03,1.761653941799926851e-03,1.784683075327599209e-03,1.807418808152204751e-03,1.829872076611885638e-03,1.852053154060501758e-03,1.873971705807483956e-03,1.895636838339181951e-03,1.917057143532796982e-03,1.938240738471794060e-03,1.959195301386067959e-03,1.979928104168129574e-03,2.000446041855756182e-03,2.020755659419990347e-03,2.040863176153530963e-03,2.060774507917117245e-03,2.080495287469451369e-03,2.100030883078664139e-03,2.119386415589595302e-03,2.138566774100652233e-03,2.157576630386236725e-03,2.176420452185281931e-03,2.195102515462989557e-03,2.213626915741111201e-03,2.231997578581809954e-03,2.250218269301140859e-03,2.268292601980215553e-03,2.286224047835149799e-03,2.304015943000676213e-03,2.321671495776880031e-03,2.339193793383612108e-03,2.356585808262872013e-03,2.373850403965576533e-03,2.390990340655747490e-03,2.408008280262060631e-03,2.424906791303988157e-03,2.441688353417316264e-03,2.458355361601597365e-03,2.474910130210161967e-03
1.427103778618259806e-03,1.455366003019300993e-03,1.483089751344212042e-03,1.510304677321796813e-03,1.537037808948744791e-03,1.563313862900159298e-03,1.589155512130162578e-03,1.614583614908667334e-03,1.639617411876746365e-03,1.664274696415006050e-03,1.688571962613711654e-03,1.712524534341912071e-03,1.736146678285231410e-03,1.759451703320868109e-03,1.782452048195564635e-03,1.805159359146561639e-03,1.827584558840516550e-03,1.849737907788599669e-03,1.871629059217666449e-03,1.893267108230074118e-03,1.914660635962343871e-03,1.935817749350797609e-03,1.956746117026797634e-03,1.977453001792282578e-03,1.997945290065563685e-03,2.018229518635834222e-03,2.038311899021072980e-03,2.058198339686618476e-03,2.077894466349677893e-03,2.097405640567526208e-03,2.116736976783448534e-03,2.135893357984006407e-03,2.154879450103428656e-03,2.173699715295540971e-03,2.192358424180174212e-03,2.210859667159278692e-03,2.229207364887685148e-03,2.247405277974437367e-03,2.265457015982695003e-03,2.283366045789215950e-03,2.301135699358240749e-03,2.318769180979167888e-03,2.336269574012524337e-03,2.353639847184467795e-03,2.370882860466198665e-03,2.388001370571265786e-03,2.404998036100675172e-03,2.421875422363000893e-03,2.438636005894243095e-03,2.455282178699972825e-03,2.471816252240353548e-03
1.425312335111124156e-03,1.453539081939224072e-03,1.481228028640262919e-03,1.508408791718715905e-03,1.535108365243025366e-03,1.561351434861450553e-03,1.587160645066751754e-03,1.612556827945453965e-03,1.637559199985851466e-03,1.662185532232517658e-03,1.686452298070685281e-03,1.710374802133349074e-03,1.733967293197161098e-03,1.757243063432685016e-03,1.780214535972303230e-03,1.802893342433734003e-03,1.825290391772410115e-03,1.847415931619481033e-03,1.869279603084105824e-03,1.890890489851559161e-03,1.912257162286460201e-03,1.933387717148493321e-03,1.954289813442586839e-03,1.974970704853684037e-03,1.995437269155573776e-03,2.015696034931817402e-03,2.035753205903075361e-03,2.055614683117788343e-03,2.075286085231200540e-03,2.094772767070223266e-03,2.114079836657981222e-03,2.133212170851421334e-03,2.152174429727625200e-03,2.170971069839077068e-03,2.189606356444697734e-03,2.208084374811755332e-03,2.226409040673482751e-03,2.244584109918230756e-03,2.262613187578073424e-03,2.280499736177798477e-03,2.298247083499032131e-03,2.315858429808826616e-03,2.333336854597166995e-03,2.350685322863568707e-03,2.367906690989110031e-03,2.385003712226836659e-03,2.401979041840412912e-03,2.418835241918181056e-03,2.435574785887344596e-03,2.452200062750790107e-03,2.468713381067104938e-03
1.423515684288695349e-03,1.451706850418688684e-03,1.479360894335518496e-03,1.506507395211129259e-03,1.533173313087094749e-03,1.559383302494641438e-03,1.585159979382438043e-03,1.610524149577511948e-03,1.635495005345172052e-03,1.660090295329034365e-03,1.684326472149113305e-03,1.708218821146434549e-03,1.731781573136621224e-03,1.755028003535039939e-03,1.777970519814325509e-03,1.800620738930178068e-03,1.822989556086950479e-03,1.845087205998332570e-03,1.866923317620563030e-03,1.888506963188647195e-03,1.909846702263991083e-03,1.930950621400060168e-03,1.951826369947367050e-03,1.972481192447358284e-03,1.992921958004173315e-03,2.013155186971890206e-03,2.033187075251183858e-03,2.053023516452039728e-03,2.072670122147211164e-03,2.092132240413682037e-03,2.111414972835754054e-03,2.130523190122943483e-03,2.149461546478159246e-03,2.168234492836260737e-03,2.186846289079676965e-03,2.205301015326068762e-03,2.223602582372764466e-03,2.241754741373699726e-03,2.259761092816693889e-03,2.277625094861912298e-03,2.295350071096209470e-03,2.312939217752600207e-03,2.330395610439275813e-03,2.347722210418277857e-03,2.364921870470125965e-03,2.381997340377305181e-03,2.398951272056435834e-03,2.415786224366267814e-03,2.432504667616172678e-03,2.449108987797623833e-03,2.465601490559197854e-03
1.421713811020303662e-03,1.449869293027378518e-03,1.477488332705725708e-03,1.504600471786241402e-03,1.531232636184722950e-03,1.557409449224914045e-03,1.583153498228420664e-03,1.608485562686442355e-03,1.633424810570892382e-03,1.657988968059314564e-03,1.682194466946145299e-03,1.706056573224364525e-03,1.729589499696357335e-03,1.752806504973590052e-03,1.775719980823430759e-03,1.798341529496942127e-03,1.820682032407426251e-03,1.842751711313564801e-03,1.864560182983350826e-03,1.886116508168236621e-03,1.907429235595013099e-03,1.928506441581259159e-03,1.949355765795009274e-03,1.969984443607634712e-03,1.990399335428424954e-03,2.010606953358052944e-03,2.030613485454478822e-03,2.050424817867609918e-03,2.070046555067121472e-03,2.089484038360449325e-03,2.108742362874357120e-03,2.127826393153060217e-03,2.146740777508219979e-03,2.165489961240741994e-03,2.184078198840935792e-03,2.202509565261885974e-03,2.220787966350667997e-03,2.238917148513042132e-03,2.256900707679362211e-03,2.274742097632485600e-03,2.292444637752300875e-03,2.310011520226059982e-03,2.327445816768877393e-03,2.344750484894455363e-03,2.361928373772290580e-03,2.378982229704217858e-03,2.395914701250085634e-03,2.412728344029663533e-03,2.429425625225427234e-03,2.446008927808684865e-03,2.462480554509543281e-03
1.419906700131348589e-03,1.448026394290176941e-03,1.475610327980977042e-03,1.502688005384764753e-03,1.529286318192364744e-03,1.555429858429326203e-03,1.581141184706979196e-03,1.606441050104144260e-03,1.631348598228723632e-03,1.655881532726884847e-03,1.680056264506952016e-03,1.703888040157618307e-03,1.727391054415671401e-03,1.750578549039831424e-03,1.773462900046548964e-03,1.796055694939506292e-03,1.818367801300866792e-03,1.840409427896647250e-03,1.862190179271166817e-03,1.883719104658944550e-03,1.905004741920662782e-03,1.926055157108260731e-03,1.946877980179149287e-03,1.967480437307969534e-03,1.987869380183888025e-03,2.008051312630180704e-03,2.028032414839296086e-03,2.047818565479379328e-03,2.067415361896379582e-03,2.086828138608508992e-03,2.106061984266220394e-03,2.125121757230508980e-03,2.144012099904662495e-03,2.162737451939258666e-03,2.181302062416810850e-03,2.199710001110816420e-03,2.217965168903710156e-03,2.236071307439273324e-03,2.254032008077146588e-03,2.271850720210157742e-03,2.289530758998997891e-03,2.307075312573398599e-03,2.324487448744079303e-03,2.341770121265508882e-03,2.358926175685663838e-03,2.375958354815611417e-03,2.392869303848670776e-03,2.409661575156216498e-03,2.426337632784740170e-03,2.442899856676603466e-03,2.459350546634962026e-03
1.418094336403171764e-03,1.446178138687036685e-03,1.473726864345578907e-03,1.500769979900784751e-03,1.527334342719023933e-03,1.553444513436673131e-03,1.579123021871333722e-03,1.604390594612671844e-03,1.629266350833758837e-03,1.653767971583892547e-03,1.677911846824574034e-03,1.701713203683806247e-03,1.725186218780266336e-03,1.748344116970942247e-03,1.771199258475582294e-03,1.793763216007621163e-03,1.816046843277880230e-03,1.838060336021944512e-03,1.859813286524928007e-03,1.881314732470939837e-03,1.902573200822967915e-03,1.923596747337472362e-03,1.944392992233014150e-03,1.964969152460771876e-03,1.985332070964440296e-03,2.005488243265839913e-03,2.025443841669043957e-03,2.045204737338686320e-03,2.064776520476284839e-03,2.084164518791092446e-03,2.103373814438426383e-03,2.122409259578087338e-03,2.141275490687817844e-03,2.159976941751439936e-03,2.178517856427955503e-03,2.196902299296216859e-03,2.215134166259586940e-03,2.233217194186025781e-03,2.251154969851177235e-03,2.268950938245074996e-03,2.286608410296952533e-03,2.304130570067223181e-03,2.321520481450864946e-03,2.338781094432184574e-03,2.355915250927112081e-03,2.372925690245799874e-03,2.389815054205253128e-03,2.406585891919007549e-03,2.423240664288455956e-03,2.439781748218210287e-03,2.456211440575964845e-03
1.416276704572928379e-03,1.444324510652849084e-03,1.471837925937917197e-03,1.498846379181625194e-03,1.525376693326113047e-03,1.551453397527345840e-03,1.577098992725498895e-03,1.602334178944086942e-03,1.627178050850323909e-03,1.651648266830954819e-03,1.675761195839769969e-03,1.699532045487514272e-03,1.722974974222090099e-03,1.746103189949623456e-03,1.768929037047243342e-03,1.791464073395145420e-03,1.813719138792488231e-03,1.835704415906548636e-03,1.857429484727601008e-03,1.878903371355770263e-03,1.900134591824672974e-03,1.921131191565363799e-03,1.941900781029245711e-03,1.962450567917223363e-03,1.982787386402099731e-03,2.002917723680108786e-03,2.022847744144019334e-03,2.042583311433143322e-03,2.062130008583800030e-03,2.081493156476489984e-03,2.100677830752516705e-03,2.119688877352461295e-03,2.138530926811294842e-03,2.157208407429614221e-03,2.175725557427142954e-03,2.194086436172989259e-03,2.212294934576971867e-03,2.230354784717347889e-03,2.248269568772437790e-03,2.266042727316685407e-03,2.283677567035565653e-03,2.301177267908345852e-03,2.318544889902879758e-03,2.335783379222353736e-03,2.352895574140092486e-03,2.369884210455158995e-03,2.386751926598428518e-03,2.403501268416130196e-03,2.420134693655414792e-03,2.436654576174313459e-03,2.453063209896529095e-03
1.414453789333460550e-03,1.442465494577314629e-03,1.469943496850327404e-03,1.496917187027712497e-03,1.523413353527318685e-03,1.549456493933192795e-03,1.575069080224144940e-03,1.600271785780317231e-03,1.625083680691833451e-03,1.649522400617011407e-03,1.673604293440865984e-03,1.697344547200152747e-03,1.720757302119181077e-03,1.743855749103943257e-03,1.766652216642897915e-03,1.789158247739885358e-03,1.811384668241963584e-03,1.833341647710115194e-03,1.855038753804036161e-03,1.876485001006195780e-03,1.897688894389070640e-03,1.918658469028295972e-03,1.939401325579725825e-03,1.959924662467103351e-03,1.980235305066844944e-03,2.000339732225396485e-03,2.020244100401227295e-03,2.039954265686452512e-03,2.059475803931365770e-03,2.078814029167866048e-03,2.097974010504307773e-03,2.116960587643974042e-03,2.135778385161791852e-03,2.154431825658612281e-03,2.172925141899070215e-03,2.191262388027386508e-03,2.209447449945319952e-03,2.227484054927502278e-03,2.245375780541568420e-03,2.263126062933536707e-03,2.280738204532787444e-03,2.298215381225579470e-03,2.315560649041226073e-03,2.332776950390803763e-03,2.349867119894444040e-03,2.366833889829913790e-03,2.383679895232115962e-03,2.400407678670475956e-03,2.417019694728732727e-03,2.433518314209483051e-03,2.449905828083879297e-03
1.412625575333167427e-03,1.440601074804810904e-03,1.468043561128957357e-03,1.494982387192439520e-03,1.521444306788460789e-03,1.547453785837378092e-03,1.573033267272453024e-03,1.598203397753009212e-03,1.622983222720641126e-03,1.647390355039172853e-03,1.671441121463603137e-03,1.695150690399801000e-03,1.718533183795511099e-03,1.741601775507176878e-03,1.764368778088403053e-03,1.786845719623431821e-03,1.809043411966665404e-03,1.830972011534695229e-03,1.852641073620797966e-03,1.874059601056016992e-03,1.895236087919827247e-03,1.916178558902344479e-03,1.936894604835400283e-03,1.957391414838609810e-03,1.977675805466434355e-03,1.997754247191261406e-03,2.017632888514196352e-03,2.037317577958221507e-03,2.056813884166714887e-03,2.076127114303067539e-03,2.095262330923695210e-03,2.114224367476453832e-03,2.133017842558900326e-03,2.151647173055572931e-03,2.170116586260160789e-03,2.188430131076811187e-03,2.206591688384664310e-03,2.224604980640765024e-03,2.242473580788658955e-03,2.260200920533067710e-03,2.277790298034904938e-03,2.295244885075524259e-03,2.312567733734251056e-03,2.329761782619026948e-03,2.346829862686172861e-03,2.363774702681922975e-03,2.380598934235338224e-03,2.397305096629513601e-03,2.413895641275583086e-03,2.430372935911826425e-03,2.446739268548262479e-03
1.410792047175876609e-03,1.438731235634261403e-03,1.466138102773635815e-03,1.493041963382029172e-03,1.519469536527354300e-03,1.545445256374240088e-03,1.570991536725971274e-03,1.596128997443382489e-03,1.620876659247891347e-03,1.645252112142571530e-03,1.669271661690984723e-03,1.692950456611052061e-03,1.716302600520828005e-03,1.739341250177648714e-03,1.762078702153945485e-03,1.784526469570995623e-03,1.806695350249872597e-03,1.828595487424569156e-03,1.850236423985995729e-03,1.871627151079902985e-03,1.892776151760809959e-03,1.913691440303124823e-03,1.934380597686101216e-03,1.954850803698181521e-03,1.975108866046227079e-03,1.995161246804228166e-03,2.015014086492794131e-03,2.034673226043773840e-03,2.054144226872681167e-03,2.073432389254434727e-03,2.092542769174466060e-03,2.111480193807019692e-03,2.130249275754909650e-03,2.148854426169745282e-03,2.167299866858366474e-03,2.185589641469615207e-03,2.203727625845414931e-03,2.221717537611219220e-03,2.239562945073043758e-03,2.257267275481402314e-03,2.274833822716336874e-03,2.292265754442361810e-03,2.309566118777333765e-03,2.326737850515005375e-03,2.343783776937236225e-03,2.360706623248463431e-03,2.377509017662004544e-03,2.394193496165073626e-03,2.410762506986975726e-03,2.427218414792767058e-03,2.443563504622726576e-03
1.408953189420716423e-03,1.436855961319004988e-03,1.464227105737738246e-03,1.491095899255398885e-03,1.517489026113671459e-03,1.543430888629151098e-03,1.568943871390472526e-03,1.594048567382084494e-03,1.618763972533373554e-03,1.643107653920211153e-03,1.667095895853124921e-03,1.690743827304860012e-03,1.714065533510500828e-03,1.737074154078573377e-03,1.759781969553882684e-03,1.782200478051247520e-03,1.804340463317621228e-03,1.826212055366079360e-03,1.847824784649116162e-03,1.869187630593222406e-03,1.890309065195915680e-03,1.911197092285620014e-03,1.931859282960371894e-03,1.952302807650317879e-03,1.972534465189002949e-03,1.992560709227605888e-03,2.012387672283044802e-03,2.032021187673968120e-03,2.051466809567017210e-03,2.070729831328613907e-03,2.089815302354105370e-03,2.108728043525891476e-03,2.127472661434615456e-03,2.146053561482293582e-03,2.164474959972970038e-03,2.182740895284903792e-03,2.200855238208159620e-03,2.218821701522555485e-03,2.236643848883097894e-03,2.254325103073146538e-03,2.271868753679425097e-03,2.289277964237645610e-03,2.306555778892678283e-03,2.323705128613001020e-03,2.340728836995330936e-03,2.357629625692014234e-03,2.374410119490695525e-03,2.391072851073126632e-03,2.407620265477536728e-03,2.424054724286825099e-03,2.440378509562897511e-03
1.407108986581984090e-03,1.434975236066661020e-03,1.462310553928049999e-03,1.489144178424020755e-03,1.515502758868799782e-03,1.541410665638373633e-03,1.566890254021807748e-03,1.591962090049042810e-03,1.616645144785369345e-03,1.640956962312814125e-03,1.664913805627093102e-03,1.688530783898381255e-03,1.711821963925358675e-03,1.734800468117893941e-03,1.757478560946577851e-03,1.779867725476150589e-03,1.801978731338535391e-03,1.823821695287461062e-03,1.845406135300850124e-03,1.866741019051869127e-03,1.887834807448893464e-03,1.908695493844000165e-03,1.929330639425286308e-03,1.949747405237400215e-03,1.969952581214777770e-03,1.989952612561303458e-03,2.009753623766940417e-03,2.029361440515005909e-03,2.048781609702198404e-03,2.068019417766361803e-03,2.087079907493604499e-03,2.105967893456190364e-03,2.124687976215118394e-03,2.143244555406098595e-03,2.161641841814382695e-03,2.179883868532328170e-03,2.197974501283456693e-03,2.215917447987864660e-03,2.233716267636031132e-03,2.251374378531174718e-03,2.268895065954224660e-03,2.286281489300085509e-03,2.303536688729095581e-03,2.320663591373338039e-03,2.337665017133676044e-03,2.354543684100038076e-03,2.371302213624440665e-03,2.387943135073564323e-03,2.404468890285285914e-03,2.420881837751389255e-03,2.437184256546750215e-03
1.405259423129017783e-03,1.433089044039000332e-03,1.460388431204634029e-03,1.487186784451787532e-03,1.513510718065704365e-03,1.539384570388919885e-03,1.564830667325764002e-03,1.589869547873319026e-03,1.614520158160506758e-03,1.638800019208671915e-03,1.662725372636762256e-03,1.686311307754821643e-03,1.709571872871536126e-03,1.732520173148124941e-03,1.755168456934240754e-03,1.777528192200798903e-03,1.799610134423663488e-03,1.821424387058675565e-03,1.842980455572925660e-03,1.864287295852091585e-03,1.885353357683174297e-03,1.906186623911450967e-03,1.926794645786273968e-03,1.947184574939512039e-03,1.967363192380625070e-03,1.987336934841649107e-03,2.007111918762259205e-03,2.026693962168248271e-03,2.046088604665239914e-03,2.065301125742361257e-03,2.084336561557269436e-03,2.103199720353751082e-03,2.121895196645633315e-03,2.140427384285560706e-03,2.158800488523949807e-03,2.177018537151891291e-03,2.195085390811636790e-03,2.213004752549436582e-03,2.230780176677681081e-03,2.248415077006428713e-03,2.265912734498294785e-03,2.283276304395343449e-03,2.300508822861797083e-03,2.317613213182193304e-03,2.334592291550797744e-03,2.351448772484767465e-03,2.368185273890503241e-03,2.384804321809978755e-03,2.401308354871416542e-03,2.417699728466499078e-03,2.433980718674390049e-03
