1.528605153057896373e-03,1.566354174397640046e-03,1.603214609885610488e-03,1.639246403396520417e-03,1.674503047696893673e-03,1.709032516496963557e-03,1.742878030196519986e-03,1.776078690216021652e-03,1.808670008469543062e-03,1.840684352417593138e-03,1.872151321590413654e-03,1.903098068053901042e-03,1.933549570693300895e-03,1.963528871197468741e-03,1.993057278084040072e-03,2.022154543901509300e-03,2.050839019796356008e-03,2.079127790881800646e-03,2.107036795244638001e-03,2.134580928944262729e-03,2.161774138967877991e-03,2.188629505788511863e-03,2.215159316912854864e-03,2.241375132592396575e-03,2.267287844694920555e-03,2.292907729586844343e-03,2.318244495754676580e-03,2.343307326791476027e-03,2.368104920288028725e-03,2.392645523095748676e-03,2.416936963366625359e-03,2.440986679723108552e-03,2.464801747866023421e-03,2.488388904890302677e-03,2.511754571545340726e-03,2.534904872648414183e-03,2.557845655835088057e-03,2.580582508809240068e-03,2.603120775236897680e-03,2.625465569411967234e-03,2.647621789807876394e-03
1.524856010806248472e-03,1.562512446790918557e-03,1.599282476319033742e-03,1.635225896243616131e-03,1.670396068131847159e-03,1.704840848030962945e-03,1.738603350335990276e-03,1.771722580565063352e-03,1.804233963533755309e-03,1.836169787316336817e-03,1.867559578845590356e-03,1.898430423592741608e-03,1.928807239178429063e-03,1.958713010778176909e-03,1.988168994647162170e-03,2.017194894887676480e-03,2.045809017637155187e-03,2.074028406104916518e-03,2.101868959287114379e-03,2.129345536708238118e-03,2.156472051148331653e-03,2.183261550998525594e-03,2.209726293628486073e-03,2.235877810936385580e-03,2.261726968076005137e-03,2.287284016209372491e-03,2.312558640011421179e-03,2.337560000551017377e-03,2.362296774086751136e-03,2.386777187243348079e-03,2.411009048973035678e-03,2.434999779653883745e-03,2.458756437632458793e-03,2.482285743479919430e-03,2.505594102197770956e-03,2.528687623581222198e-03,2.551572140923600695e-03,2.574253228224070156e-03,2.596736216042484779e-03,2.619026206129148032e-03,2.641128084943219091e-03
1.521079562705101749e-03,1.558642739014653566e-03,1.595321704135895663e-03,1.631176106829368509e-03,1.666259176507356053e-03,1.700618650697131038e-03,1.734297537016900445e-03,1.767334744383996029e-03,1.799765609881131536e-03,1.831622341618150849e-03,1.862934393401634520e-03,1.893728783623112484e-03,1.924030368192412507e-03,1.953862075360128080e-03,1.983245108738338446e-03,2.012199123630288404e-03,2.040742380836557072e-03,2.068891881357364480e-03,2.096663484813519971e-03,2.124072013928513143e-03,2.151131347026092027e-03,2.177854500181829016e-03,2.204253700408871294e-03,2.230340451045570611e-03,2.256125590337141468e-03,2.281619344057652515e-03,2.306831372897037106e-03,2.331770815235920374e-03,2.356446325845328038e-03,2.380866110975983323e-03,2.405037960240515200e-03,2.428969275639735002e-03,2.452667098039555595e-03,2.476138131367014612e-03,2.499388764761034405e-03,2.522425092885345263e-03,2.545252934586580886e-03,2.567877850059375414e-03,2.590305156661955321e-03,2.612539943509662854e-03,2.634587084959886215e-03
1.517275609944145108e-03,1.554744847348897476e-03,1.591332084822182904e-03,1.627096821953470532e-03,1.662092155037635938e-03,1.696365702218782280e-03,1.729960363560619548e-03,1.762914950676112459e-03,1.795264712276139303e-03,1.827041775923719108e-03,1.858275521766637002e-03,1.888992900628172229e-03,1.919218706257888856e-03,1.948975809566853585e-03,1.978285361140637126e-03,2.007166967128023831e-03,2.035638842662538476e-03,2.063717946227886912e-03,2.091420097782752466e-03,2.118760082981597636e-03,2.145751745440920358e-03,2.172408068685375334e-03,2.198741249150498126e-03,2.224762761406811652e-03,2.250483416594983507e-03,2.275913414916217337e-03,2.301062392900758789e-03,2.325939466075748266e-03,2.350553267568149945e-03,2.374911983106295105e-03,2.399023382822360311e-03,2.422894850206053653e-03,2.446533408515318662e-03,2.469945744911849518e-03,2.493138232556454340e-03,2.516116950871180504e-03,2.538887704150747781e-03,2.561456038684721808e-03,2.583827258533548648e-03,2.606006440085588318e-03,2.627998445508317182e-03
1.513443952266497160e-03,1.550818566591410323e-03,1.587313408346706627e-03,1.622987826864342184e-03,1.657894784352264596e-03,1.692081778701917194e-03,1.725591601639172787e-03,1.758462966763942904e-03,1.790731033771640699e-03,1.822427849091823489e-03,1.853582718677009283e-03,1.884222525290113991e-03,1.914372000067713101e-03,1.944053956163732015e-03,1.973289490751029690e-03,2.002098160465929939e-03,2.030498134442300547e-03,2.058506328337677237e-03,2.086138522159750302e-03,2.113409464223974486e-03,2.140332963186819364e-03,2.166921969784945962e-03,2.193188649653575288e-03,2.219144448385881093e-03,2.244800149820575137e-03,2.270165928399745306e-03,2.295251396317989166e-03,2.320065646082516107e-03,2.344617289018590539e-03,2.368914490182684116e-03,2.392965000084640997e-03,2.416776183568244626e-03,2.440355046155229333e-03,2.463708258119839522e-03,2.486842176528396894e-03,2.509762865450258784e-03,2.532476114522246805e-03,2.554987456027583200e-03,2.577302180632084876e-03,2.599425351904435973e-03,2.621361819733419168e-03
1.509584387958193361e-03,1.546863690046886269e-03,1.583265463150075950e-03,1.618848905247855397e-03,1.653666843484665177e-03,1.687766654623467895e-03,1.721191021263255216e-03,1.753978558277039836e-03,1.786164335696455250e-03,1.817780318226686715e-03,1.848855737084608352e-03,1.879417406477077888e-03,1.909489994471660511e-03,1.939096256044484405e-03,1.968257234566684385e-03,1.996992436801513747e-03,2.025319985548161127e-03,2.053256753326081034e-03,2.080818479901001654e-03,2.108019875977423015e-03,2.134874714997165353e-03,2.161395914670096157e-03,2.187595609606797845e-03,2.213485216212047243e-03,2.239075490823757165e-03,2.264376581937289825e-03,2.289398077234354543e-03,2.314149046034571274e-03,2.338638077702719781e-03,2.362873316472855010e-03,2.386862493089574825e-03,2.410612953614939095e-03,2.434131685705293729e-03,2.457425342624441032e-03,2.480500265226997982e-03,2.503362502117813335e-03,2.526017828169056529e-03,2.548471761555594264e-03,2.570729579451060814e-03,2.592796332511094690e-03,2.614676858256358150e-03
1.505696713837599869e-03,1.542880009516104647e-03,1.579188036133595497e-03,1.614679839215982021e-03,1.649408109860508922e-03,1.683420102819460987e-03,1.716758390770160674e-03,1.749461489139677878e-03,1.781564377642830656e-03,1.813098938665221689e-03,1.844094328143769650e-03,1.874577291229969278e-03,1.904572432463033475e-03,1.934102448217576379e-03,1.963188327671160863e-03,1.991849527350737694e-03,2.020104123383353011e-03,2.047968944836198700e-03,2.075459690939951505e-03,2.102591034514231759e-03,2.129376713529734962e-03,2.155829612428997438e-03,2.181961834572004877e-03,2.207784766962553758e-03,2.233309138237463739e-03,2.258545070756399695e-03,2.283502127509649728e-03,2.308189354460367295e-03,2.332615318852903838e-03,2.356788143947245468e-03,2.380715540578791194e-03,2.404404835891085258e-03,2.427862999544970913e-03,2.451096667669917014e-03,2.474112164790763600e-03,2.496915523935221756e-03,2.519512505103273237e-03,2.541908612258678493e-03,2.564109108984620987e-03,2.586119032929646861e-03,2.607943209156219407e-03
1.501780725244746722e-03,1.538867315285001851e-03,1.575080912648077524e-03,1.610480409295354408e-03,1.645118359286031583e-03,1.679041894473094158e-03,1.712293476811620717e-03,1.744911521558460080e-03,1.776930917453825066e-03,1.808383463964190196e-03,1.839298241198244598e-03,1.869701924749179881e-03,1.899619055165171653e-03,1.929072269792516227e-03,1.958082503220505942e-03,1.986669161373909830e-03,2.014850273367712469e-03,2.042642624500374485e-03,2.070061873172299866e-03,2.097122654042304999e-03,2.123838669351623461e-03,2.150222770033166815e-03,2.176287027968723097e-03,2.202042800546976341e-03,2.227500788501902973e-03,2.252671087867119757e-03,2.277563236761663036e-03,2.302186257622110179e-03,2.326548695411280107e-03,2.350658652262331647e-03,2.374523818956464187e-03,2.398151503580919861e-03,2.421548657669974833e-03,2.444721900093973707e-03,2.467677538929047374e-03,2.490421591512318334e-03,2.512959802863265393e-03,2.535297662631040474e-03,2.557440420709395073e-03,2.579393101645051020e-03,2.601160517951537493e-03
1.497836216030587518e-03,1.534825396113665601e-03,1.570943876482578782e-03,1.606250394415750316e-03,1.640797365936267878e-03,1.674631799102727124e-03,1.707796044341559428e-03,1.740328416009840262e-03,1.772263711210597843e-03,1.803633645887268815e-03,1.834467223768046409e-03,1.864791050381217835e-03,1.894629601817866479e-03,1.924005455966060381e-03,1.952939492429247876e-03,1.981451066161475996e-03,2.009558158923272376e-03,2.037277511925592727e-03,2.064624742441195909e-03,2.091614446690167814e-03,2.118260290924054226e-03,2.144575092322089337e-03,2.170570891058603777e-03,2.196259014691478387e-03,2.221650135848626979e-03,2.246754324045881386e-03,2.271581092349886800e-03,2.296139439499297625e-03,2.320437888013120349e-03,2.344484518743817844e-03,2.368287002272332232e-03,2.391852627490814818e-03,2.415188327674957017e-03,2.438300704310277650e-03,2.461196048904401926e-03,2.483880362989585814e-03,2.506359376495701039e-03,2.528638564653035419e-03,2.550723163566207853e-03,2.572618184584693490e-03,2.594328427581690452e-03
1.493862978546179731e-03,1.530754039225246371e-03,1.566776709853050448e-03,1.601989571898485443e-03,1.636444902343197044e-03,1.670189584549783886e-03,1.703265856603754756e-03,1.735711931227548440e-03,1.767562513219605785e-03,1.798849234392018749e-03,1.829601021536197015e-03,1.859844409605233232e-03,1.889603809763671597e-03,1.918901740008311339e-03,1.947759024556289156e-03,1.976194967019704457e-03,2.004227501459740404e-03,2.031873324678754814e-03,2.059148012522324985e-03,2.086066122491850132e-03,2.112641284587075431e-03,2.138886281987723969e-03,2.164813122929739979e-03,2.190433104922941306e-03,2.215756872284479172e-03,2.240794467819269380e-03,2.265555379359106454e-03,2.290048581772126824e-03,2.314282574970064586e-03,2.338265418369697354e-03,2.362004762204588954e-03,2.385507876031999798e-03,2.408781674736057421e-03,2.431832742290840430e-03,2.454667353514795782e-03,2.477291494020207509e-03,2.499710878537439451e-03,2.521930967772901232e-03,2.543956983941651241e-03,2.565793925099801257e-03,2.587446578388158738e-03
1.489860803631785002e-03,1.526653030294790325e-03,1.562579193390908894e-03,1.597697717444730063e-03,1.632060739383806849e-03,1.665715016966568679e-03,1.698702675119414000e-03,1.731061824189930815e-03,1.762827075999710228e-03,1.794029977616763520e-03,1.824699378335380108e-03,1.854861742019453226e-03,1.884541414434121129e-03,1.913760853248721487e-03,1.942540826890696735e-03,1.970900587256269910e-03,1.998858020359882241e-03,2.026429778271861184e-03,2.053631395108884185e-03,2.080477389371674507e-03,2.106981354544149206e-03,2.133156039558900628e-03,2.159013420480875804e-03,2.184564764552987277e-03,2.209820687575434449e-03,2.234791205447677395e-03,2.259485780582874258e-03,2.283913363804791676e-03,2.308082432253240942e-03,2.332001023753195804e-03,2.355676768042650870e-03,2.379116915203157746e-03,2.402328361593332982e-03,2.425317673548276366e-03,2.448091109075710165e-03,2.470654637751997992e-03,2.493013958997296591e-03,2.515174518888360026e-03,2.537141525649527080e-03,2.558919963946728639e-03,2.580514608095649687e-03
1.485829480605895068e-03,1.522522153437992892e-03,1.558351106131523412e-03,1.593374605123735891e-03,1.627644646268066979e-03,1.661207860803993672e-03,1.694106259674657772e-03,1.726377850107194351e-03,1.758057150269187871e-03,1.789175621867371887e-03,1.819762036134498547e-03,1.849842785327514153e-03,1.879442149335843436e-03,1.908582525061993046e-03,1.937284624737390564e-03,1.965567648165732987e-03,1.993449432964792059e-03,2.020946586147078384e-03,2.048074599796455113e-03,2.074847953128924633e-03,2.101280202846628458e-03,2.127384063385604450e-03,2.153171478405499842e-03,2.178653684661884492e-03,2.203841269230314478e-03,2.228744220908842385e-03,2.253371976506862023e-03,2.277733462628655104e-03,2.301837133476259279e-03,2.325691005125590880e-03,2.349302686669803644e-03,2.372679408572898538e-03,2.395828048533057801e-03,2.418755155117937455e-03,2.441466969402100468e-03,2.463969444809199338e-03,2.486268265337679591e-03,2.508368862328089980e-03,2.530276429912153326e-03,2.551995939268099974e-03,2.573532151793085816e-03
1.481768797254170945e-03,1.518361191199865809e-03,1.554092225502617854e-03,1.589020007360977945e-03,1.623196390526816758e-03,1.656667878799214944e-03,1.689476368307912682e-03,1.721659762408559412e-03,1.753252484932646838e-03,1.784285911603940376e-03,1.814788735025129208e-03,1.844787275324694976e-03,1.874305746036573385e-03,1.903366482853871772e-03,1.931990141402724999e-03,1.960195869014911760e-03,1.988001454559057586e-03,2.015423459661699456e-03,2.042477334067758273e-03,2.069177517422403269e-03,2.095537529378117478e-03,2.121570049623143408e-03,2.147286989175818499e-03,2.172699554082330089e-03,2.197818302484388052e-03,2.222653195881255875e-03,2.247213645292090237e-03,2.271508552925295167e-03,2.295546349878079071e-03,2.319335030318901095e-03,2.342882182545716081e-03,2.366195017262099059e-03,2.389280393369892352e-03,2.412144841539908685e-03,2.434794585790225462e-03,2.457235563274143362e-03,2.479473442456079420e-03,2.501513639833052340e-03,2.523361335341533628e-03,2.545021486573818739e-03,2.566498841914450438e-03
1.477678539818309692e-03,1.514169924543329153e-03,1.549802327312592909e-03,1.584633694926214668e-03,1.618715737999568095e-03,1.652094831963185411e-03,1.684812757297214896e-03,1.716907312729322194e-03,1.748412827067852759e-03,1.779360589427387337e-03,1.809779213207886968e-03,1.839694945884055334e-03,1.869131934151069003e-03,1.898112452046846980e-03,1.926657098179972421e-03,1.954784967028151341e-03,1.982513798355821973e-03,2.009860108072999366e-03,2.036839303277307271e-03,2.063465783754885648e-03,2.089753031838725416e-03,2.115713692216204030e-03,2.141359643026621764e-03,2.166702059383126405e-03,2.191751470282855222e-03,2.216517809727464646e-03,2.241010462758042266e-03,2.265238307009440153e-03,2.289209750305762781e-03,2.312932764748459186e-03,2.336414917688835712e-03,2.359663399926122725e-03,2.382685051428931264e-03,2.405486384840884069e-03,2.428073606999352468e-03,2.450452638668787226e-03,2.472629132666441694e-03,2.494608490537700025e-03,2.516395877920395499e-03,2.537996238721943951e-03,2.559414308219502745e-03
1.473558492984826168e-03,1.509948132837713808e-03,1.545481185738759901e-03,1.580215436921456312e-03,1.614202452822214749e-03,1.647488479568109303e-03,1.680115181147419368e-03,1.712120250897819366e-03,1.743537921912453577e-03,1.774399396065942701e-03,1.804733206978684831e-03,1.834565528942467107e-03,1.863920441326919917e-03,1.892820156065737943e-03,1.921285214334693663e-03,1.949334657372483104e-03,1.976986175481731164e-03,2.004256238522975943e-03,2.031160210635944187e-03,2.057712451457452320e-03,2.083926405729200505e-03,2.109814682882790466e-03,2.135389127939026251e-03,2.160660884852729727e-03,2.185640453264206529e-03,2.210337739477239143e-03,2.234762102365649324e-03,2.258922394811765759e-03,2.282827001197092198e-03,2.306483871395353241e-03,2.329900551658649517e-03,2.353084212736906728e-03,2.376041675527610156e-03,2.398779434515903482e-03,2.421303679233322449e-03,2.443620313936108526e-03,2.465734975680393924e-03,2.487653050951032715e-03,2.509379690983085370e-03,2.530919825899419565e-03,2.552278177774345864e-03
1.469408439873752829e-03,1.505695593847185005e-03,1.541128573315490033e-03,1.575765000768848331e-03,1.609656297414655945e-03,1.642848579134812076e-03,1.675383392577317349e-03,1.707298324922300109e-03,1.738627512850611555e-03,1.769402070361542545e-03,1.799650450714894954e-03,1.829398754486548633e-03,1.858670993230256054e-03,1.887489316323182932e-03,1.915874207090008038e-03,1.943844653142677873e-03,1.971418294961774145e-03,1.998611556022980660e-03,2.025439757195264361e-03,2.051917217673710544e-03,2.078057344334951952e-03,2.103872711098046019e-03,2.129375129624100273e-03,2.154575712482684115e-03,2.179484929743464704e-03,2.204112659810629135e-03,2.228468235200155734e-03,2.252560483861578214e-03,2.276397766563066812e-03,2.299988010788736863e-03,2.323338741537819309e-03,2.346457109364914837e-03,2.369349915957489738e-03,2.392023637509958518e-03,2.414484446121984134e-03,2.436738229421369847e-03,2.458790608588337038e-03,2.480646954937525302e-03,2.502312405196327038e-03,2.523791875602668551e-03,2.545090074931857446e-03
1.465228162027261026e-03,1.501412083719081726e-03,1.536744260922279920e-03,1.571282152198469123e-03,1.605077032468330651e-03,1.638174886420016001e-03,1.670617142506661094e-03,1.702441280977705362e-03,1.733681341399537484e-03,1.764368349256126506e-03,1.794530676861412315e-03,1.824194350538496786e-03,1.853383313531352904e-03,1.882119652205020048e-03,1.910423791611754948e-03,1.938314665346193080e-03,1.965809863704019115e-03,1.992925763438242737e-03,2.019677641831931457e-03,2.046079777343904216e-03,2.072145538709955614e-03,2.097887464077961492e-03,2.123317331506374001e-03,2.148446221950933363e-03,2.173284575695306250e-03,2.197842243040891430e-03,2.222128529953860607e-03,2.246152239269367731e-03,2.269921707970273816e-03,2.293444840988022228e-03,2.316729141914190479e-03,2.339781740960971378e-03,2.362609420465905906e-03,2.385218638199469547e-03,2.407615548702496302e-03,2.429806022853245838e-03,2.451795665840405484e-03,2.473589833697917122e-03,2.495193648539843507e-03,2.516612012618048635e-03,2.537849621311978870e-03
1.461017439398196215e-03,1.497097376972167859e-03,1.532328017771726267e-03,1.566766655236034519e-03,1.600464416933657964e-03,1.633467155403523158e-03,1.665816180043092282e-03,1.697548863392345361e-03,1.728699147195927313e-03,1.759297967777831992e-03,1.789373615916612552e-03,1.818952043141813021e-03,1.848057123890129881e-03,1.876710881055561374e-03,1.904933680993546857e-03,1.932744402888004120e-03,1.960160586484227356e-03,1.987198561472273538e-03,2.013873561231875435e-03,2.040199823188904981e-03,2.066190677660540830e-03,2.091858626762957332e-03,2.117215414707225574e-03,2.142272090605012828e-03,2.167039064737055938e-03,2.191526159097293997e-03,2.215742652908730698e-03,2.239697323709234026e-03,2.263398484523127148e-03,2.286854017564932205e-03,2.310071404862661971e-03,2.333057756137948188e-03,2.355819834237482795e-03,2.378364078373620960e-03,2.400696625400487380e-03,2.422823329324812376e-03,2.444749779227283360e-03,2.466481315749855050e-03,2.488023046286833972e-03,2.509379859002160151e-03,2.530556435781858727e-03
