1.549407563537211511e-03,1.637706223675727086e-03,1.712607844580726641e-03,1.777335627236233551e-03,1.834175464485975245e-03,1.884590646873859389e-03,1.929781265669660087e-03,1.970628541116241101e-03,2.007755331391290667e-03,2.041750679079407018e-03,2.073000452532075804e-03
1.536894773812756297e-03,1.624443544658908190e-03,1.698646985315355401e-03,1.762720445785431094e-03,1.818937496483155006e-03,1.868761560668351623e-03,1.913386937837770543e-03,1.953691015744600523e-03,1.990296408229786686e-03,2.023789052056123097e-03,2.054555519486254370e-03
1.547731454305901816e-03,1.633403489379303209e-03,1.705859500223583149e-03,1.768309184772773497e-03,1.823015790883472740e-03,1.871436998512185455e-03,1.914754392844925709e-03,1.953840594551278093e-03,1.989308464934318871e-03,2.021737231122473170e-03,2.051507579893855748e-03
1.422405989653661822e-03,1.498492280683521921e-03,1.562510074610187196e-03,1.617420284859178402e-03,1.665312679255359814e-03,1.707519763167376307e-03,1.745124041996808616e-03,1.778923662633408610e-03,1.809475574225751209e-03,1.837307971901430692e-03,1.862763703688460719e-03
1.395127835963567596e-03,1.468738486640225110e-03,1.530460249046454229e-03,1.583226902612263004e-03,1.629109214687266992e-03,1.669415791458797853e-03,1.705220631217446280e-03,1.737307299072430016e-03,1.766224742233321078e-03,1.792496275963758982e-03,1.816456706753321812e-03
1.356662506609644875e-03,1.427344704669164912e-03,1.486493722216775289e-03,1.536957321553169328e-03,1.580747283216185064e-03,1.619131610457216243e-03,1.653154419218429497e-03,1.683574576957041786e-03,1.710925402778512225e-03,1.735712344339572846e-03,1.758259694512545861e-03
1.225828833042514080e-03,1.289520913368635011e-03,1.342616423220629150e-03,1.387729924468235993e-03,1.426716999142858041e-03,1.460736607015699663e-03,1.490752511131381280e-03,1.517462407915150246e-03,1.541357556130172873e-03,1.562901503650594541e-03,1.582394678661245679e-03
1.169730026931697659e-03,1.227803922761269055e-03,1.275726681826963626e-03,1.316073604671882946e-03,1.350653093328925587e-03,1.380590963675240417e-03,1.406821162570450531e-03,1.430013151412205200e-03,1.450632938450826907e-03,1.469123482596584353e-03,1.485765738803244279e-03
1.363699184307619197e-03,1.435450048832897802e-03,1.495414996050581889e-03,1.546533874646214288e-03,1.590866051483851495e-03,1.629718205709007172e-03,1.664156977418517619e-03,1.694956427439203456e-03,1.722661515598701218e-03,1.747782135736960108e-03,1.770649940947585915e-03
1.435502479124260407e-03,1.512734747244877907e-03,1.577589125423515875e-03,1.633135402537578759e-03,1.681519004905027148e-03,1.724112345453799548e-03,1.762028360210790567e-03,1.796077172175127544e-03,1.826836182690133072e-03,1.854835852619467641e-03,1.880429911549112536e-03
1.342670494983526190e-03,1.412858968339181969e-03,1.471579350313552675e-03,1.521709197088277118e-03,1.565255016612733530e-03,1.603488879144534217e-03,1.637444960403250903e-03,1.667871585240043517e-03,1.695299317974971378e-03,1.720219645747990932e-03,1.742955132168700922e-03
1.410097465952929148e-03,1.485598030362203720e-03,1.548953279291504469e-03,1.603166862986463593e-03,1.650337187492647044e-03,1.691815893053544035e-03,1.728691241628111264e-03,1.761755279594630699e-03,1.791579362292223306e-03,1.818680590091879042e-03,1.843408745175879274e-03
1.205948970211641802e-03,1.265905993911631278e-03,1.315810454080473682e-03,1.358230727991867294e-03,1.394952077977527514e-03,1.427091395447920193e-03,1.455566571500369315e-03,1.481026459569338618e-03,1.503932458146182375e-03,1.524710408978407865e-03,1.543638067900843756e-03
1.291011633830057128e-03,1.357758640667581845e-03,1.413529165430620765e-03,1.461088753584821424e-03,1.502358257587115995e-03,1.538558981555068327e-03,1.570690461890492454e-03,1.599462510825933482e-03,1.625388591390346596e-03,1.648934037075512702e-03,1.670414664917766519e-03
1.300878536627800893e-03,1.365860946278080407e-03,1.420091148158099132e-03,1.466300513984409529e-03,1.506378379248581381e-03,1.541528363233061593e-03,1.572728969057946968e-03,1.600679244946937550e-03,1.625880972825368559e-03,1.648786660222826671e-03,1.669705939001309494e-03
1.203774096216456146e-03,1.263953473341156587e-03,1.314076118225897130e-03,1.356686169351313531e-03,1.393546734624259925e-03,1.425777500596702146e-03,1.454297556440919612e-03,1.479757085375133559e-03,1.502626280450427600e-03,1.523330811191454543e-03,1.542158323502038162e-03
1.139031982462783638e-03,1.196928174041786506e-03,1.245263996135659128e-03,1.286420996992684732e-03,1.322061301874142246e-03,1.353236769694383598e-03,1.380816382757688379e-03,1.405414049009104296e-03,1.427481546836750336e-03,1.447422915697048427e-03,1.465514932293666538e-03
1.140033089521679931e-03,1.195925323356187772e-03,1.242473366188117387e-03,1.282045676899732549e-03,1.316283550060588347e-03,1.346226902365695033e-03,1.372722494984342841e-03,1.396368285647307719e-03,1.417605894225194060e-03,1.436821263795240444e-03,1.454282430725103905e-03
1.154739280464856747e-03,1.211837052821487749e-03,1.259502109421651228e-03,1.300103718568983331e-03,1.335279477637681773e-03,1.366074018410516708e-03,1.393339205398078703e-03,1.417679380818120775e-03,1.439541517757077574e-03,1.459318604263996292e-03,1.477285508721848557e-03
1.100607266494096946e-03,1.153373001775745638e-03,1.197248859452077581e-03,1.234463704771770554e-03,1.266566396614773578e-03,1.294543712021629369e-03,1.319197985554892722e-03,1.341101101710368785e-03,1.360676723423595667e-03,1.378296074925700401e-03,1.394217582600806252e-03
1.112337180837487047e-03,1.164112977397939626e-03,1.207093192962679917e-03,1.243506108868459295e-03,1.274892808051734808e-03,1.302234542480261003e-03,1.326329812693628762e-03,1.347743185321660132e-03,1.366892729096063231e-03,1.384142321096896132e-03,1.399747590865055031e-03
1.078426304370848788e-03,1.127651312124770171e-03,1.168357878763724624e-03,1.202709996542723715e-03,1.232207973687422927e-03,1.257804386622411339e-03,1.280275404566911645e-03,1.300165914096753847e-03,1.317883264305398476e-03,1.333780089340353813e-03,1.348105699769973787e-03
1.157733519503611553e-03,1.214436752780682569e-03,1.261584731837327557e-03,1.301559072323932309e-03,1.336010191700591054e-03,1.366007278710156762e-03,1.392413022398733156e-03,1.415843203980200748e-03,1.436760654589544495e-03,1.455562860261967219e-03,1.472539283039728513e-03
1.168594658811289390e-03,1.226573566012407199e-03,1.274790624524739903e-03,1.315690338541702703e-03,1.350959143928974092e-03,1.381695073182361054e-03,1.408774110414653122e-03,1.432826318466452753e-03,1.454324416270992397e-03,1.473671177405887472e-03,1.491163453708038798e-03
9.580245502880274135e-04,1.000597455872499460e-03,1.035630369999995543e-03,1.065082509355357769e-03,1.090300183667224218e-03,1.112128694178536473e-03,1.131245743686085711e-03,1.148136355853329998e-03,1.163154212790592449e-03,1.176606939089133459e-03,1.188714382550691648e-03
1.022672132582916078e-03,1.069610120511706869e-03,1.108393190693625656e-03,1.141125610223498897e-03,1.169253701659695279e-03,1.193696599611847320e-03,1.215181627144611273e-03,1.234235772744778732e-03,1.251244232904607373e-03,1.266539058080823257e-03,1.280358402257170819e-03
1.092757968286431260e-03,1.144576376465407256e-03,1.187363272078956243e-03,1.223418451757853770e-03,1.254330025301697701e-03,1.281118059334049536e-03,1.304591186036226048e-03,1.325335382412712792e-03,1.343783909252717693e-03,1.360307370291915455e-03,1.375174120196489321e-03
1.106670771359552973e-03,1.159589141053258415e-03,1.203432532615594797e-03,1.240502701278865154e-03,1.272397034220971957e-03,1.300135786575464707e-03,1.324531328177649438e-03,1.346170021553509460e-03,1.365490535463807428e-03,1.382860983382083308e-03,1.398554664047958317e-03
1.247952656272706190e-03,1.311480654948460984e-03,1.364599721942178325e-03,1.409907093896238181e-03,1.449199660068483568e-03,1.483647637030920683e-03,1.514179049889489937e-03,1.541461803743125053e-03,1.566007462838592225e-03,1.588236983489873556e-03,1.608470547475791563e-03
1.330876270371597224e-03,1.398517400023285059e-03,1.454996787997575461e-03,1.503116331265626346e-03,1.544802613443523260e-03,1.581323145250614851e-03,1.613670063152118509e-03,1.642561033582008549e-03,1.668544914854754122e-03,1.692074224406627837e-03,1.713489889603234725e-03
1.267000807135037306e-03,1.329107044598320858e-03,1.380869746126385132e-03,1.424925057731740892e-03,1.463078426198064939e-03,1.496504807314933284e-03,1.526119710664293081e-03,1.552588100354152217e-03,1.576409388123199782e-03,1.598000793452100492e-03,1.617670689330540437e-03
1.554385067174766542e-03,1.634917491879528048e-03,1.702292127716466957e-03,1.759796744594332692e-03,1.809688473747678508e-03,1.853472284561422274e-03,1.892306445305265818e-03,1.927044309605142457e-03,1.958330486187266975e-03,1.986700045274202020e-03,2.012554990891866121e-03
1.509404657276046087e-03,1.586158947915461458e-03,1.650226129420029244e-03,1.704787641283230220e-03,1.752029828973700881e-03,1.793409206158994755e-03,1.830040615797773242e-03,1.862748437126423824e-03,1.892154349043258764e-03,1.918773636487484816e-03,1.942993575373709245e-03
1.476382361972706191e-03,1.551075517414446858e-03,1.613459536223791745e-03,1.666626527008765015e-03,1.712694582988147623e-03,1.753077006061991858e-03,1.788853174643934268e-03,1.820822091734913438e-03,1.849587236244212536e-03,1.875643873938132120e-03,1.899369480680972600e-03
1.558040515466894548e-03,1.636648314599602758e-03,1.702420160595812752e-03,1.758562916577992514e-03,1.807278668363458381e-03,1.850041491145376291e-03,1.887981775366923609e-03,1.921929156516560301e-03,1.952520820547478178e-03,1.980271927598619038e-03,2.005581184209729272e-03
1.452716070355135943e-03,1.526493524114525512e-03,1.588134297901752905e-03,1.640680423792470130e-03,1.686213814016818135e-03,1.726127797712374064e-03,1.761495735931099338e-03,1.793104264888320488e-03,1.821554920987006896e-03,1.847336560395509931e-03,1.870826432164730780e-03
1.432392562486164847e-03,1.505883461971503330e-03,1.567423901029202718e-03,1.619990879991899634e-03,1.665616893130154007e-03,1.705673434586470975e-03,1.741215390368876714e-03,1.773019917562733069e-03,1.801679592172007217e-03,1.827679764732246517e-03,1.851391591255145078e-03
1.463816850685253522e-03,1.538603023249364172e-03,1.601289325010693369e-03,1.654899523889802456e-03,1.701496322639738752e-03,1.742470765596020911e-03,1.778890953684825540e-03,1.811541048797474154e-03,1.841019568277270455e-03,1.867816968649088681e-03,1.892306337495245142e-03
1.199080325787415429e-03,1.256257350657661101e-03,1.303990167301306803e-03,1.344692457204726532e-03,1.380005438819138699e-03,1.411014796137538422e-03,1.438554241791206506e-03,1.463230753511223078e-03,1.485503488909359826e-03,1.505750885833314614e-03,1.524254271973425178e-03
1.165961305627812852e-03,1.219552683435081580e-03,1.264059039394118062e-03,1.301814449541366468e-03,1.334402221926304314e-03,1.362870284939016359e-03,1.388021367563171222e-03,1.410440308268898690e-03,1.430570072518615827e-03,1.448771643714534324e-03,1.465316129850851570e-03
1.073035421074475379e-03,1.121282871276193041e-03,1.161465319599048378e-03,1.195686966398623076e-03,1.225362011930095389e-03,1.251420112603168376e-03,1.274567655790719142e-03,1.295319837694391789e-03,1.314065365008918818e-03,1.331121558066777465e-03,1.346723892500063845e-03
1.143590380983815777e-03,1.196923700650845846e-03,1.241371682648447113e-03,1.279217775401080828e-03,1.312003477335296027e-03,1.340759225824378472e-03,1.366264524582038679e-03,1.389092682241456446e-03,1.409677873739473373e-03,1.428374487745734042e-03,1.445445529776352407e-03
1.108054461049004990e-03,1.160200589525857721e-03,1.203543799868804932e-03,1.240358999964057520e-03,1.272176662679071852e-03,1.300023157382381410e-03,1.324671704783552187e-03,1.346689214374749595e-03,1.366504487388124590e-03,1.384468272757880111e-03,1.400837619373110354e-03
9.623503440013302969e-04,1.006226299448974553e-03,1.042556461153458774e-03,1.073327563660799681e-03,1.099863795826183351e-03,1.123042051075384250e-03,1.143528857987948042e-03,1.161804399884967375e-03,1.178231254462977669e-03,1.193108459850678819e-03,1.206652432867823949e-03
9.687949176115809389e-04,1.011530320316725469e-03,1.046900701975009285e-03,1.076867713478519119e-03,1.102732538503240845e-03,1.125352959577591684e-03,1.145379001230593290e-03,1.163278277364232722e-03,1.179400694606935925e-03,1.194035140453937084e-03,1.207392564294163320e-03
6.914796573832395843e-04,7.168077929641583895e-04,7.375522257370519235e-04,7.550278988290551503e-04,7.700879101854461381e-04,7.832593915404241231e-04,7.949467887979370581e-04,8.054297515077784003e-04,8.149114809847309709e-04,8.235622384827087465e-04,8.315006097759029390e-04
5.166573963472718533e-04,5.304377312121005567e-04,5.415078921669179163e-04,5.507323301880645647e-04,5.586511220722258780e-04,5.655687152128765702e-04,5.717215056657077351e-04,5.772617666207000009e-04,5.822975179164743137e-04,5.869198835408123271e-04,5.911878547189065077e-04
4.737512618231828291e-04,4.847254859971659915e-04,4.932675934325148580e-04,5.001658808013165463e-04,5.059145658261765977e-04,5.107878525522535802e-04,5.149964290068233252e-04,5.186756887626475191e-04,5.219224373874072932e-04,5.248172373004999017e-04,5.274117677736085610e-04
4.654862601540625533e-04,4.760938023966434021e-04,4.842789899153206006e-04,4.908264252818448758e-04,4.962295498576057857e-04,5.007597668853524565e-04,5.046286779034677566e-04,5.079731039754845773e-04,5.108892400249225117e-04,5.134579918385218360e-04,5.157317735006979129e-04
5.449542964061537993e-04,5.575146629228392922e-04,5.674535414644415240e-04,5.756601255013959247e-04,5.826760460869704651e-04,5.887980283427749276e-04,5.942522582518513022e-04,5.991796258906717867e-04,6.036781464938722249e-04,6.078279480648315219e-04,6.116808537920681577e-04
6.986307694363397269e-04,7.183183352166212961e-04,7.341284507981437300e-04,7.472786437081701920e-04,7.585259921526422890e-04,7.683243418986408259e-04,7.770098302193027568e-04,7.848028807779343363e-04,7.918665253443823732e-04,7.983260020770534000e-04,8.042730464426848646e-04
5.973895853688801407e-04,6.113362026158076796e-04,6.222155011438206332e-04,6.310600059708962144e-04,6.384971277631381996e-04,6.448865221353543807e-04,6.504903778064142876e-04,6.554735087161821933e-04,6.599565624067088316e-04,6.640305419247660452e-04,6.677597458927915161e-04
8.167828967954425404e-04,8.423092275030845833e-04,8.627872556298628228e-04,8.797520724801073406e-04,8.941716056842063769e-04,9.066441392085648841e-04,9.176069112796438228e-04,9.273562262060580652e-04,9.361137237535231779e-04,9.440481441004302220e-04,9.512871926610441155e-04
8.982962359883847918e-04,9.291849598025116652e-04,9.539988087159929995e-04,9.745102951142831007e-04,9.918552812039653152e-04,1.006761062824637100e-03,1.019758533501813206e-03,1.031218011561849546e-03,1.041419102005787523e-03,1.050574507999530978e-03,1.058849864695171096e-03
7.495295843563757601e-04,7.717432845606093158e-04,7.896018566586627532e-04,8.044360259835073995e-04,8.170794270992462298e-04,8.280478552986168111e-04,8.377145430530621908e-04,8.463337081012196981e-04,8.540976552101414102e-04,8.611505685347520256e-04,8.676043466172257083e-04
6.110580314003249839e-04,6.252914896562219689e-04,6.368433329650803132e-04,6.466226954210765356e-04,6.551730326768267360e-04,6.628037597784768985e-04,6.697350155367408093e-04,6.761071069195190384e-04,6.820242742796736677e-04,6.875615567129790464e-04,6.927773633072437705e-04
6.059409036263012967e-04,6.203451552804127795e-04,6.317858997544078571e-04,6.412362032400544497e-04,6.492861474673501838e-04,6.562860548851884735e-04,6.624871377367209154e-04,6.680525150322272950e-04,6.731044307277883956e-04,6.777297944307672257e-04,6.819977987193169729e-04
6.135550586887686918e-04,6.266551557683615846e-04,6.369840174216095637e-04,6.454777976345140887e-04,6.526947433532603437e-04,6.589589514889434771e-04,6.645038453981159769e-04,6.694782420757822063e-04,6.739922986642840532e-04,6.781236001006671690e-04,6.819350052475901727e-04
7.067884796211097243e-04,7.233247483833158374e-04,7.364883556519751960e-04,7.473899962508646780e-04,7.566985205469600132e-04,7.648121732006809247e-04,7.720118356745314919e-04,7.784830231819502358e-04,7.843651933828281724e-04,7.897568433637644231e-04,7.947386307019250595e-04
8.563249878216010972e-04,8.776649642991695994e-04,8.949868979781104485e-04,9.095778511239961065e-04,9.222172467537361742e-04,9.333809519318897983e-04,9.434029662449526250e-04,9.525083444565005629e-04,9.608662607992043882e-04,9.685990831467608531e-04,9.758054872336190642e-04
5.981099153996398670e-04,6.097946326603028181e-04,6.191158871525602328e-04,6.268988857746354707e-04,6.336294466914068734e-04,6.395875088157851329e-04,6.449635073727001938e-04,6.498798136271941722e-04,6.544274647392103999e-04,6.586679309054739497e-04,6.626520011750809853e-04
5.086968842506993512e-04,5.150892059985672043e-04,5.203536548303748033e-04,5.249973811293045774e-04,5.292878173556413157e-04,5.333456453716908319e-04,5.372462428054130493e-04,5.410258750823556360e-04,5.447104696339182418e-04,5.483112049440104410e-04,5.518401458390828369e-04
6.004638630624156703e-04,6.085356655592866117e-04,6.149123547467840421e-04,6.202709709036842954e-04,6.249872602437120221e-04,6.292562188300681279e-04,6.332035158153215965e-04,6.369032980402722279e-04,6.404089766741906040e-04,6.437536410154214624e-04,6.469652200043400463e-04
7.596772192013651189e-04,7.736294554873326002e-04,7.848259603175632712e-04,7.942476138239053197e-04,8.024617153392100402e-04,8.097942013201620036e-04,8.164613643734591275e-04,8.226060416948756653e-04,8.283300391585405112e-04,8.337040207901369720e-04,8.387854108135015842e-04
7.237033287033361626e-04,7.363505351944177367e-04,7.466001711566100851e-04,7.553147328766975739e-04,7.629925596911897590e-04,7.699166359739750267e-04,7.762725081720554853e-04,7.821808186669175099e-04,7.877285732497932465e-04,7.929740863599939182e-04,7.979663117819806549e-04
7.283208303680397018e-04,7.411590274215165784e-04,7.515507360242847318e-04,7.603726941535240936e-04,7.681329439546264164e-04,7.751168642080792951e-04,7.815142984777763207e-04,7.874484056222860306e-04,7.930082579143111045e-04,7.982550241112898893e-04,8.032398554490328708e-04
6.988768624637281155e-04,7.121702014691525928e-04,7.227619649623633112e-04,7.315933644714168061e-04,7.392219673151244601e-04,7.459691238735151504e-04,7.520508659054977877e-04,7.576131326906046775e-04,7.627589935452873740e-04,7.675615738421167743e-04,7.720807017585361223e-04
6.157026043457856359e-04,6.269670815595655006e-04,6.356638493777948392e-04,6.426902631395521549e-04,6.485803374322716324e-04,6.536429592055040478e-04,6.580896122997415562e-04,6.620608947699494450e-04,6.656562275589063271e-04,6.689456901998282797e-04,6.719867667068644057e-04
3.455025727476297324e-04,3.494827064829119116e-04,3.522879785938708239e-04,3.543907539825225756e-04,3.560688841451026916e-04,3.574633238149505779e-04,3.586676134277537020e-04,3.597382269873657156e-04,3.607136823716326421e-04,3.616170676972912989e-04,3.624691208058938548e-04
3.245815960292573093e-04,3.265733933687228275e-04,3.278486739005338421e-04,3.287587618101269838e-04,3.294943467486767009e-04,3.301343392767502969e-04,3.307262565026264757e-04,3.312956124164352775e-04,3.318563260157956878e-04,3.324140413755176555e-04,3.329747928852609066e-04
6.208390139184116535e-04,6.321260340426593152e-04,6.404862921639051633e-04,6.469442554744463851e-04,6.521136756174214467e-04,6.563553549350477833e-04,6.599125100319477941e-04,6.629491760720735045e-04,6.655808392501525892e-04,6.678893409520672130e-04,6.699381946103337296e-04
7.264620373880531414e-04,7.412132546972685990e-04,7.522110630096943843e-04,7.607246484817058911e-04,7.675271393679715349e-04,7.730878136480047588e-04,7.777232382015588676e-04,7.816506479356463786e-04,7.850246814446430613e-04,7.879567222017059116e-04,7.905321957729252551e-04
6.995413790935132298e-04,7.137169489686817202e-04,7.242169155658623484e-04,7.322824490399311133e-04,7.386702424967189675e-04,7.438433615787856841e-04,7.481113808810650571e-04,7.516887581331725904e-04,7.547278619895982565e-04,7.573381909203767085e-04,7.596035766228266062e-04
6.390700115147749652e-04,6.503002284070088330e-04,6.585807452405129363e-04,6.649228637916238145e-04,6.699375300077000609e-04,6.739954084302650188e-04,6.773435038382066798e-04,6.801519548519389859e-04,6.825408322152948671e-04,6.845966233609247168e-04,6.863848590601403588e-04
7.163704753197369397e-04,7.292710615027679167e-04,7.387366524353204331e-04,7.459255492982710782e-04,7.515428494955324118e-04,7.560235961899963329e-04,7.596595132020032316e-04,7.626515971951551304e-04,7.651422849707672667e-04,7.672345574081085957e-04,7.690067183448974844e-04
5.343333121920136770e-04,5.424510864703916118e-04,5.480768051083137731e-04,5.520819469516279531e-04,5.549905501912281861e-04,5.571199881286613767e-04,5.586815836089335319e-04,5.598184173534741671e-04,5.606309463895070219e-04,5.611906667628860455e-04,5.615516949542593726e-04
5.289130181340041684e-04,5.361951825562256144e-04,5.412919726280693983e-04,5.449732569438828656e-04,5.476980148920601327e-04,5.497413028321839921e-04,5.512864090514983011e-04,5.524574413387477873e-04,5.533413250442452630e-04,5.540003293597316756e-04,5.544818176074471378e-04
4.465742231406451593e-04,4.522988740842101346e-04,4.563839837594795695e-04,4.594081030063549274e-04,4.617146258036442614e-04,4.635095384100651450e-04,4.649304504891562956e-04,4.660700556918487714e-04,4.669929371441448960e-04,4.677450432947717271e-04,4.683618647563536934e-04
3.765477655569375299e-04,3.808444620492783153e-04,3.841543914282497798e-04,3.868237181978884825e-04,3.890587902389100764e-04,3.909799470575017690e-04,3.926670296159055665e-04,3.941738213006735700e-04,3.955380141997906149e-04,3.967862226605141504e-04,3.979394831692940025e-04
2.223855617762603501e-04,2.232053227241218691e-04,2.239532232219092070e-04,2.246697481438172288e-04,2.253764533019713768e-04,2.260742221478892673e-04,2.267642410632799191e-04,2.274463785718779107e-04,2.281199907114661411e-04,2.287840343424823596e-04,2.294385234546697408e-04
4.634823294504218367e-04,4.679936464080547854e-04,4.715185560279303305e-04,4.743981604336794779e-04,4.768328548240716668e-04,4.789417174088591873e-04,4.808040093832415115e-04,4.824742125772882263e-04,4.839908889286006566e-04,4.853818075844898482e-04,4.866684020674186349e-04
5.794876648458995288e-04,5.864934890263280012e-04,5.922370427615770636e-04,5.971195937997874573e-04,6.013849972543204104e-04,6.051858870407738960e-04,6.086257613463225830e-04,6.117775088875427626e-04,6.146940945632747930e-04,6.174145444904075627e-04,6.199691055435024856e-04
3.392314379396228850e-04,3.416622825719674078e-04,3.438926432381883471e-04,3.459658954584880113e-04,3.479131918333122978e-04,3.497537642124738037e-04,3.515026559157374245e-04,3.531718138761418793e-04,3.547708487367059365e-04,3.563071361564833749e-04,3.577869278580085447e-04
5.751078855321799677e-04,5.810956732951531433e-04,5.861410658538173920e-04,5.905354790769632095e-04,5.944549541922819480e-04,5.980117109456281783e-04,6.012821557767742591e-04,6.043206564157422786e-04,6.071672818396512631e-04,6.098520161230131095e-04,6.123979701839607145e-04
6.269309828975448652e-04,6.325307384524051987e-04,6.369606048964470595e-04,6.406147261735713238e-04,6.437243635554989974e-04,6.464337373079361362e-04,6.488384723124883792e-04,6.510047002090114899e-04,6.529798203769962995e-04,6.547985760739607249e-04,6.564870906249681195e-04
2.290454260378437434e-04,2.312533774290793400e-04,2.331591088217924602e-04,2.348520881675416748e-04,2.363868092978345273e-04,2.377989290840871192e-04,2.391129830494626441e-04,2.403465889996219762e-04,2.415128605597189042e-04,2.426217602207050926e-04,2.436809516802891781e-04
1.327458645960188878e-04,1.337925708999177898e-04,1.347332575144751833e-04,1.355926468516633232e-04,1.363878517658283543e-04,1.371310795623426071e-04,1.378312331097433026e-04,1.384949927760236268e-04,1.391275179877126300e-04,1.397328826046030333e-04,1.403142994705401615e-04
-1.832546904406625601e-04,-1.835465482716282736e-04,-1.835211552034251106e-04,-1.833124478129392735e-04,-1.829923642659153226e-04,-1.826024301593272639e-04,-1.821679470735836255e-04,-1.817049857933240398e-04,-1.812240906739915475e-04,-1.807323583162564031e-04,-1.802346603237555637e-04
3.344575396376971307e-04,3.346573276269067558e-04,3.348408470849693745e-04,3.350114870743562388e-04,3.351716016245896040e-04,3.353229046747703578e-04,3.354666900988229517e-04,3.356039630990489899e-04,3.357355230528854379e-04,3.358620180866737372e-04,3.359839823446558000e-04
0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
