3.066484555594028646e-03,3.119642819687971306e-03,3.171030396607581875e-03,3.220783487241734872e-03,3.269029856216285924e-03,3.315878479840119863e-03,3.361431300854883768e-03,3.405771357722211807e-03,3.448983743220087553e-03,3.491133788417218661e-03,3.532286794663838138e-03,3.572498168156987806e-03,3.611821457273860572e-03,3.650305727293842728e-03,3.687997898324270590e-03,3.724936567279490615e-03,3.761164166435986955e-03,3.796712639661331545e-03,3.831615606364189783e-03,3.865905133656374372e-03,3.899607677002702843e-03,3.932751687471373186e-03,3.965359011302778923e-03,3.997455773294370830e-03,4.029060948525808351e-03,4.060195973542046408e-03,4.090879980960655977e-03,4.121128595814641492e-03,4.150960652799540532e-03,4.180390014023089088e-03,4.209432860126639114e-03,4.238103604611558745e-03,4.266414561208082233e-03,4.294378570362561605e-03,4.322007753115162353e-03,4.349313530911425550e-03,4.376305441099022364e-03,4.402993487667303252e-03,4.429387762244955430e-03,4.455498131438770035e-03,4.481332513197837722e-03
3.078876130986992008e-03,3.132073705658001191e-03,3.183495980286499272e-03,3.233279604236389149e-03,3.281552686581050773e-03,3.328424535932703130e-03,3.373997291748422837e-03,3.418354288594975792e-03,3.461580873893145473e-03,3.503742566842192770e-03,3.544904917447421616e-03,3.585123494466889264e-03,3.624452034292201252e-03,3.662939742536818529e-03,3.700633626728199767e-03,3.737572443842662479e-03,3.773798668456672476e-03,3.809344404332904062e-03,3.844243350401753846e-03,3.878527600234612117e-03,3.912223748018381006e-03,3.945360277252930002e-03,3.977959107371201869e-03,4.010046459466174058e-03,4.041641311969225957e-03,4.072765183524547014e-03,4.103437281133119098e-03,4.133673185703090960e-03,4.163491870213109972e-03,4.192907220182660356e-03,4.221935402948105882e-03,4.250590909128495846e-03,4.278886084136895342e-03,4.306833800860902263e-03,4.334446190513098832e-03,4.361734712852105393e-03,4.388708925003698483e-03,4.415378879136253563e-03,4.441754660908799057e-03,4.467846133756787907e-03,4.493661280963719661e-03
3.101189350163645331e-03,3.154896181015457313e-03,3.206813883652942249e-03,3.257079966414451900e-03,3.305823113058683777e-03,3.353153312066718163e-03,3.399173267450881879e-03,3.443966808850177069e-03,3.487619765909063130e-03,3.530198187984038942e-03,3.571768029703766695e-03,3.612385268253668485e-03,3.652103957567921517e-03,3.690973704175833266e-03,3.729041841813958164e-03,3.766347389063822142e-03,3.802933103699642717e-03,3.838831368716432400e-03,3.874076154025684303e-03,3.908699717693367263e-03,3.942728955734661929e-03,3.976192527257699227e-03,4.009112543833683387e-03,4.041515428435023434e-03,4.073420394034073938e-03,4.104849044199139832e-03,4.135820815564530094e-03,4.166351420370553033e-03,4.196459971380860771e-03,4.226160562808378533e-03,4.255469443547084916e-03,4.284401255418645617e-03,4.312968498126176949e-03,4.341184149910489072e-03,4.369060442615932752e-03,4.396608997146186568e-03,4.423839432209193505e-03,4.450761921908511463e-03,4.477386686298069456e-03,4.503723627402150473e-03,4.529780868468349063e-03
3.040299319119123701e-03,3.092925288372609487e-03,3.143800426062589703e-03,3.193059386307461108e-03,3.240828414287610579e-03,3.287215232317154678e-03,3.332320564675187845e-03,3.376226574685665775e-03,3.419017378181769644e-03,3.460757629627070602e-03,3.501511883254831807e-03,3.541334929477325550e-03,3.580279699525153094e-03,3.618394731781196007e-03,3.655726397102137398e-03,3.692312881859581997e-03,3.728196071189693924e-03,3.763407628043097860e-03,3.797980844172008617e-03,3.831947270878996361e-03,3.865333243626581892e-03,3.898166832369106150e-03,3.930469623560155570e-03,3.962267556895316539e-03,3.993579309128567068e-03,4.024426158654416212e-03,4.054826995999722024e-03,4.084797240407555229e-03,4.114355599202946905e-03,4.143515802738513207e-03,4.172293763310181217e-03,4.200703840045384892e-03,4.228758198164800537e-03,4.256469542731412467e-03,4.283849857464044376e-03,4.310910472571943645e-03,4.337660781389324899e-03,4.364110718112918993e-03,4.390270256062648452e-03,4.416149094804703440e-03,4.441755166577410208e-03
3.022870234645463200e-03,3.074985378088930521e-03,3.125364181992874163e-03,3.174140719734929849e-03,3.221440450745103896e-03,3.267370441042432520e-03,3.312030873282871025e-03,3.355503380130754262e-03,3.397871468252834735e-03,3.439199453376859481e-03,3.479551370659967995e-03,3.518981653328144641e-03,3.557542782417002190e-03,3.595283016666234264e-03,3.632248324097531178e-03,3.668476605860115057e-03,3.704009459567140713e-03,3.738878259459039056e-03,3.773116032402316477e-03,3.806754127099693050e-03,3.839818604073113630e-03,3.872337316733580771e-03,3.904331682506089873e-03,3.935827380511748227e-03,3.966842908973193527e-03,3.997399403601486871e-03,4.027515498302161427e-03,4.057206532484231888e-03,4.086490967096441038e-03,4.115382402725920215e-03,4.143896603366064788e-03,4.172047775496869754e-03,4.199847976505879238e-03,4.227309723899213417e-03,4.254444919284685288e-03,4.281264823438687799e-03,4.307778670247537113e-03,4.333996275850943332e-03,4.359927541826090491e-03,4.385582047340039723e-03,4.410967604752862384e-03
3.023204247982698000e-03,3.075652702104028028e-03,3.126356079163234401e-03,3.175448707501431992e-03,3.223056256618280196e-03,3.269286024223310577e-03,3.314238309461456627e-03,3.357995060933284797e-03,3.400639877361862420e-03,3.442237362076908721e-03,3.482851716849500682e-03,3.522537584561874664e-03,3.561347688789450686e-03,3.599330467865912223e-03,3.636532087511708429e-03,3.672990578552120817e-03,3.708747805048494967e-03,3.743835194405712059e-03,3.778286070946680446e-03,3.812131823455826383e-03,3.845398722061188924e-03,3.878114790063913811e-03,3.910301525742058970e-03,3.941984773445253096e-03,3.973183194502464405e-03,4.003918019750636430e-03,4.034208035868607628e-03,4.064068709520704883e-03,4.093518574259740438e-03,4.122571355628154750e-03,4.151242935322913170e-03,4.179547619933113994e-03,4.207497542046292546e-03,4.235105321584859729e-03,4.262382957231336186e-03,4.289341790269365039e-03,4.315991152012550042e-03,4.342340942663842039e-03,4.368401128292404532e-03,4.394181365253031421e-03,4.419689536396037045e-03
3.009478798883287107e-03,3.061502152832902383e-03,3.111791623750502674e-03,3.160481006282731421e-03,3.207695377683431395e-03,3.253541693285472852e-03,3.298119732041025851e-03,3.341511158895885299e-03,3.383799111964584574e-03,3.425047925890414759e-03,3.465321485095222177e-03,3.504674092265137961e-03,3.543158204747289246e-03,3.580822049306768302e-03,3.617711458728333981e-03,3.653864338476654414e-03,3.689322215570919709e-03,3.724116435557061743e-03,3.758280048429464559e-03,3.791844256929932135e-03,3.824835199252806482e-03,3.857280693344896511e-03,3.889202105384871426e-03,3.920625121025464455e-03,3.951568241739717574e-03,3.982052625878982136e-03,4.012096859611073880e-03,4.041716368863342533e-03,4.070929481048844896e-03,4.099749861774244601e-03,4.128193289965414146e-03,4.156273933633797268e-03,4.184003843420188232e-03,4.211395575637306640e-03,4.238461012970734521e-03,4.265211391072133533e-03,4.291655961418459723e-03,4.317804578341360652e-03,4.343667090498240686e-03,4.369253108225486758e-03,4.394570404026801151e-03
3.027584781085985652e-03,3.079851382364542575e-03,3.130370207064978819e-03,3.179276549046655773e-03,3.226696692818386246e-03,3.272738745308660137e-03,3.317503399315959930e-03,3.361073294593568735e-03,3.403532209174825809e-03,3.444945231757359002e-03,3.485376754842301611e-03,3.524881680844218785e-03,3.563512918937108715e-03,3.601319143298618592e-03,3.638346614341624215e-03,3.674633611373233355e-03,3.710221955928510486e-03,3.745143282276409968e-03,3.779430985308949737e-03,3.813116427815128450e-03,3.846226009562747194e-03,3.878787731948239292e-03,3.910823174025396427e-03,3.942358205742649453e-03,3.973411441066969883e-03,4.004004195030562256e-03,4.034155163531065631e-03,4.063879948391491484e-03,4.093196886657125659e-03,4.122119786399681095e-03,4.150664512544597999e-03,4.178845341788904079e-03,4.206674365875494488e-03,4.234164207438320324e-03,4.261326827670010829e-03,4.288173518653551688e-03,4.314713567383589299e-03,4.340956886130069477e-03,4.366913412587473779e-03,4.392592706249551747e-03,4.418002667932729825e-03
2.997010623007729645e-03,3.048735149774487417e-03,3.098728250186397887e-03,3.147123909066616189e-03,3.194047311011004482e-03,3.239605598102227903e-03,3.283898494379414949e-03,3.327007884687667623e-03,3.369016794956379655e-03,3.409989693293386231e-03,3.449990442859381112e-03,3.489073363954367599e-03,3.527290973759489908e-03,3.564691432436592651e-03,3.601320583500558069e-03,3.637216325831857562e-03,3.672420167103811715e-03,3.706963391891668173e-03,3.740879107860542452e-03,3.774198416180301035e-03,3.806947453513080584e-03,3.839153956686181760e-03,3.870839354492392088e-03,3.902029217390421637e-03,3.932742033843828269e-03,3.962998891743416650e-03,3.992818321734841434e-03,4.022215783399620340e-03,4.051209409594879775e-03,4.079812963868094215e-03,4.108042084223342827e-03,4.135910968612006161e-03,4.163431559073078186e-03,4.190616378675355268e-03,4.217477256852669200e-03,4.244025412715711661e-03,4.270270018753194799e-03,4.296220885093095070e-03,4.321887906143095405e-03,4.347280531877170152e-03,4.372406588284410457e-03
2.953071048894695405e-03,3.004104376321328762e-03,3.053428135161297911e-03,3.101174890605433963e-03,3.147468439445749808e-03,3.192414663396020164e-03,3.236112302657012055e-03,3.278642172154563189e-03,3.320086494188332921e-03,3.360508805858929398e-03,3.399972327805576323e-03,3.438530671583635897e-03,3.476235708741180590e-03,3.513135033822977100e-03,3.549274032662125006e-03,3.584690023488169060e-03,3.619424183411391969e-03,3.653507290389453217e-03,3.686972077109330805e-03,3.719849271149710222e-03,3.752164656321126026e-03,3.783945669907386872e-03,3.815213421013219971e-03,3.845993181166918948e-03,3.876303157992751040e-03,3.906164219607327279e-03,3.935594639308152148e-03,3.964609635590008591e-03,3.993227100493882548e-03,4.021460668446067734e-03,4.049325727135586438e-03,4.076836288261740347e-03,4.104004139835167389e-03,4.130841646026547909e-03,4.157360452661014276e-03,4.183571656552371142e-03,4.209484260764915185e-03,4.235107951790961257e-03,4.260452507508850559e-03,4.285527230552853631e-03,4.310339803590614027e-03
2.978493212179166190e-03,3.029901163547793572e-03,3.079580862664863753e-03,3.127666547270767199e-03,3.174283498278426298e-03,3.219538847956694098e-03,3.263532403495244573e-03,3.306345910043899210e-03,3.348062549704212878e-03,3.388746648717778486e-03,3.428462107361653164e-03,3.467263218990903478e-03,3.505202410696089781e-03,3.542327835710533824e-03,3.578685356299764718e-03,3.614312703000995691e-03,3.649251536234514749e-03,3.683532970945767576e-03,3.717190089233041519e-03,3.750253900164913796e-03,3.782750533159803287e-03,3.814707659288303718e-03,3.846146648327313650e-03,3.877092988923675106e-03,3.907565170613090492e-03,3.937584194448611775e-03,3.967168562224808459e-03,3.996333652759937599e-03,4.025097538017945349e-03,4.053473978164552106e-03,4.081478556432725779e-03,4.109125369672250207e-03,4.136426380769822261e-03,4.163394046213632696e-03,4.190040140504996437e-03,4.216375891203429267e-03,4.242410383971425246e-03,4.268153403407298242e-03,4.293614813618095924e-03,4.318804011194598939e-03,4.343728764029335283e-03
3.000452946098033057e-03,3.052100964162060819e-03,3.102014438266427650e-03,3.150328097634332459e-03,3.197167723060881893e-03,3.242640730903644658e-03,3.286847361203854880e-03,3.329869600868932793e-03,3.371790890788252566e-03,3.412675861785875297e-03,3.452588576922240374e-03,3.491583605193789106e-03,3.529713450459194980e-03,3.567026532086481697e-03,3.603568784391117732e-03,3.639378098689549992e-03,3.674496205627073280e-03,3.708954399266031245e-03,3.742785819393574468e-03,3.776021552592693023e-03,3.808687810995852775e-03,3.840812318898020709e-03,3.872416576219419454e-03,3.903526081225796966e-03,3.934159444994178231e-03,3.964337645758023512e-03,3.994079305428535967e-03,4.023399827425592004e-03,4.052317346331540428e-03,4.080845667841367756e-03,4.109000369253751513e-03,4.136795672653412539e-03,4.164243506435320527e-03,4.191356402943709029e-03,4.218146185151849456e-03,4.244624040605596803e-03,4.270799185913051917e-03,4.296681408365002515e-03,4.322280557823926332e-03,4.347606145517714585e-03,4.372665941845188184e-03
2.962242460993119893e-03,3.013375926588827795e-03,3.062794677400841343e-03,3.110631722475728535e-03,3.157011348015667431e-03,3.202039685990901077e-03,3.245815816960416836e-03,3.288420761005345777e-03,3.329937076690007471e-03,3.370428517986521263e-03,3.409958511583892696e-03,3.448580866419636258e-03,3.486347530348453405e-03,3.523306357109265256e-03,3.559502803485193288e-03,3.594974283560152268e-03,3.629762064422448198e-03,3.663897169353952463e-03,3.697412297645214212e-03,3.730338216609704275e-03,3.762700843182889294e-03,3.794527675953800541e-03,3.825839878632114263e-03,3.856662734738095302e-03,3.887014653809750531e-03,3.916916413280152609e-03,3.946386394237775749e-03,3.975439867364181229e-03,4.004094740927693040e-03,4.032364678980920186e-03,4.060265116001237663e-03,4.087810099532861868e-03,4.115011438249610229e-03,4.141881544631667057e-03,4.168432141643660903e-03,4.194674258513373701e-03,4.220617072477576316e-03,4.246270217505975809e-03,4.271643478363053477e-03,4.296746251957062578e-03,4.321586215348711610e-03
2.891550137567324395e-03,2.941193976646123715e-03,2.989175270450824227e-03,3.035623533482903133e-03,3.080659999538468835e-03,3.124388018548598499e-03,3.166903943790576065e-03,3.208286657537077168e-03,3.248616423224978244e-03,3.287955176192311566e-03,3.326364472702523015e-03,3.363896508180437735e-03,3.400601710574516386e-03,3.436526511873810776e-03,3.471715057258940428e-03,3.506203601017998661e-03,3.540032213216758299e-03,3.573230916267340802e-03,3.605831437226458911e-03,3.637863593208614903e-03,3.669352450508028742e-03,3.700324709926034253e-03,3.730800825891260157e-03,3.760805263337882627e-03,3.790355853757720363e-03,3.819472726667445805e-03,3.848173624776410600e-03,3.876473293187117884e-03,3.904389036724805351e-03,3.931934103727239248e-03,3.959123340224899625e-03,3.985970363313933763e-03,4.012486599711085483e-03,4.038683967948520324e-03,4.064573816982635333e-03,4.090166820006351130e-03,4.115471798767150399e-03,4.140498013479961339e-03,4.165254970916901743e-03,4.189751723754350961e-03,4.213995690535665868e-03
2.855566958459706487e-03,2.904463195578672972e-03,2.951721134560153417e-03,2.997468518467681642e-03,3.041824797763660517e-03,3.084891733536187283e-03,3.126764495323498556e-03,3.167520674694225893e-03,3.207239535983199847e-03,3.245982050112474621e-03,3.283808929094158852e-03,3.320771588700009453e-03,3.356919761663914106e-03,3.392299144559289981e-03,3.426953364947532641e-03,3.460918125338418357e-03,3.494232873401321212e-03,3.526927239903774377e-03,3.559032428085215447e-03,3.590577860842360247e-03,3.621588271672873671e-03,3.652089894915203864e-03,3.682102944163821376e-03,3.711651507519509764e-03,3.740753161654576751e-03,3.769427704122578927e-03,3.797692620724797165e-03,3.825562475531274747e-03,3.853054245065957832e-03,3.880181019657018109e-03,3.906957367694806858e-03,3.933396797322111574e-03,3.959510442688379296e-03,3.985310122980402492e-03,4.010806980604702913e-03,4.036011534757402361e-03,4.060932495804988815e-03,4.085578952870429562e-03,4.109960310460647817e-03,4.134085468292992074e-03,4.157961715306185760e-03
2.864208412621495163e-03,2.913376127926241288e-03,2.960893828293684107e-03,3.006890135166603514e-03,3.051485008512632487e-03,3.094780791110418160e-03,3.136873206493309089e-03,3.177840260889429336e-03,3.217761664938114524e-03,3.256698830313120054e-03,3.294712762543967628e-03,3.331855362957809961e-03,3.368176578506514897e-03,3.403722418663527108e-03,3.438536846114097038e-03,3.472655811138726338e-03,3.506118944792786449e-03,3.538956203981940933e-03,3.571198985832187839e-03,3.602876865622895493e-03,3.634014841261471590e-03,3.664639298888476820e-03,3.694770619554001850e-03,3.724433121409229542e-03,3.753644449794799054e-03,3.782424618742908848e-03,3.810791190410619568e-03,3.838758952567469622e-03,3.866344947196715884e-03,3.893562372340488888e-03,3.920425977629580540e-03,3.946949342486637952e-03,3.973143743818749810e-03,3.999021064737874956e-03,4.024592620569529371e-03,4.049868953610609619e-03,4.074858888487877667e-03,4.099571632883468493e-03,4.124016650586560633e-03,4.148202898307155363e-03,4.172137795745827979e-03
